"frame","x [nm]","y [nm]","intensity [photon]"
154.0,68965.35959184913,13264.647129351564,80275.63749603806
154.0,69087.7621870881,4483.690391137156,999311.1138432586
154.0,69193.36754046637,9069.673699357209,482548.31129068614
154.0,69815.82317113942,7084.707653869,2077439.858984456
154.0,69924.98502243648,11902.680890910655,405578.0042475316
154.0,69981.53702021495,16929.677904703552,765315.5999132403
154.0,70199.85103168631,9586.847789345346,1330272.7038955656
154.0,70461.64034181758,18654.565136271154,739989.0619668524
154.0,70644.38763855497,7856.900176074917,1621374.8070449599
154.0,71037.24135339918,12681.440643536958,223203.9379336956
154.0,71488.94571839776,4105.499695585579,279046.3336514079
154.0,71332.5383424099,13319.820090257366,1953502.147257465
154.0,72018.20214724219,5898.0295544130995,3.032499954461913E7
154.0,72249.06893296937,10122.673202559841,1429019.3312079217
154.0,72602.73967076777,17037.203529370843,178581.06281239484
154.0,72483.58887493756,7085.884096120357,4.190853215917346E7
154.0,73344.37627581733,5065.840378020438,162042.2364785966
154.0,73340.94130798905,7786.611743719094,1999963.0401960092
154.0,74216.47967302073,5088.3166613647645,327403.33998201904
154.0,74459.31966038728,8915.33956157108,655115.5023906672
154.0,74832.90818692565,7688.615838762262,340595.4711271749
154.0,74893.61682931644,5881.1859587974595,148051.7455820013
154.0,76916.51189480386,67365.48826887867,285911.3502042951
154.0,79285.39376565142,65485.222604034374,159382.21830453613
154.0,79932.66476106344,46971.38624011956,251403.96919092556
155.0,699.0564847400592,58059.84259142714,101958.3658906734
155.0,2640.8458627047135,58735.69709193902,52041.880481113985
155.0,3130.51622951305,66199.30353237953,486286.78062354657
155.0,3805.7939142262876,63013.21939700297,593348.4595496267
155.0,4101.241823283085,59218.687124414864,243152.80058303077
155.0,4166.809413162917,57873.29633687075,145447.88443470994
155.0,5503.118794625955,65951.52524967559,1550042.088936378
155.0,5607.761664246846,68060.24108012365,1.4283593713582397E7
155.0,6157.2273867751655,10835.258432263921,74077.76076968343
155.0,7057.7941090451495,67535.45028010091,2589647.739057911
155.0,7072.12002247215,56222.6211322343,358870.36326815386
155.0,7767.957922810218,65083.71947854852,2929768.0164154205
155.0,7947.003971769624,67650.67483832357,8.474525938706098E7
155.0,7986.287498529926,70774.53959181624,7618990.452968108
155.0,7989.504619385749,73186.0174716497,1.4636613979015954E7
155.0,8229.239686579695,68489.79698648353,2013161.0613913203
155.0,8300.022051735832,60021.6232509037,780264.3267249116
155.0,8747.109319287893,65206.123599140206,7536669.8194898525
155.0,9098.825322559309,67678.05594515396,714342.8196352668
155.0,9151.903920298779,66805.87484546629,1.2948403575636849E7
155.0,9246.21057901277,69937.10815941967,1.362149151077825E8
155.0,9429.722677710182,69247.81658820466,518545.9309331927
155.0,9588.475537926695,64045.60544947203,3.009923368154236E7
155.0,9682.887433340495,58957.20589718541,95943.7505276169
155.0,10265.537267567282,5784.707028383759,92586.13731217917
155.0,10555.419429392474,70393.68702861537,335775.04179167544
155.0,10560.075224233038,72675.14042879295,2377931.229095387
155.0,10620.10363640793,67213.23989595323,64717.28040923504
155.0,11029.57141041384,68213.22695327515,3470618.185932525
155.0,10943.341875840664,60273.85323479464,97983.18320949492
155.0,11190.099560848575,71755.244762548,949401.3028003747
155.0,11438.334191027747,45047.492713714266,84733.73069565374
155.0,11715.635857528305,68317.67163528224,5682168.3357281415
155.0,11880.292251734249,69497.84382892563,128834.71628000954
155.0,11930.690215118533,73114.37119748114,6.706676178451838E7
155.0,12145.086104117521,66532.2727745521,2649183.6791209164
155.0,12290.827621949476,67577.10723023885,9.14882132308356E7
155.0,12216.774032153136,71072.76976233983,1.1770701001957567E8
155.0,12558.450339711002,77528.72099180432,232101.3820797118
155.0,13159.584136033349,36221.13283114942,119461.55355048669
155.0,13486.608341796069,34521.16909038791,104257.76907853651
155.0,13454.939518897922,67529.2556603151,1048913.5962350927
155.0,13616.195963064694,72503.43997326796,1.0515519233185926E8
155.0,13904.166923732615,73031.59603089423,5072319.359182547
155.0,14097.642585518655,36332.9465528635,243641.4397057446
155.0,13777.485429839773,65163.96462320719,5011226.068416439
155.0,14590.127830206542,64220.298749328045,5868188.111231937
155.0,14874.210157554882,60722.89302762815,182483.14867229576
155.0,14642.711977256555,73283.58664523828,3763494.2594840075
155.0,15175.548137520413,36377.84642012239,186636.2634838799
155.0,15615.39344116825,38100.41835606112,79874.16276844297
155.0,15710.142549148899,51106.99298798881,94544.78941554426
155.0,15828.827237582063,68214.8140861844,1473734.347323929
155.0,16001.51707320601,15362.91374737257,218534.60770887393
155.0,16459.226496358202,64180.721358361596,5.329208655216312E7
155.0,16732.1160617219,70615.86690444348,438077.40739045845
155.0,16843.988029008266,68590.2700888582,913944.4932850827
155.0,17577.475586149354,65601.77955618459,79705.0408902039
155.0,17661.39458514907,64476.27716940736,202705.69192529653
155.0,19413.88366400948,33771.102249287775,296138.5436408129
155.0,19531.184272706272,11669.21879983439,65174.32975781863
155.0,19500.616687511167,35835.97622658028,108148.55217850985
155.0,19986.30234176323,34155.40848436147,183794.7315362808
155.0,20494.89901240262,22199.492418026082,188521.84893597983
155.0,20785.533524597235,32633.62872019471,243331.3597955965
155.0,20846.48131495357,71887.17509316913,76071.10911125502
155.0,21033.331333218877,11532.774946874088,254320.73337839733
155.0,20699.590543183444,69081.23884580994,426137.80204740656
155.0,21549.63127147083,59158.40457382502,63637.31448676881
155.0,22779.09130406314,9788.890653149221,180778.91106430927
155.0,24946.61017501218,41715.881500634176,128084.06467088823
155.0,26520.614542355,41577.805437598305,66547.8051875034
155.0,27025.085790477446,44468.056255495554,265655.72344771936
155.0,28683.628567633015,46131.3793668364,396460.84511365904
155.0,28683.944613954453,49622.93619357455,54500.42452717368
155.0,28730.373462586813,65063.8749055822,66403.67438689766
155.0,29849.881846744927,73071.70099883951,188926.88305077213
155.0,40807.13623567017,18260.965641793173,180272.25808690197
155.0,43138.12941879185,69019.91445823901,263921.79710400995
155.0,49040.14331866083,30862.72642765584,72171.25902070728
155.0,50583.39338801187,33940.49454008299,225137.2463266593
155.0,53067.762548540406,59721.25363954706,45928.38173997673
155.0,53256.61225494713,8916.050971579465,209371.26183390623
155.0,55680.338754385,77610.06678105974,85121.19497262451
155.0,58206.502550298246,49276.47551364789,186062.18089624113
155.0,59590.55899401186,9580.843758630042,472549.33323650603
155.0,60425.853750889844,11477.3810559085,3495303.2184508415
155.0,61296.545694686036,8298.899758328695,3818462.1463024174
155.0,61686.615551802046,9710.309079512197,806926.8504920735
155.0,62341.359529989335,14379.070004889662,658359.2787115527
155.0,62596.248822779875,12198.264789490988,7.378732565970334E7
155.0,62170.631708363755,43611.88792174877,113374.78371332941
155.0,62423.80754660643,9068.902037052305,1.8972225351912115E7
155.0,62445.342304651174,9462.141700178137,104827.83174245087
155.0,62840.68748789951,10705.836973042364,3913321.738861501
155.0,63513.16470611869,12771.51075305113,7.070585590059572E7
155.0,63582.071818586825,6665.551931047496,1401386.8616626337
155.0,63942.640426276164,14459.866696399005,2176956.088183225
155.0,63810.636629124696,58575.61769120046,154274.90262338275
155.0,64536.18082737061,5859.37254705585,9816033.013327306
155.0,64699.915936799196,12375.988606402323,235557.08856129463
155.0,64508.98733314733,16901.655632594146,1046971.8922101265
155.0,64879.08139602745,9114.575137097218,2106533.676760681
155.0,65040.16865068638,13308.209777759888,7.734836050491348E7
155.0,65042.8635243057,10841.7792558249,125518.36711334686
155.0,65311.777435365,6276.192242804102,86338.60528519438
155.0,65890.32270567132,12290.510747929184,373891.6349680828
155.0,66286.16820941141,8291.37705649617,1.0986827636365567E8
155.0,66091.91793852541,16415.481815346844,3066911.3623765255
155.0,66329.44625266947,10960.896199363617,394006.9434492391
155.0,66361.33409084876,5663.915966783174,491014.5844029006
155.0,66420.88967179657,9582.42583436577,461357.89521197247
155.0,66503.98854677317,17678.160599028455,231727.80972487008
155.0,66726.21808883095,10064.746938093736,92541.48327932744
155.0,66648.4698069054,18155.3604329988,1242570.8728864985
155.0,67124.205205645,7341.325057410209,4013787.7704715794
155.0,67282.87482178526,9870.127700375073,124513.3200668039
155.0,67335.86625861296,11363.60759254821,4058073.1916224225
155.0,67322.1438319847,11166.878641903382,813786.3997562113
155.0,67462.55656746494,53492.420724375945,80692.72391508667
155.0,67630.78684584565,7957.926280691207,328720.8103673721
155.0,67391.36293311397,15345.164332928927,1.2566430446582671E7
155.0,67425.53960058143,11429.585546947827,3264325.2244924125
155.0,68039.37591387909,12984.922723102547,1891089.6885283557
155.0,67938.0450753948,9189.016128645912,2925499.4316554954
155.0,67956.94109161649,9886.870383772826,8.625463010457931E7
155.0,68685.91689800982,6745.311536189467,794345.3648921261
155.0,68784.60405066783,6060.673122481785,6342815.857484329
155.0,68904.62329865011,4572.545986571728,4841390.033840093
155.0,69028.89100262268,10476.387340001853,65287.51081403116
155.0,69049.18095967143,15444.260169554103,6329614.392947284
155.0,69034.93089696691,7403.963778270454,5.1077373180776834E7
155.0,69102.41014857369,9243.889368147245,420783.90230648185
155.0,69215.06609379704,11489.005578142682,318441.18063500966
155.0,69391.33141367692,14927.5303963293,485476.39404740784
155.0,69759.77623131878,17005.30996720089,567817.1694028937
155.0,69482.04627377997,11233.953722983184,2865177.8638561177
155.0,70192.26838186133,9525.39762519251,406114.2502404892
155.0,70325.01849908197,7897.326760781887,467287.9182501096
155.0,70285.53844777294,13324.525543556163,1438759.2193028152
155.0,70512.4377625159,18783.347304996823,235849.82665403208
155.0,70739.28750067961,7725.7165847782735,3798981.392086987
155.0,71333.99326318449,4017.8665372246037,314082.82115685986
155.0,71468.31079845193,6883.842679768433,1153423.6900595238
155.0,71907.04096399364,3089.6487657845755,214550.5376280534
155.0,72018.09597909568,5689.795808459921,86031.60485742176
155.0,72565.38951598335,13626.524341217773,963118.6576331699
155.0,73081.05453657263,12073.84530186275,174275.6980601364
155.0,73214.97115471034,5128.2213127928935,1493895.7320052462
155.0,73341.42840630437,6331.188679543266,140476.07711202692
155.0,73749.28049281953,13131.328379968752,143391.99571852345
155.0,73729.14175085156,16724.5752199171,415781.8303726344
155.0,74221.69272143565,6344.7656082595,196191.8591724383
155.0,74315.36278988441,42937.04966578951,50396.50602568238
155.0,74395.64571404294,49146.19171476227,92842.25441578995
155.0,74749.41864318238,5834.270257099941,332083.9517638534
155.0,74730.70894388852,7538.566931116765,87114.32288561956
155.0,74647.08518564,10230.332061302015,397590.75250087964
155.0,76872.57867433169,67398.97903613154,302743.2570424488
155.0,79795.38112734107,47040.23658574976,270055.84040074085
155.0,80441.62375566762,62165.05873756373,243136.64720363982
155.0,80558.02878787095,63338.72074959382,244493.37490722025
156.0,2398.0878357898764,65012.4337012619,129461.888379438
156.0,2847.327343081817,68362.63588087194,241335.94365933575
156.0,4036.234627481638,63910.93014885712,63771.5903967607
156.0,5369.784955071346,69965.00794328852,485811.4327943513
156.0,6028.324064710422,67948.39218998235,7.62357825215922E7
156.0,5916.161186168141,72355.80773192129,429441.1939219915
156.0,6209.37099895807,67585.85460647411,7.560377857437555E7
156.0,6226.389937312148,10913.426212419427,102371.13704224625
156.0,6852.034511233558,68821.39753956645,2392145.043588263
156.0,6745.822642023181,62494.64142745361,31524.5743438561
156.0,6950.585355000165,56568.02820619121,995223.8286711831
156.0,7892.807314125299,65018.731775047745,4.255491780093677E7
156.0,8329.955004261905,68718.74378692347,1.1584709790621619E8
156.0,8044.730508512903,52039.18568607895,91777.5581992527
156.0,8222.283120327653,58562.4196044148,212932.26604234194
156.0,8770.090820312469,67422.87143394364,6559279.459060694
156.0,8424.98359813313,59747.26724342146,71362.29556021142
156.0,8837.929705349216,55986.329689276005,262068.32914249704
156.0,9391.605688925549,79970.83544106474,58252.175781457896
156.0,9694.836766462111,63848.744615775664,983022.5345314139
156.0,9574.205812450165,67069.00554396409,186993.55299672042
156.0,9821.925345304611,59031.29103581128,81425.10501639669
156.0,9884.911876173392,60237.24698140465,156032.92504646684
156.0,10703.468491989832,67957.7205182443,7.693977171586756E7
156.0,10747.566747667797,72679.01493708773,2201593.995387965
156.0,10807.63957725151,69250.30581531579,2478688.007213106
156.0,10932.608702495618,70551.68365046007,1843935.0876395912
156.0,11486.17899557008,71466.61134034675,1081649.4559332062
156.0,11488.784443919949,67956.54411625606,5242815.454059083
156.0,12151.816756305288,67112.3678350272,2018460.020904408
156.0,12207.546652154691,74609.43251141155,1690156.5911308508
156.0,12210.514921680991,66552.62292540849,1598491.017186326
156.0,12710.406936391526,67525.06964642917,294344.21080951433
156.0,12806.991961530388,69910.97380766459,338955.511955693
156.0,12992.231157442156,71903.15814781081,920509.9390302363
156.0,13038.04889699003,73217.65959695561,1.3287753305867793E7
156.0,13406.495929821835,32443.261485008403,233367.1369167097
156.0,13545.789104950676,34364.683718864304,143284.5138149738
156.0,13655.971742061225,69043.37110442625,157440.2007765203
156.0,13269.356094926778,70279.60604683042,1.4917938180342284E8
156.0,13711.904129052355,67152.67924167964,1.220196931636415E7
156.0,13916.38391858233,73152.14829740573,1421106.2374103968
156.0,14829.28418479046,63677.196701209046,4373498.579087482
156.0,14921.139257356355,64329.52637668979,2.083807109789579E7
156.0,14940.793395881476,67182.58089667751,2371488.6293872385
156.0,15022.030397651279,74755.07396376727,5106354.480060638
156.0,15555.315506009076,66901.05661089215,1.4230264283556117E7
156.0,15954.374150538235,61499.86088644466,72230.02263642545
156.0,16132.200147373165,15309.853386028233,239453.08186585092
156.0,16878.05568807677,35341.4217330655,50638.90546438965
156.0,17004.339552153346,70685.59059302743,456063.9592903598
156.0,17118.674287339076,59958.70140272346,82985.42794632004
156.0,17336.01845134581,71833.29007902773,589818.3204088962
156.0,17901.857974903614,66016.57712204545,786993.9047172854
156.0,20702.95157931059,22162.695334556636,290929.8184213706
156.0,21264.44918122226,68468.52059326509,55636.538841194946
156.0,22145.446245878546,2107.9341196135033,58703.154906752345
156.0,22542.803831454625,5419.681938201829,226749.31585812138
156.0,22724.977720144343,8491.144276799334,58939.054552432935
156.0,25051.367745593074,41660.30393489822,106391.82331240499
156.0,26516.295579575893,17365.743058021602,37209.94618592117
156.0,26743.740566148434,41650.50590116195,71467.99817273728
156.0,26991.706576762244,1658.4114767518922,188384.63915234126
156.0,28954.813074306036,46611.08571971793,1066456.3766348334
156.0,28880.396846675638,48375.356234792926,399304.08529420855
156.0,29132.674526693558,46046.54620221079,1.9208404120675247E7
156.0,28979.88848620589,65088.461652833306,96324.01370184269
156.0,30149.044530572333,45409.84169358446,1031829.403579595
156.0,30225.278039540124,45794.424426806996,221636.33518394126
156.0,33342.79252717351,20017.570194880263,60150.91028191972
156.0,33559.45974079077,895.5845704473088,184790.15862307785
156.0,42956.87571415998,14605.157599221915,87542.5933759967
156.0,43292.774923276054,69034.22605148409,404652.85168422037
156.0,48666.90997374463,16516.001379396617,57869.85645898379
156.0,48707.600504415546,32614.94376792074,387894.1297036086
156.0,50457.49076273058,62018.349791331486,38279.43997880031
156.0,53366.94863656465,8857.316125705314,125321.62211165015
156.0,57316.4475353862,29102.234071202,60534.69739693487
156.0,59958.92718654259,9554.24552263779,2.339445566122891E7
156.0,62437.381241718926,12259.95039834236,4.506748710368746E7
156.0,62467.7296765573,9245.41943290287,2854933.13067869
156.0,62353.52934307016,43624.376768087786,70278.05883045799
156.0,62921.60170088004,10626.832584199177,968120.0428385797
156.0,63272.411297769875,6992.138613302665,1265352.4877034316
156.0,63321.47560894233,9166.757854516498,104956.86848727053
156.0,63524.654101281194,8891.995733873055,2863756.0924518723
156.0,64079.34514768526,14072.765582042863,6.364906162233816E7
156.0,63953.494492666374,11413.85520092747,395906.5756701338
156.0,63926.37676657039,58669.447984568535,119635.93161485723
156.0,64015.32185605132,16872.3880294835,769725.8428772455
156.0,64285.83147712403,14141.776797439516,4.457210980530269E7
156.0,64583.94675839081,12320.979558975963,96844.11236705314
156.0,64788.32844761271,8914.646289027927,1399409.9250448858
156.0,65063.8391627521,5042.997895180514,590172.9457451304
156.0,65114.732088476034,10538.593538136365,3528811.7468328974
156.0,65023.545721898416,13498.73151841043,79470.55011427366
156.0,64939.82241447753,13841.414741051942,1211999.5002935643
156.0,65179.19809576849,76812.77100049834,53442.98485107429
156.0,65628.26733249697,8050.410711722338,1631271.3395470001
156.0,65662.18956854487,15403.912786989811,5.184824338164371E7
156.0,66368.96070866696,12889.233182138587,54449.73977028816
156.0,66496.61556210736,17323.302717436523,2.8553316762435116E7
156.0,66684.58564613205,11045.186243508977,1820912.2036618497
156.0,66789.11363762392,7992.014345429702,199548.33916451313
156.0,67080.0898789622,9995.567183829602,573407.0317519408
156.0,66598.50556768599,7510.2503059407945,9.332339012613083E7
156.0,67274.92479875065,10512.788262346532,123579.8043293073
156.0,67558.55148196217,8998.43114121767,308071.50205250183
156.0,67562.24565605813,11470.2105234121,1411669.358771207
156.0,67544.03537954163,53628.42457347348,85532.56830779252
156.0,67659.48781945261,4432.956740187236,3863101.251298868
156.0,67628.42330692969,11226.444304443288,60990.104914529584
156.0,67782.32681540167,16411.394738275507,845426.2410846286
156.0,67462.41509033242,11635.684443157845,8.059188476215926E7
156.0,67666.52783864643,11019.367631830539,1891112.901550503
156.0,68220.88438284594,6984.7135620038625,4.77852988581255E7
156.0,68105.21264304551,12878.963278595756,2.6215015905091252E7
156.0,68174.33606623147,13982.458341132611,4.754180868447273E7
156.0,68167.72763650157,8610.45570475094,2051848.4596392782
156.0,68106.75662144959,16142.894099782776,3.790163542998405E7
156.0,69059.4485115203,5782.400644490448,3.99152630873993E7
156.0,69096.71299640581,15444.471214638657,173290.30498151068
156.0,69239.15649500984,5876.519397679281,5.162519105250624E7
156.0,69454.26408568001,9256.054814666604,1573722.346296072
156.0,69503.8145961351,13308.513001336583,2418250.345932714
156.0,69987.51421008591,11232.394777772732,631213.2414801294
156.0,70271.60294568542,8180.29787096861,63177.27329009652
156.0,70120.7959155472,9635.066100617742,4233994.620783928
156.0,70291.14795058481,17782.9288320589,332744.2325440596
156.0,70394.57299194128,7751.320166657006,1361502.1325945966
156.0,70583.91534927697,14660.562451385018,1025952.8351142922
156.0,70694.25633404832,18778.66466440474,339682.16947169777
156.0,70893.8640882728,13277.096149006005,1469581.2032948907
156.0,71237.52731142289,11565.99039524321,107372.31357182954
156.0,71067.64024799386,10719.296750634641,5.765951232476661E7
156.0,71567.67055267624,3974.65418506954,148745.95362129036
156.0,71975.64405834433,3127.409476787743,469898.34082763735
156.0,71764.01142690235,12212.730324862365,1667853.025495333
156.0,71724.47235178598,15205.119108136758,3668862.448753421
156.0,72520.8419835835,7944.343163880565,497655.51700091653
156.0,73351.62332509294,5163.032569197256,331031.6608126858
156.0,73300.92653197984,7361.241866281862,188357.59877558297
156.0,73395.08465616971,566.4110005507742,43467.14720602688
156.0,73260.37742774654,12046.812166723399,649135.0789017328
156.0,73535.71948459341,6359.888251621445,214555.27033696612
156.0,73798.56525236649,12926.573075216287,713912.4098737995
156.0,74422.19253021828,7696.136289855341,210397.72183404592
156.0,74952.54106618412,5855.374910063403,173134.0171709892
156.0,74846.62170558664,10257.813769885206,387640.491629186
156.0,75846.78659413848,6434.604894702739,215357.2607428417
156.0,77048.19167368994,67406.67307365252,290053.0156852773
156.0,79969.45982620421,47011.85841424819,234205.52012481427
157.0,2787.9402737576793,78067.2746648156,49735.695861519
157.0,5227.998585888402,61134.744178148314,178406.38764903016
157.0,5541.054521710402,68085.32461435562,1425722.6469311973
157.0,5826.434334075865,54803.08352299352,109483.12865401278
157.0,5742.389905591309,57247.79615200043,102736.4950737659
157.0,6020.420621190176,50784.962762925905,163328.4579292055
157.0,6120.774773007046,10840.931964394402,133489.52202102446
157.0,6598.447158591605,76431.11863406486,164208.30312986544
157.0,7109.676080376127,58317.13672483678,235669.39667071006
157.0,7756.662014526499,68949.1461474201,3380299.59379361
157.0,7690.503591798023,64902.35500032758,1.6803802061306138E7
157.0,8009.0337176148705,67166.78540949491,1.4194565985254017E8
157.0,7650.344097503351,60349.92608314043,283899.35021247127
157.0,7878.683726678969,63453.18196292231,8201910.7720518885
157.0,8421.457386381227,71493.46226738185,1465836.3447638608
157.0,8803.479722703221,68857.9419042651,1.9254596946611938E8
157.0,8614.935564288178,62523.819813574875,4.209226012499273E7
157.0,9242.978347643331,67139.3087215338,672388.3402056419
157.0,9180.395990151648,69784.0332625832,250789.2741959819
157.0,9614.718636922675,63834.82849084364,802106.4620746721
157.0,9711.844382815736,69013.3742707122,258155.64482156956
157.0,9737.516347790874,58971.52946203643,194844.656449671
157.0,10165.030774967592,66435.59170516889,1820310.8500003507
157.0,10278.693047706005,5617.025880676345,258215.77735111586
157.0,10679.182585458126,72650.24999285337,1632958.174049364
157.0,11337.566361635982,68697.32481882097,471599.631581444
157.0,11435.431131034591,68078.13886260698,1409369.9933861503
157.0,12174.473347308613,72213.89019640717,6.3753375612975374E7
157.0,12140.407996446203,66049.80885541743,3448467.9281355855
157.0,12991.157548675288,67014.1036792704,436189.31270099664
157.0,13103.326249786674,73343.86837160525,2484458.892362317
157.0,13495.865111688936,34516.707076635845,97979.03330267713
157.0,13335.688787331594,66547.59677768903,1.1179187737131143E7
157.0,13607.978749712775,56706.01982597629,52750.490411887615
157.0,13390.010450326225,67637.79840450258,2.2695265394174166E7
157.0,14235.842797412379,34670.2750900408,189500.97882441434
157.0,14674.925726097024,64054.88211313029,1065382.0464962225
157.0,14970.371306408477,35853.279618723995,100317.7955033981
157.0,15291.600195413403,65668.28446444929,1348561.9089794278
157.0,15243.31018588451,71434.98357103112,2.1487849403911337E7
157.0,15462.790832557312,74783.15749105396,534756.4888226213
157.0,16013.115386430996,15295.397036351735,222420.89796688524
157.0,15985.890109615511,72341.1229478076,1754230.294854413
157.0,16429.11294807839,64027.61759220001,448021.3940934162
157.0,16825.925856872364,70646.56899179719,183232.08334475514
157.0,16693.01235987313,65794.6840108573,2705462.244273909
157.0,17413.702556488304,69296.27241944757,64318.77088500642
157.0,18400.345052129134,63193.04573733674,96430.31071469802
157.0,20624.615072710218,22204.109233716175,227043.33304958238
157.0,20795.06484300763,77833.20733770082,122334.49248018906
157.0,22428.65164682028,5416.450433116186,255858.49650723996
157.0,22506.619499276418,10519.171988813692,151135.96721318812
157.0,24949.51082246016,41647.99101246348,204611.94348795866
157.0,26391.145963339066,46195.03282620974,358615.77874076256
157.0,26559.622777555138,41648.4104062391,89388.01754186593
157.0,27131.482344899978,44329.26185570949,223814.4597084397
157.0,27954.79055785819,46427.24007355449,137826.43732236576
157.0,28219.686627646894,18348.429497066496,69961.04880997202
157.0,28834.716606893362,65022.68030858887,85037.7692807519
157.0,30148.089802761802,48962.00023370932,176102.45236007744
157.0,38461.98059240712,41283.02810243813,59115.39512989281
157.0,40906.433029204774,51183.97953469812,46147.16011744113
157.0,43193.85581235558,69023.18602577876,484608.2885372584
157.0,48022.355937849024,55274.345983687475,77192.25561755891
157.0,48593.93131518821,32612.132692179763,383945.42455938784
157.0,53297.76533862671,8870.334316770037,172634.7891333595
157.0,55602.74320733056,17566.598359598902,75244.85676040278
157.0,55637.15069965948,77605.06128018729,201558.81340418648
157.0,57963.90616053251,49870.53449682537,176986.7330023347
157.0,59731.31396359801,9635.881251722982,114844.17000130037
157.0,61048.2754063945,12462.608567357323,6213435.018955364
157.0,61638.44746306645,14370.476052540054,4.0352524256652355E7
157.0,62192.44033761233,12419.340302055694,1049618.2730869271
157.0,62345.2441817665,9072.543014048091,4.007625470460749E7
157.0,62403.08397549064,10002.356277800902,542013.0717911638
157.0,62376.050822044395,11623.515757677787,589866.8954916529
157.0,62179.833730721344,18199.033181067756,443408.99433788244
157.0,62174.77435957606,43598.521707168096,109473.2331730883
157.0,62935.65889438305,10490.151322365407,95875.96809000458
157.0,63212.32437923846,9238.377767932707,572325.9913978848
157.0,63280.26074053018,13622.06004594593,1578589.3746211021
157.0,63429.32065995928,13223.85715968671,1887373.1586514772
157.0,63878.8534912399,10353.335935982857,2525410.771279389
157.0,64190.5004546865,14120.529536078122,7.403084793558215E7
157.0,63790.878188803414,58550.17455446815,153247.8551843653
157.0,64286.893564089856,12540.665536527626,1530274.3810999636
157.0,64585.26791021564,14318.642640512015,102582.73594066109
157.0,64922.630259903366,11031.634028551425,75339.93302793856
157.0,64979.07081328252,5006.546084096372,6112747.945012435
157.0,65273.26779174986,8235.144350560742,7959025.01307639
157.0,65103.027955904436,18947.807739937292,272792.4655869009
157.0,65689.68926199757,7518.393906681675,6.362944268169765E7
157.0,66029.27238674006,16050.853982004579,249482.90906154306
157.0,66341.58060660749,10884.64442587591,177078.37569320464
157.0,66445.24288234227,9614.859904852421,1991954.4547566825
157.0,66319.59721813815,13837.205637016117,7.554999654422264E7
157.0,66809.34746915012,15596.803570064609,343773.9142609988
157.0,66882.02183452605,11838.454944285655,190592.49368537116
157.0,67255.2284171199,9779.836791464804,283668.9014123982
157.0,67200.67306877596,16145.592341895626,5299895.017971335
157.0,67473.36738371896,6984.425312532919,2670810.426135206
157.0,67271.63120609948,7617.3998060847425,1270384.059946153
157.0,67595.02478516362,4570.467857177485,867638.6585469608
157.0,67306.52543135024,15589.674439577648,6.033612267555849E7
157.0,67782.82523898371,11676.681847006663,260523.44129528507
157.0,67654.96102286142,14657.425608280691,146670.83324823802
157.0,68088.87974769587,7102.908028707301,142176.77378905428
157.0,68169.60129761527,11376.458299563414,1.0324934552284335E8
157.0,68321.09671066227,12877.848283989655,314862.04564597807
157.0,68163.13014541542,13339.383219354711,3.664764077356777E7
157.0,68421.61376137083,15792.769054561175,549028.6318093787
157.0,68432.9612135818,8119.312667454151,1056071.291761483
157.0,69042.33686972396,6040.6220461446255,5498088.754581191
157.0,68969.299222723,15537.096214212399,144665.6573077078
157.0,69127.72338689891,6420.466555132319,5.560981219314438E7
157.0,69049.2636029538,9283.444345581862,6812422.763434337
157.0,69020.86088628255,13903.595445434637,1617087.3016029145
157.0,69657.90072198801,11257.484534114885,3871035.0376697425
157.0,70196.41179072017,9598.978559339892,474526.1021873286
157.0,69917.10726849706,11968.637298860152,1450808.2776645587
157.0,70314.1866147822,7642.213435726642,73896.7523853995
157.0,70553.74849478596,4698.763775600011,3.8253503340797804E7
157.0,70440.57197788688,6972.468259828777,1.074861585986707E7
157.0,70390.79228336156,14954.115404386626,3.160432982267443E7
157.0,70758.75024767903,8446.951193402432,109262.23363151815
157.0,70686.46637036455,17200.720746540683,95756.88173528397
157.0,70944.96569104094,10705.306393458664,1244627.3146108515
157.0,71394.52159365796,4109.640583893839,3.425059856493482E7
157.0,71140.62395330443,6330.714901756731,1.0738674307936255E7
157.0,71779.38621150526,7501.921441309917,2348857.2796126474
157.0,72626.72738755945,77508.50174250998,254219.51871557563
157.0,73165.14340976349,12089.610996086414,144252.88221728665
157.0,73275.21047313357,5099.156700018144,232023.02793782856
157.0,73331.18821867186,6325.272749348581,219149.06610714516
157.0,73082.12526535739,7107.469703893873,7058620.91406682
157.0,73715.88883140044,13031.473763752027,1662961.0867824398
157.0,74743.08220411668,10253.920373145704,305424.6908358906
157.0,74759.35228081697,5832.132535648025,420137.27072065783
157.0,74811.5749138752,11655.007332106377,66770.42480254223
157.0,75122.65748491243,11868.051698612458,944231.1716730889
157.0,76945.67408095881,67369.06950195823,273488.4843755199
157.0,78824.36724852528,49944.49058737997,58476.15065637584
157.0,79880.85638372994,46962.030949266235,233799.7282914068
157.0,79988.50048029065,77028.04725549609,98058.0176573911
158.0,4021.251577953551,66307.13850443102,1259705.652877425
158.0,4859.414277911237,71221.34082130672,57018.360137151576
158.0,5383.7019601258,57014.29961535909,278517.67287608853
158.0,5883.438112504454,68041.79078445527,3635069.4742496647
158.0,6245.642069982047,10907.687458050532,235653.8225945732
158.0,6319.80898401699,56268.15176607796,226619.0365696786
158.0,6557.41970448402,66647.49745519613,1.4471323399591528E7
