,Unnamed: 0,x,y,frame,label,Rough_label,Final_label
19283,19896,27630.729682713063,-4808.280283251901,315.0,-1,-1,-1.0
19284,19897,5254.7872840497,24248.878852137947,498.0,-1,-1,-1.0
19285,19898,16992.497073885068,-35838.367157537024,189.0,-1,1,-1.0
19286,19899,11049.710928993203,15760.505623691131,393.0,-1,-1,-1.0
19287,19900,-21208.722274725744,18833.623870921147,156.0,-1,-1,-1.0
19288,19901,-17791.403167883742,-35758.06353986693,110.0,-1,-1,-1.0
19289,19902,1138.4833066063584,15974.620529755795,264.0,-1,-1,-1.0
19290,19903,19328.595231283063,-13095.987694810668,330.0,-1,-1,-1.0
19291,19904,30385.027376201542,-31977.741519588453,243.0,-1,-1,-1.0
19292,19905,37687.77031999255,29867.661703000937,38.0,-1,3,-1.0
19293,19906,21435.667340835025,22666.77092313824,174.0,-1,-1,-1.0
19294,19907,27401.00869230501,-7573.677263268783,35.0,-1,8,-1.0
19295,19908,-34509.65742144357,-21271.36935972362,266.0,-1,33,-1.0
19296,19909,-31476.864331715245,-22094.442505836854,189.0,-1,-1,-1.0
19297,19910,36694.5861105551,5720.189245225076,35.0,-1,14,-1.0
19298,19911,9240.225020379085,19963.22872951698,8.0,-1,-1,-1.0
19299,19912,-12172.71023198479,39673.71985768595,405.0,-1,-1,-1.0
19300,19913,-32701.2321198154,-12583.73171059259,304.0,-1,-1,-1.0
19301,19914,-4466.259297303135,-16346.354264735915,254.0,-1,-1,-1.0
19302,19915,-16183.391023087444,-19653.13046176811,316.0,-1,-1,-1.0
19303,19916,-21017.678290192387,24018.706009347174,83.0,-1,-1,-1.0
19304,19917,-2551.2634332059097,-17106.75518761537,61.0,-1,-1,-1.0
19305,19918,-27257.27851559253,25477.02250505594,449.0,-1,-1,-1.0
19306,19919,-11562.722619534798,-3057.7607799752222,235.0,-1,31,-1.0
19307,19920,-13796.613772154557,-13453.595811222973,306.0,-1,-1,-1.0
19308,19921,-32788.43388172307,32684.846767298997,420.0,-1,-1,-1.0
19309,19922,21174.22670077065,-23827.903523443303,337.0,-1,-1,-1.0
19310,19923,-19708.30470638302,21468.97328310075,293.0,-1,-1,-1.0
19311,19924,1578.1202558641744,9445.92284364628,481.0,-1,42,-1.0
19312,19925,-11775.209504398916,6664.911492372579,5.0,-1,-1,-1.0
19313,19926,33146.56383917804,3041.67558503832,198.0,-1,14,-1.0
19314,19927,-32745.161316285696,1448.78693108062,175.0,-1,-1,-1.0
19315,19928,13050.69526728517,-18820.851796170624,215.0,-1,-1,-1.0
19316,19929,33777.00091180127,6191.48986932449,42.0,-1,-1,-1.0
19317,19930,-19093.46177714129,6386.396644511115,339.0,-1,-1,-1.0
19318,19931,-22122.611782711105,-22124.54483269882,11.0,-1,-1,-1.0
19319,19932,-21425.24229106536,-14012.982406951023,416.0,-1,34,39.0
19320,19933,34045.67201295815,-22924.076017057974,32.0,-1,-1,-1.0
19321,19934,-5293.512098853695,-15892.927311037984,67.0,-1,-1,-1.0
19322,19935,-6142.247418069659,-31340.314243019937,348.0,-1,19,-1.0
19323,19936,26635.796245116,20353.759995109205,221.0,-1,-1,-1.0
19324,19937,8710.21074266162,9298.358343555454,29.0,-1,-1,-1.0
19325,19938,-23105.235765121048,-24376.887511327724,267.0,-1,-1,-1.0
19326,19939,29028.668993991305,36489.736975436885,77.0,-1,-1,-1.0
19327,19940,34467.050236152616,27648.23370405508,179.0,-1,-1,-1.0
19328,19941,9472.891653153034,22342.32690982797,371.0,-1,-1,-1.0
19329,19942,4120.313706383698,-4142.245973819634,215.0,-1,39,-1.0
19330,19943,-39014.79600853511,33682.7296476902,428.0,-1,-1,-1.0
19331,19944,-8035.739473255344,16368.436790288462,469.0,-1,-1,-1.0
19332,19945,-9142.238723688415,-3209.915245691438,423.0,-1,-1,-1.0
19333,19946,-32283.03461946881,-30023.879181057357,420.0,-1,-1,-1.0
19334,19947,3075.954370038009,35274.23163004199,246.0,-1,-1,-1.0
19335,19948,6312.774102977288,9738.91456866832,46.0,-1,-1,-1.0
19336,19949,-38427.37025202803,-33959.66485328024,241.0,-1,-1,-1.0
19337,19950,27156.23395830074,35658.75416880596,440.0,-1,-1,-1.0
19338,19951,19744.51965104803,-23493.96752843835,274.0,-1,-1,-1.0
19339,19952,4921.979866209505,-33807.05015568366,394.0,-1,-1,-1.0
19340,19953,38853.06474587068,31365.03029871204,426.0,-1,-1,-1.0
19341,19954,36716.55582319076,8130.667831010345,129.0,-1,-1,-1.0
19342,19955,5203.274030444671,-34372.11438482679,317.0,-1,-1,-1.0
19343,19956,-34326.15659990466,15917.843322711533,92.0,-1,-1,-1.0
19344,19957,-33511.50705326658,35103.902809270425,383.0,-1,10,-1.0
19345,19958,16441.965541385922,-34958.13358347421,266.0,-1,1,-1.0
19346,19959,3372.300516671523,6187.359378647612,453.0,-1,-1,-1.0
19347,19960,-23676.1174906158,2033.36960171134,489.0,-1,-1,-1.0
19348,19961,-3035.4382684535085,-10705.287408065942,282.0,-1,27,-1.0
19349,19962,-26759.61640846941,15823.841170371772,222.0,-1,11,-1.0
19350,19963,3235.6164041768934,25020.759817841827,287.0,-1,-1,-1.0
19351,19964,14882.871999334457,-6334.5930323350185,62.0,-1,38,-1.0
19352,19965,9298.541719510227,38699.94985501467,142.0,-1,-1,-1.0
19353,19966,-3591.031404946327,8235.01865920482,471.0,-1,-1,-1.0
19354,19967,1822.682844789932,-38096.38823994009,315.0,-1,-1,-1.0
19355,19968,-20327.968108847897,-16768.67663679748,446.0,-1,34,-1.0
19356,19969,24286.35234752556,13610.517917989571,5.0,-1,15,-1.0
19357,19970,39917.01450623783,16872.08666252945,133.0,-1,-1,-1.0
19358,19971,7053.176445240708,21531.78902759235,322.0,-1,-1,-1.0
19359,19972,-1461.5226724761742,-1195.4361173776488,110.0,-1,-1,-1.0
19360,19973,32408.738948408645,-4658.177838219854,334.0,-1,8,-1.0
19361,19974,-9032.133109894894,30884.877960063703,399.0,-1,0,-1.0
19362,19975,24943.962605107285,34637.168945515936,352.0,-1,-1,-1.0
19363,19976,29347.445421030046,-28120.873192022584,441.0,-1,7,-1.0
19364,19977,-19284.71374779649,32833.444258785734,77.0,-1,-1,-1.0
19365,19978,-26521.060990293223,30797.191238341344,106.0,-1,25,-1.0
19366,19979,10782.589260260342,22648.03877627712,113.0,-1,-1,-1.0
19367,19980,37974.598072793,-31173.41733849337,489.0,-1,6,-1.0
19368,19981,22961.428705479542,33737.03039991776,163.0,-1,-1,-1.0
19369,19982,8845.879388120928,11582.509843860287,22.0,-1,-1,-1.0
19370,19983,-7356.34343140453,39123.79971272237,185.0,-1,-1,-1.0
19371,19984,-1711.165899487969,18283.83806394581,377.0,-1,-1,-1.0
19372,19985,16547.323700784633,-18623.200255793294,259.0,-1,-1,-1.0
19373,19986,-33194.19267781718,11614.48578769547,63.0,-1,-1,-1.0
19374,19987,10308.580957325714,-13913.497390922308,188.0,-1,-1,-1.0
19375,19988,-31713.263113037585,6384.493545397592,427.0,-1,-1,-1.0
19376,19989,33891.7237931007,-18534.522110256137,480.0,-1,7,-1.0
19377,19990,517.4238253468866,25469.37037639325,418.0,-1,-1,-1.0
19378,19991,11994.037596383969,-31725.7600319663,219.0,-1,-1,-1.0
19379,19992,14601.611871803696,-35559.23213288872,12.0,-1,-1,-1.0
19380,19993,1047.0812889421868,38675.373832773854,100.0,-1,-1,-1.0
19381,19994,-27392.219140344823,1381.405389058098,74.0,-1,-1,-1.0
19382,19995,-38640.369204811126,7028.186737360957,259.0,-1,-1,-1.0
19383,19996,-7466.923413052777,9529.467261758058,311.0,-1,36,41.0
19384,19997,19717.09601342385,17802.199726925493,10.0,-1,-1,-1.0
19385,19998,10516.910886116486,15471.635012923114,384.0,-1,-1,-1.0
19386,19999,-31527.8303425748,39250.22041752614,67.0,-1,10,-1.0
19387,20000,39495.999394327926,24928.765929702982,495.0,-1,-1,-1.0
19388,20001,1458.4422711956067,-13687.226743762818,425.0,-1,27,-1.0
19389,20002,-18836.40234703935,34024.2579944303,125.0,-1,-1,-1.0
19390,20003,-16547.40836505776,-12560.80103982905,294.0,-1,-1,-1.0
19391,20004,-120.31351845461904,6596.135229791107,248.0,-1,-1,-1.0
19392,20005,8334.353167346744,-20489.17572485733,478.0,-1,27,-1.0
19393,20006,3873.517357620818,32204.175627284567,41.0,-1,-1,-1.0
19394,20007,-20070.47661121077,35056.39666530854,201.0,-1,-1,-1.0
19395,20008,10373.08322132394,-23393.12705386458,345.0,-1,27,-1.0
19396,20009,34464.064699531635,8951.077129715202,394.0,-1,14,-1.0
19397,20010,-38703.7194529095,-39277.611201384585,421.0,-1,-1,-1.0
19398,20011,-5015.900420047226,35180.531125297406,445.0,-1,37,-1.0
19399,20012,-37368.168106464655,36844.838632744606,404.0,-1,-1,-1.0
19400,20013,-28150.387636283194,30493.319457582227,372.0,-1,-1,-1.0
19401,20014,-3685.891048924496,38718.5800738579,396.0,-1,37,-1.0
19402,20015,-36344.93907336158,31206.631423767933,457.0,-1,-1,-1.0
19403,20016,36587.48717723465,13490.032667243177,273.0,-1,9,-1.0
19404,20017,9808.97390574481,18117.70345887074,475.0,-1,-1,-1.0
19405,20018,-28459.165077969927,-34384.76499073938,184.0,-1,29,-1.0
19406,20019,2524.0374606807745,-17469.682812964536,462.0,-1,27,-1.0
19407,20020,-10864.08208970262,-5792.779663363028,164.0,-1,34,38.0
19408,20021,-33850.31208794687,28737.17115930334,296.0,-1,24,-1.0
19409,20022,-30082.376036491907,10784.758632157324,312.0,-1,-1,-1.0
19410,20023,19062.422049664747,29771.9775405578,109.0,-1,13,-1.0
19411,20024,-27539.477682215613,-38651.647765228976,310.0,-1,-1,-1.0
19412,20025,-5223.699002482477,-14151.90435788838,298.0,-1,-1,-1.0
19413,20026,-20711.02741882023,21572.50944045809,288.0,-1,-1,-1.0
19414,20027,-33115.85882766286,-21307.316871428186,326.0,-1,-1,-1.0
19415,20028,-15063.317547093851,-7972.582212685211,64.0,-1,-1,-1.0
19416,20029,-3296.09468479309,9847.2363996665,482.0,-1,-1,-1.0
19417,20030,29798.91075357997,-32720.17517091963,281.0,-1,5,-1.0
19418,20031,-28685.738164781407,-4325.441066467138,135.0,-1,-1,-1.0
19419,20032,-17814.38702799673,-16370.194588993403,403.0,-1,-1,-1.0
19420,20033,-24689.069902497104,16266.741623183543,50.0,-1,-1,-1.0
19421,20034,12240.91371369645,-20648.24811664621,269.0,-1,-1,-1.0
19422,20035,-23502.234297536048,24021.76975883488,155.0,-1,36,-1.0
19423,20036,27891.662315849404,1807.602931236848,187.0,-1,-1,-1.0
19424,20037,-29180.72144287417,10252.610155651928,48.0,-1,-1,-1.0
19425,20038,-32532.335124943864,38642.60864994492,88.0,-1,10,-1.0
19426,20039,-5262.030893622447,-5077.738307492844,432.0,-1,-1,-1.0
19427,20040,-5852.61872426534,-30984.68958742057,330.0,-1,19,-1.0
19428,20041,25185.972716300545,-2728.5862628403484,385.0,-1,-1,-1.0
19429,20042,4073.641765816057,-26203.980822941616,168.0,-1,-1,-1.0
19430,20043,28828.055668768346,25027.187007601,288.0,-1,-1,-1.0
19431,20044,7737.053787312434,-36432.569594731554,325.0,-1,-1,-1.0
19432,20045,25377.67771050549,34633.162194683275,271.0,-1,-1,-1.0
19433,20046,-30050.74215124393,-33236.636475522304,197.0,-1,-1,-1.0
19434,20047,-18642.08193372781,-29469.13805431186,439.0,-1,-1,-1.0
19435,20048,-14564.472951496238,-21197.43541189207,425.0,-1,-1,-1.0
19436,20049,-23432.31578642125,36449.950365821,394.0,-1,-1,-1.0
19437,20050,10235.66885777875,1320.8821326708785,110.0,-1,-1,-1.0
19438,20051,-15572.303121654371,-180.06437931601977,291.0,-1,32,-1.0
19439,20052,-21440.021372850035,36110.63937923632,305.0,-1,-1,-1.0
19440,20053,-8575.914324586141,27351.318688073778,286.0,-1,0,-1.0
19441,20054,-36719.92149523993,-21691.469814311145,342.0,-1,-1,-1.0
19442,20055,9686.836886038807,4341.271432806112,458.0,-1,44,56.0
19443,20056,-28146.69406027077,-13372.884315295498,206.0,-1,-1,-1.0
19444,20057,-34833.28914244857,-9959.299776000964,190.0,-1,32,-1.0
19445,20058,-38387.16909854113,3424.8575347094884,204.0,-1,-1,-1.0
19446,20059,23605.074615245954,23163.6828855465,361.0,-1,-1,-1.0
19447,20060,9454.27842594732,-16125.27346304386,20.0,-1,-1,-1.0
19448,20061,17859.112604666247,29774.88803970447,111.0,-1,13,-1.0
19449,20062,-17257.089144062982,-37107.070422142,127.0,-1,-1,-1.0
19450,20063,-6229.995584500721,-30726.13795190354,170.0,-1,-1,-1.0
19451,20064,-15769.268458270912,17129.590072938357,473.0,-1,-1,-1.0
19452,20065,-19907.8977581022,-15670.526742407932,373.0,-1,34,39.0
19453,20066,32267.66786248231,-16001.806428967777,168.0,-1,-1,-1.0
19454,20067,28151.25189745609,-8691.98525594319,120.0,-1,8,-1.0
19455,20068,36301.03975040723,-4181.553697463038,133.0,-1,-1,-1.0
19456,20069,34186.32164546051,-33617.52799021601,209.0,-1,6,-1.0
19457,20070,-5767.839777938774,-37562.4635388261,402.0,-1,-1,-1.0
19458,20071,37383.43428680042,-9113.123765332097,60.0,-1,-1,-1.0
19459,20072,5006.0731480986215,-8762.508956844507,202.0,-1,-1,-1.0
19460,20073,21873.753170620104,10662.39459458208,453.0,-1,-1,-1.0
19461,20074,-1419.6149288970191,14435.812231459844,468.0,-1,-1,-1.0
19462,20075,-538.1256736125724,-19178.870477902885,8.0,-1,-1,-1.0
19463,20076,-9298.75969062409,20735.870033210544,131.0,-1,-1,-1.0
19464,20077,8470.712731662403,-29721.22144846491,373.0,-1,20,-1.0
19465,20078,31370.25437709404,-37509.01179321819,119.0,-1,5,-1.0
19466,20079,8675.390301237632,33616.617434512096,327.0,-1,-1,-1.0
19467,20080,-7386.567568880233,-11810.949227785964,231.0,-1,-1,-1.0
19468,20081,-22956.394430454664,35311.57183608838,331.0,-1,25,-1.0
19469,20082,15238.72615158606,-38002.77685486221,312.0,-1,1,-1.0
19470,20083,11312.226370244163,35106.5934902446,277.0,-1,-1,-1.0
19471,20084,-2506.61517748802,14212.421591238975,113.0,-1,-1,-1.0
19472,20085,21008.325105797623,-18230.02684882584,421.0,-1,-1,-1.0
19473,20086,39391.64214594697,-3795.574752059736,112.0,-1,-1,-1.0
19474,20087,9692.705525964991,33096.95211535292,482.0,-1,-1,-1.0
19475,20088,-7187.70234501698,-6230.02684603996,494.0,-1,-1,-1.0
19476,20089,9558.493997586098,-4701.140297290753,286.0,-1,-1,-1.0
19477,20090,-18822.82808264465,15502.68273460862,183.0,-1,11,-1.0
19478,20091,-10109.687557948462,-34470.84612453022,254.0,-1,-1,-1.0
19479,20092,18551.61801354137,14919.63217641606,275.0,-1,-1,-1.0
19480,20093,21359.702976698805,-788.4993436899313,244.0,-1,38,-1.0
19481,20094,33819.65579391658,-14410.581483298178,104.0,-1,4,-1.0
19482,20095,-1797.363928036706,28213.32680285664,32.0,-1,-1,-1.0
19483,20096,-19221.335495799474,1308.0844501637766,470.0,-1,-1,-1.0
19484,20097,-9302.061315262728,-4125.945320723877,457.0,-1,-1,-1.0
19485,20098,8113.676569298412,-3601.3412178394865,289.0,-1,-1,-1.0
19486,20099,-4073.619018493628,1176.9514286719495,256.0,-1,-1,-1.0
19487,20100,-20249.60256179102,4820.681100966962,47.0,-1,-1,-1.0
19488,20101,29895.640097738884,-14118.944062959245,221.0,-1,-1,-1.0
19489,20102,-38275.53107290366,-29922.411192809763,343.0,-1,-1,-1.0
19490,20103,-17691.957938171818,37820.87612571179,6.0,-1,-1,-1.0
19491,20104,-2875.33398252559,15239.045440597249,373.0,-1,-1,-1.0
19492,20105,-13045.010261493531,-37861.162958129295,226.0,-1,-1,-1.0
19493,20106,-2264.23030910753,36071.92141581359,314.0,-1,37,-1.0
19494,20107,22214.915914401325,33829.13728033783,234.0,-1,-1,-1.0
19495,20108,-32472.563837577138,32393.608159394105,12.0,-1,-1,-1.0
19496,20109,28704.3527296594,-37771.47645391831,23.0,-1,5,-1.0
19497,20110,-17983.924769093606,-35517.061751353656,261.0,-1,-1,-1.0
19498,20111,17684.852790195415,-39145.01757088276,374.0,-1,-1,-1.0
19499,20112,-38500.13017069126,15698.84264743804,131.0,-1,23,-1.0
19500,20113,-27305.90497472929,5583.570020398409,450.0,-1,-1,-1.0
19501,20114,38652.809980954175,-38626.12122723723,69.0,-1,5,-1.0
19502,20115,26297.91064380482,29177.600371418117,22.0,-1,13,-1.0
19503,20116,-34599.37219357507,29371.74756861849,207.0,-1,24,-1.0
19504,20117,3509.0151070007487,14820.92393126044,18.0,-1,40,-1.0
19505,20118,32996.11889513784,27016.90186239628,343.0,-1,12,-1.0
19506,20119,1191.0779123022294,8958.525026975622,228.0,-1,42,-1.0
19507,20120,29323.771148448097,31732.598442492963,228.0,-1,-1,-1.0
19508,20121,30805.21339859732,6416.015130608001,469.0,-1,14,-1.0
19509,20122,-1052.273462708472,-19315.370502199097,89.0,-1,-1,-1.0
19510,20123,-38351.86923672211,-18304.91133621865,128.0,-1,-1,-1.0
19511,20124,6228.7138372818445,-39394.72069949062,215.0,-1,-1,-1.0
19512,20125,-31490.01395323093,-38822.68141957365,236.0,-1,-1,-1.0
19513,20126,26870.480316017216,17860.70720435455,122.0,-1,-1,-1.0
19514,20127,-30436.856617818292,-38591.0698104975,189.0,-1,-1,-1.0
19515,20128,-771.1143948340105,-6451.119547161499,335.0,-1,-1,-1.0
19516,20129,2157.2189850450814,-13500.898041966657,15.0,-1,-1,-1.0
19517,20130,-10353.884276352084,26937.439208968048,385.0,-1,-1,-1.0
19518,20131,-20139.706817321025,10267.954371051768,364.0,-1,11,-1.0
19519,20132,-39118.23289353213,-21709.768916771118,218.0,-1,-1,-1.0
19520,20133,-2306.449862705668,39652.69946369121,420.0,-1,-1,-1.0
19521,20134,-29314.311374380173,19207.938610702506,388.0,-1,-1,-1.0
19522,20135,23311.486193894496,-37046.56055531229,195.0,-1,5,-1.0
19523,20136,12565.723250857707,407.5986150167228,240.0,-1,-1,-1.0
19524,20137,-17106.69422050059,-36843.74082939916,286.0,-1,-1,-1.0
19525,20138,35447.54219582789,6540.861380580194,75.0,-1,14,-1.0
19526,20139,-34485.20607396842,30063.377934247736,416.0,-1,-1,-1.0
19527,20140,-39776.49557870385,19838.569043012503,445.0,-1,-1,-1.0
19528,20141,26601.996904646163,-30497.638278440136,139.0,-1,-1,-1.0
19529,20142,7880.095894989477,-31175.73171621169,76.0,-1,-1,-1.0
19530,20143,-10229.00230753722,4403.505131234786,230.0,-1,-1,-1.0
19531,20144,-1698.5522149764874,-1390.377407516171,129.0,-1,-1,-1.0
19532,20145,-37098.25862456624,24771.941003979453,459.0,-1,22,-1.0
19533,20146,23760.233856323764,28062.443652279573,462.0,-1,13,-1.0
19534,20147,15848.240960901365,-32753.008128667203,340.0,-1,-1,-1.0
19535,20148,35090.98952233765,36132.24540085647,85.0,-1,12,-1.0
19536,20149,3577.7848409483267,-13204.521184297691,431.0,-1,-1,-1.0
19537,20150,24256.210846187125,23884.16403463891,256.0,-1,13,-1.0
19538,20151,-4953.405000990053,-28895.75131864847,189.0,-1,-1,-1.0
19539,20152,-10250.679622887435,-37511.46967104758,305.0,-1,-1,-1.0
19540,20153,13435.693842251996,-20772.078928885378,314.0,-1,-1,-1.0
19541,20154,-16099.589889059258,-26433.17437009989,245.0,-1,-1,-1.0
19542,20155,5620.009624241924,10399.426271676646,157.0,-1,-1,-1.0
19543,20156,5162.0819230626585,-32.39837082992017,356.0,-1,39,-1.0
19544,20157,30447.24963984014,-25402.38581258312,334.0,-1,-1,-1.0
19545,20158,-2495.102798121021,-24423.42328134516,190.0,-1,-1,-1.0
19546,20159,-35051.542093221746,22868.75932543885,356.0,-1,24,-1.0
19547,20160,15216.385696114266,-14330.502643869386,107.0,-1,-1,-1.0
19548,20161,-24221.786129981745,-21738.75745282852,264.0,-1,30,-1.0
19549,20162,34515.96775201788,33133.91933737116,422.0,-1,12,-1.0
19550,20163,-35249.22426795334,16869.389863420496,473.0,-1,-1,-1.0
19551,20164,12337.456071485278,-25432.155224077986,53.0,-1,26,-1.0
19552,20165,-24574.42594595624,-35351.88635920962,354.0,-1,-1,-1.0
19553,20166,-5678.406008693295,-20348.298525358627,201.0,-1,35,-1.0
19554,20167,-35098.49110368433,-1370.4652209729393,284.0,-1,17,-1.0
19555,20168,-18962.185685118893,-916.0295864803412,283.0,-1,32,-1.0
19556,20169,23174.64927571569,-13276.505436186118,65.0,-1,-1,-1.0
19557,20170,3470.2057747540384,5239.527575376567,482.0,-1,-1,-1.0
19558,20171,-35728.165789488216,-29654.97166523834,53.0,-1,-1,-1.0
19559,20172,22276.02734817702,28588.900715228985,228.0,-1,13,-1.0
19560,20173,26024.86474624464,-1524.7710571594362,214.0,-1,-1,-1.0
19561,20174,26150.60950936429,-4456.953888119264,34.0,-1,-1,-1.0
19562,20175,33174.31353509464,-12164.81490548226,193.0,-1,4,-1.0
19563,20176,-36122.46937730153,26234.67276986409,195.0,-1,24,-1.0
19564,20177,-22224.33138780345,-5405.583815924052,84.0,-1,-1,-1.0
19565,20178,-29717.275086590897,-16999.871052097114,371.0,-1,-1,-1.0
19566,20179,16318.058720053808,29240.60460493555,176.0,-1,-1,-1.0
19567,20180,37815.8698398752,-33099.25446916928,270.0,-1,-1,-1.0
19568,20181,-24677.0749046629,-5805.451777617498,118.0,-1,-1,-1.0
19569,20182,-15436.85725258695,-19020.302231101454,257.0,-1,34,-1.0
19570,20183,35680.93592403375,-33049.2889250601,78.0,-1,6,-1.0
19571,20184,3009.2561906492483,6840.74950606026,214.0,-1,-1,-1.0
19572,20185,11629.84474014074,6108.335737412293,362.0,-1,-1,-1.0
19573,20186,-13363.934244770731,12425.254739363789,89.0,-1,-1,-1.0
19574,20187,-18873.233823191396,11567.661644053063,251.0,-1,11,-1.0
19575,20188,-26914.913814312324,35840.77958621633,407.0,-1,-1,-1.0
19576,20189,37241.145826432505,-38716.47788604832,439.0,-1,5,-1.0
19577,20190,15892.60993506878,17436.686179373028,442.0,-1,-1,-1.0
19578,20191,-16383.881382002342,-6662.736164818351,207.0,-1,-1,-1.0
19579,20192,36065.56059381984,21911.38655461301,330.0,-1,-1,-1.0
19580,20193,-1656.2726144677945,20646.96741549299,321.0,-1,28,-1.0
19581,20194,-776.861490926407,-30338.345487422823,56.0,-1,21,-1.0
19582,20195,-8897.116668898358,-28574.562954670444,285.0,-1,-1,-1.0
19583,20196,38790.96701237356,34076.32436041483,411.0,-1,-1,-1.0
19584,20197,-31471.451858704044,21772.551281826803,489.0,-1,24,-1.0
19585,20198,-3653.443706406091,-25293.559914635847,380.0,-1,-1,-1.0
19586,20199,-5453.094197878083,-21642.37336489914,139.0,-1,-1,-1.0
19587,20200,9718.805905459318,-25313.634439169786,310.0,-1,-1,-1.0
19588,20201,17389.18627061355,26860.183313718157,50.0,-1,-1,-1.0
19589,20202,36192.11893340679,-22607.61759991934,343.0,-1,7,-1.0
19590,20203,-15580.265598087111,19292.217735530143,72.0,-1,-1,-1.0
19591,20204,16239.296964234716,-15744.948778022244,146.0,-1,-1,-1.0
19592,20205,1379.3321136453087,12652.297576916426,454.0,-1,-1,-1.0
19593,20206,12378.856039343693,-6578.934116445758,152.0,-1,38,47.0
19594,20207,-39805.81322095801,2840.6851070717894,295.0,-1,-1,-1.0
19595,20208,-25006.38438887945,-32307.968199660896,112.0,-1,-1,-1.0
19596,20209,28288.714892309465,-22754.5751474267,355.0,-1,7,-1.0
19597,20210,-22936.39713521835,-9477.078122501156,433.0,-1,-1,-1.0
19598,20211,39196.9413267624,-34133.24448690606,385.0,-1,-1,-1.0
19599,20212,-12891.632942336822,2721.554548568718,104.0,-1,31,-1.0
19600,20213,38866.62649195106,20100.02357814185,455.0,-1,-1,-1.0
19601,20214,7223.77697040452,-31636.44443430389,27.0,-1,-1,-1.0
19602,20215,-1063.602306421344,-869.3924646481828,499.0,-1,-1,-1.0
19603,20216,-28123.05976799126,18089.128249361413,330.0,-1,-1,-1.0
19604,20217,-14825.46235009452,-17173.6700438427,329.0,-1,34,-1.0
19605,20218,-7490.367787836494,24453.108789416787,427.0,-1,-1,-1.0
19606,20219,-22505.055959598205,-12116.28590455601,168.0,-1,-1,-1.0
19607,20220,-24506.270030940475,-25411.12478678311,164.0,-1,-1,-1.0
19608,20221,31519.19405076049,8972.350552684497,400.0,-1,-1,-1.0
19609,20222,19005.832966809467,19429.440017985857,319.0,-1,-1,-1.0
19610,20223,30480.96712224121,-32836.158923685834,400.0,-1,-1,-1.0
19611,20224,6970.8462244280745,22490.967993577404,156.0,-1,-1,-1.0
19612,20225,-33874.45640703568,23505.046109342977,409.0,-1,-1,-1.0
19613,20226,-16624.838588639966,-37471.63501053968,44.0,-1,-1,-1.0
19614,20227,-32187.822775118795,22555.686426153778,116.0,-1,-1,-1.0
19615,20228,20238.763892383853,3703.952597298696,112.0,-1,-1,-1.0
19616,20229,-39194.13509296166,29555.42905641084,151.0,-1,-1,-1.0
19617,20230,-39063.38654975064,19085.54822042022,392.0,-1,-1,-1.0
19618,20231,21615.81581097916,23121.24837340141,479.0,-1,-1,-1.0
19619,20232,-18716.24285170293,34575.35543013144,383.0,-1,-1,-1.0
19620,20233,4795.774827084832,4528.9389587421465,232.0,-1,-1,-1.0
19621,20234,-600.7640607356298,21109.729987819635,297.0,-1,28,-1.0
19622,20235,-9557.740562215942,-36872.00395634293,210.0,-1,-1,-1.0
19623,20236,-22270.85750312064,-38125.57326412688,372.0,-1,-1,-1.0
19624,20237,15534.340729166455,-29044.983369798327,441.0,-1,-1,-1.0
19625,20238,17222.851885553537,-29324.370374975413,405.0,-1,-1,-1.0
19626,20239,35362.26062540387,28081.084998112245,134.0,-1,-1,-1.0
19627,20240,19045.77220782456,16801.871946611805,251.0,-1,-1,-1.0
19628,20241,12264.457664587697,11926.358555280349,205.0,-1,-1,-1.0
19629,20242,-22844.351749569727,-22352.802643935796,129.0,-1,-1,-1.0
19630,20243,9517.399051850123,-37182.87829120991,227.0,-1,-1,-1.0
19631,20244,33632.92434281889,26866.024341222103,56.0,-1,-1,-1.0
19632,20245,438.8880930201194,15459.022236320016,358.0,-1,42,-1.0
19633,20246,-27986.91154415436,25254.15620526497,180.0,-1,-1,-1.0
19634,20247,-21174.934069901115,-8793.116466504765,357.0,-1,-1,-1.0
19635,20248,-28680.10823211928,15927.42377659362,145.0,-1,-1,-1.0
19636,20249,-3440.189261669504,517.7546430247312,176.0,-1,-1,-1.0
19637,20250,25160.051391924037,5700.704692708627,120.0,-1,15,-1.0
19638,20251,13620.677438843042,-24892.1920919661,58.0,-1,26,28.0
19639,20252,28326.187986998837,17690.82724560007,379.0,-1,-1,-1.0
19640,20253,11055.20860092082,19140.736096044995,4.0,-1,-1,-1.0
19641,20254,8646.556883696627,-3256.617195847597,386.0,-1,-1,-1.0
19642,20255,32465.55783884003,-27702.018321427044,265.0,-1,-1,-1.0
19643,20256,15081.077063093602,17138.618845462704,327.0,-1,-1,-1.0
19644,20257,-13457.0745317761,6534.457203493941,485.0,-1,-1,-1.0
19645,20258,22252.93413331941,-24203.87523893215,83.0,-1,-1,-1.0
19646,20259,32136.892891007665,-5084.589471456507,194.0,-1,8,-1.0
19647,20260,-38886.17738800694,-18174.856838325315,250.0,-1,-1,-1.0
19648,20261,18014.4776603777,-14037.646186984824,100.0,-1,-1,-1.0
19649,20262,21857.49907823924,32675.15513997753,142.0,-1,-1,-1.0
19650,20263,21212.120555378868,1258.6681074130902,402.0,-1,-1,-1.0
19651,20264,34171.33813151416,31380.18365910722,288.0,-1,12,-1.0
