,N,Area,Density,Cut_distance,Mean_k,Median_k,k_max,L_s_d,L_s_path,L_s_step,L_s_mean,L_s_median,L_l_max,L_s_effectiveness,L_s_ratio,L_l_d,L_l_path,L_l_step,L_l_mean,L_l_median,L_l_effectiveness,L_l_ratio,Ls_ll_d_ratio,Ls_ll_path_ratio,State_diff,mu_1,sig_1,w_1,mu_2,sig_2,w_2,mu_3,sig_3,w_3,mu_4,sig_4,w_4,label,Umap_label
0,72.0,7297.91721249292,0.009865828551295018,41.662813258984016,29.13888888888889,32.0,43.0,174.9033775436575,228.4080391803346,28.0,8.157429970726238,6.935663171726074,32.886854027515845,6.246549197987768,0.7657496564977135,113.29560229559104,268.8126707120849,36.0,7.467018630891248,5.332836643614743,7.467018630891248,2.3726664165723395,1.5437790523177612,0.8496922357688035,9.514871562832539,11.96547538631045,4.897944478052672,0.16350572765476767,19.980779059175134,2.6287942053138913,0.2530389542764162,32.558740621646585,2.340190892847484,0.1898140445380931,40.51009007480807,2.064730583207907,0.3936412735307231,188,1
0,184.0,8836.210293644712,0.020823406628556446,26.00841330128986,33.93478260869565,27.0,69.0,162.62572262471363,227.87419870350487,36.0,6.3298388528751355,4.883243436179773,22.704304179342156,4.517381184019823,0.7136644848340714,119.69542317058642,354.08982752893155,65.0,5.44753580813741,4.828490447289045,5.447535808137409,2.958257033974416,1.358662832019435,0.6435491250730325,16.547055549065444,10.642997447247941,4.876624753146346,0.18188660442145155,24.673622150654012,3.642770886934699,0.41462776260655687,39.85546494350146,6.478517066922279,0.12507888507879078,60.28416409444428,3.9870819869811016,0.2784067478932007,189,1
0,77.0,10288.315444909444,0.007484218423541712,50.80922733717512,25.532467532467532,26.0,47.0,164.21039796485135,247.31905122703546,22.0,11.24177505577434,8.712864777222816,40.937143498636345,7.4641089984023345,0.6639617819579474,47.99064874726825,363.201349710779,34.0,10.682392638552324,8.820911239617729,10.682392638552324,7.568169199451661,3.4217165687763,0.6809419938113616,12.76812606524829,7.695794986034757,2.773602175351575,0.08526397246374606,20.48890201261755,2.947480946368109,0.3871999668452623,30.168672510113396,3.063990722717668,0.46260673593732876,46.00017318177963,1.0953354200483976,0.06492932475366284,190,1
0,61.0,9318.487080656256,0.00654612701310995,50.574839404126024,21.540983606557376,23.0,33.0,152.13086307028072,207.01996452352157,25.0,8.28079858094086,7.503681963358378,43.60324452674254,6.085234522811229,0.7348608305504547,76.91085242906233,288.92008721489094,28.0,10.318574543388953,8.445649771488526,10.318574543388962,3.75655812008289,1.9780155630259921,0.7165301883961627,6.34734580076474,8.99999999999998,0.001,0.01639325831549026,15.191766988673335,1.613526566675017,0.4733277427719713,27.52508181015821,3.203208534810384,0.20602015043329183,28.042037402294202,0.7831048337388083,0.3042588484792466,191,1
0,175.0,11228.796752914026,0.0155849289866775,33.374744994320245,46.628571428571426,39.0,84.0,214.13897427720505,327.3515339980447,45.0,7.274478533289886,4.176057391605391,21.356124509131238,4.758643872826779,0.6541560128399585,64.09188755469283,420.253134495632,73.0,5.756892253364821,4.409720858932954,5.756892253364822,6.557041000501177,3.341124476860968,0.7789389468585798,21.743924116444617,5.749600194830655,2.388824967120157,0.09138626971080764,22.956759772849317,3.2221288691884054,0.1914902134131109,36.992574921012356,3.0189062922132397,0.2705382381352067,70.98137254416451,8.797134105584632,0.4465852787408748,192,1
0,225.0,21372.951600846958,0.010527324639198818,42.54794087034796,38.595555555555556,39.0,63.0,202.28804390698684,353.35987475160096,52.0,6.7953822067615555,5.532930103091504,31.718826573781623,3.890154690518978,0.5724703294316819,173.4193712981697,422.91778608407736,71.0,5.956588536395454,4.90363146943233,5.956588536395456,2.438699799902578,1.16646740437769,0.8355285267698623,11.973071057462258,19.08769748642158,8.03348080990229,0.16644689291952222,35.30464391191192,5.176572698665459,0.4409027195324356,46.11298503713514,2.4812048256614005,0.19630596872547806,55.00691065880835,3.177620640322234,0.1963444188225642,193,1
0,23.0,1116.8876056852841,0.020592940491884128,33.50054021303811,17.565217391304348,20.0,21.0,51.049976574960645,69.16432568197533,8.0,8.645540710246916,6.6414422579579355,24.617707677241594,6.381247071870081,0.7380969317866798,40.99503146286962,90.05715147558546,12.0,7.504762622965452,6.935564941990404,7.504762622965455,2.1967821041228572,1.2452722867452384,0.7680048119301865,6.743199543937195,0.0,0.001,0.043478260869565306,5.999999999999987,0.001,0.043478260869565306,17.289810924852574,1.3166154777720085,0.39668009692098505,20.229598631811584,0.46282909420627344,0.5163633813398844,194,2
0,93.0,6170.935588030859,0.015070648311478523,41.22949717007635,32.0,32.0,51.0,155.76095195123108,306.2559407513449,43.0,7.122231180263835,4.950864490096423,32.65037652656158,3.6223477197960716,0.5085973240848785,56.44825844360946,404.813166422127,58.0,6.979537352105636,6.120320157610559,6.979537352105638,7.171402228937253,2.759357972165479,0.7565365115421924,9.94113711632607,14.779768777962412,5.462459778758785,0.16805665521626692,25.215329320352037,1.3693802230422851,0.3169264226503358,34.363171837347494,2.162434118004289,0.1412728514050275,44.60318012694062,3.1145836039161496,0.37374407072836974,195,1
0,122.0,8636.553487196079,0.014126005261342764,42.810699879305204,35.47540983606557,39.0,68.0,198.83293036242048,324.18133262805577,27.0,12.006716023261323,9.371537354634626,34.83921376188062,7.364182606015573,0.6133386174661335,136.9369086060967,481.2560047066938,58.0,8.2975173225292,5.677706404175519,8.297517322529202,3.51443602462972,1.4520039366038973,0.6736151434113145,17.897145488496708,9.791321637562714,4.548946653701765,0.15568793442177026,26.92281199610716,1.735648385933627,0.2587043756565427,43.255421645514836,5.050516665616909,0.5037747514258462,63.48275810305283,2.7367827348823024,0.08183293849584092,196,1
0,78.0,12387.374533091803,0.006296733806798989,50.277079623603036,24.435897435897434,25.5,38.0,189.5445898613961,275.08312622527257,27.0,10.188263934269354,7.83555394943613,27.637035030473346,7.020169994866523,0.6890447715290731,52.9290169251059,328.619089792894,42.0,7.82426404268795,5.977695693068421,7.824264042687952,6.208675484335694,3.5811092076318,0.8370880900395609,8.950812140112728,7.105018386582212,3.3159905325901438,0.07938663132960902,16.361808444224074,1.725195837133416,0.24651245476353376,24.552047497332964,3.0793288540746597,0.3245246933101063,33.957454806920396,1.6925689473001126,0.349576220596751,197,1
0,80.0,7976.9948702263355,0.010028839343822985,44.84197936784839,25.525,26.0,36.0,184.60762635594983,333.25353037790325,34.0,9.801574422879506,7.383605877612731,39.893274683684844,5.429636069292642,0.5539555009263015,159.52300194830582,382.3405677266784,40.0,9.558514193166953,7.760680799164113,9.55851419316696,2.396773901299686,1.1572476953246704,0.8716143629732074,6.963566082459785,14.10930175262064,5.320436795072828,0.28421970143322156,24.85803808421258,2.569801739208618,0.316236242542333,33.345832886812445,1.3753756052115007,0.199614688570356,34.99999999999999,0.001,0.1999293674540894,198,1
0,176.0,14634.903230975378,0.012026044670216111,37.64858145668145,31.21590909090909,31.0,55.0,207.7074943246697,351.4902794718886,48.0,7.322714155664343,5.89256855141489,31.071577881396117,4.327239465097286,0.5909338222290204,161.8709349852376,422.62099678317446,67.0,6.3077760713906645,5.1778498793254375,6.307776071390664,2.6108516443777687,1.2831673230503817,0.831691473323131,13.226649793834975,3.6838826530793263,1.8811299289681978,0.02730359579721506,19.144682229547357,4.419982696753886,0.1473555668790005,29.865454273765366,3.5521204714690437,0.5553031059345044,43.363832034584256,3.5575513204890243,0.2700377313892801,199,1
0,41.0,12529.878634832166,0.0032721785417795615,55.877223345958996,16.78048780487805,18.0,27.0,157.46644879851755,198.92124493906925,13.0,15.301634226082253,14.646759447300472,24.80635318977535,12.11280375373212,0.7916019671340306,123.79646061905702,249.68539629275585,18.0,13.871410905153102,13.999678456731623,13.871410905153104,2.0169025434505814,1.2719786010932,0.7966875431746689,5.50804623870869,7.783739975625529,1.827754135908748,0.26705169354506486,15.243193155518977,2.401914927943997,0.26372402365181447,20.396215813225556,0.7221579195033506,0.18509169580525145,24.3078786917516,1.2090850388933578,0.2841325869978692,200,2
0,130.0,10979.562676067164,0.011840180145186391,35.26098383596969,31.56923076923077,31.0,50.0,155.32660234616353,304.37332826125424,42.0,7.2469840062203374,5.5200193995161015,19.785775137592402,3.698252436813417,0.5103160754375997,29.957025860442013,400.2079349868499,59.0,6.783185338760168,5.6080274663350576,6.783185338760168,13.359401458985317,5.1849807477474235,0.7605379645240052,11.784515289047667,8.845121074366242,1.0979577488854333,0.09995037931236454,16.994699072327204,1.7113201549341568,0.05379697711699508,30.108004724639933,2.7082120266134027,0.5416597529911088,44.19866694150924,3.0145844898328824,0.30459289057953143,201,1
0,152.0,12280.699573584023,0.01237714505507116,35.737175572661435,32.43421052631579,31.0,51.0,198.3976328779019,353.0199694045973,49.0,7.204489171522394,5.350883672312814,30.22234927661414,4.048931283222488,0.5620011616128088,132.11825776236904,386.06018423595805,54.0,7.149262671036258,5.511331621052424,7.149262671036261,2.9220804964771396,1.5016670385916266,0.9144169324356777,10.966545263798375,14.69806017488847,7.136218860855004,0.15864723567942896,27.585523995653737,4.331524651193716,0.4338636544439538,41.70008607761301,3.2236321858222174,0.21389938060975952,47.597695966283595,2.18695785341263,0.1935897292668577,202,1
0,135.0,9218.312289544368,0.014644763136644898,39.252454610773064,36.63703703703704,38.0,54.0,175.7628938852435,235.3516678273764,32.0,7.35473961960551,5.73797827445234,29.134543930234887,5.492590433913859,0.7468096381375996,66.45042559758579,394.2130718254942,58.0,6.796777100439554,5.189683707328398,6.796777100439555,5.932438630458017,2.645022846800685,0.5970163970908586,15.826187196551777,2.3429077128392746,2.6595189864359052,0.022177095110527026,16.15651446010211,2.1222093270392572,0.15761476405796362,33.98491169930444,7.586431630465811,0.43099024080158305,49.8214693024946,1.1892171407681302,0.3892179000299263,203,1
0,10.0,441.1387485384081,0.022668604907486022,27.07701001091899,8.2,8.5,9.0,31.93527325951799,46.35117106298422,6.0,7.725195177164037,8.87143599619705,15.256038736256025,5.322545543252999,0.6889852516589665,19.872164255248006,47.5351680892702,5.0,9.50703361785404,9.490833190207715,9.50703361785404,2.3920478654818242,1.6070354919235463,0.9750921880814126,1.0000000000000033,5.999999999999987,0.001,0.10000000000000014,6.999999999999985,0.001,0.10000000000000014,7.999999999999994,0.001,0.3,8.999999999999996,0.001,0.49999999999999983,204,2
0,122.0,9844.501715754468,0.012392704427564833,41.85552073871896,34.278688524590166,30.0,57.0,218.7588398859343,370.35000912250325,49.0,7.558163451479656,4.879125979876828,38.88645682359381,4.464466120121108,0.5906813406168269,126.4512494051674,462.2903115010107,61.0,7.578529696737878,5.382926658046795,7.57852969673788,3.655877768512735,1.7299855945669664,0.8011199886928488,14.081138355696808,7.549010397318204,4.461043897459892,0.10535022556431119,27.451891427972537,2.8465452292276696,0.336994785144686,35.21188388115919,11.603086036866804,0.2424285919754969,49.79242546440862,1.1295328027175,0.31522639731550595,205,1
0,228.0,9687.654450670496,0.02353510864378733,25.92103143570979,29.74561403508772,30.0,53.0,164.67329760072192,275.9825872108816,53.0,5.207218626620407,4.4363816269930805,19.222463410010597,3.1070433509570172,0.5966800270442174,27.393576067538994,478.08204157365344,88.0,5.432750472427879,4.946145035807252,5.43275047242788,17.452341395476804,6.011383734446321,0.5772703494623185,9.694258695883109,17.337225728064844,6.958653362393651,0.2475138821704451,28.92860856439859,3.357296697536096,0.4258920107167616,34.79805277498601,3.1138740503238664,0.17437284553015342,46.42000181571417,3.7203917041218175,0.15222126158263982,206,1
0,114.0,6016.608839273484,0.018947550529770804,34.82361312647833,31.75438596491228,31.0,47.0,176.81169621898675,280.01897349767484,49.0,5.714672928523976,4.967161196303799,33.266660552211995,3.608401963652791,0.6314275565346822,138.1096562036919,325.8299108197604,51.0,6.388821780779618,4.967161196303799,6.388821780779616,2.3592116567085513,1.2802268941877235,0.8594022961034204,12.83107852236814,1.4999747092615527,0.5000009993593795,0.017541913741689102,22.252155308605552,4.648973901568285,0.2569415866501215,30.089886334106012,2.6911756727196474,0.3034500839066621,39.99321027636597,2.7727810467843104,0.4220664157015272,207,1
0,112.0,9459.655282296546,0.011839754902021066,36.185404770638854,33.0,35.0,59.0,174.61521443367985,239.31228652163296,42.0,5.6979115838484065,4.444525898682941,31.806729972350364,4.157505105563806,0.729654197750082,146.31570440311663,259.1164544975359,24.0,10.79651893739733,10.104539774864325,10.79651893739733,1.7709408265816786,1.1934140299293834,0.9235703961205162,13.400012927279406,9.837976088324794,5.203592566086092,0.2278142259597727,25.453316746994723,3.0451506125823484,0.16899717294361186,36.620366618016774,4.499498230743964,0.2776291046713252,50.03801487016301,4.4966762039816395,0.32555949642529036,208,1
0,30.0,1789.12904830786,0.016767935229923012,39.4473332095713,14.4,16.0,17.0,108.29892281973257,144.66241357068736,19.0,7.613811240562493,4.658323175091443,29.222882175963676,5.699943306301714,0.7486320748188937,100.58076984034984,153.8449413916012,20.0,7.692247069580058,6.033929070654473,7.69224706958006,1.5295661549995756,1.076735870998339,0.9403130987743018,2.0000000000000004,10.999999999999998,0.001,0.26662153597158356,12.399621186071046,0.8002242282956996,0.16671180575205718,15.999999999999995,0.001,0.23333332495689868,17.0,0.001,0.3333333333194606,209,2
0,93.0,7232.2889904370295,0.012858999429222234,37.46284297657195,30.623655913978496,28.0,51.0,150.64742911126186,187.94522690578623,21.0,8.949772709799344,6.84070094480029,26.31941880402057,7.173687100536279,0.8015496407726219,81.87554263369414,270.52580308446807,36.0,7.5146056412352245,7.025604731422481,7.5146056412352245,3.304110047792696,1.839956405360862,0.6947404822862788,10.584784721740403,15.573590060807486,7.935368267609118,0.12771652159508123,25.113922376163618,3.972098225967697,0.4818691526278997,40.306899316889556,2.5868637977447495,0.27695033894266186,47.3279442260287,1.8539516036467742,0.11346398683435732,210,1
0,148.0,8061.647433103835,0.018358530465158056,30.934943114293446,35.66216216216216,34.0,67.0,184.41315898869368,274.29446131777416,38.0,7.218275297836162,4.680936105568353,27.53796001092388,4.852977868123518,0.6723182017702075,74.68209388523064,332.31065694511864,59.0,5.632384016018958,4.268448502633063,5.6323840160189595,4.449669789063552,2.4693088984903753,0.8254157836505198,17.678734750576613,9.394016029324732,4.240587390784701,0.11666374016505872,26.646890531815536,6.695078828866276,0.465158765795325,49.88983556090482,6.266995565489688,0.3138441724359989,62.430220281054574,2.5774350425066688,0.10433332160361754,211,1
0,12.0,567.9867477009695,0.021127253494156683,35.687023717502626,8.0,8.5,10.0,76.03524510461331,80.51818060617518,7.0,11.502597229453599,8.929441141843432,33.43623928307999,10.862177872087615,0.9443239344479418,71.3070639226793,85.21575406448308,8.0,10.651969258060383,8.351655404759894,10.651969258060385,1.1950534684317593,1.0663073322870358,0.944874354397507,2.9999999999999987,0.9999999999999978,0.001,0.08333333333333348,6.999999999999995,0.001,0.24999258302060323,8.500000000000469,0.5000899916942307,0.3333481672922323,9.999999999999995,0.001,0.3333259163538311,212,2
0,135.0,8915.417605385268,0.015142308075221806,32.42339849543567,31.392592592592592,33.0,49.0,161.56321027285586,341.8561927330402,48.0,7.122004015271673,5.244659732965418,24.37690638727969,3.3659002140178305,0.47260577315041535,108.15647820217569,462.34077853923634,76.0,6.083431296568898,4.454634124839096,6.083431296568899,4.27473958309726,1.4937913378692635,0.7394030736659944,11.04254412145839,13.05529664162824,4.413174750502218,0.19607486617007702,24.933753678729566,3.734580847689557,0.25138102085412123,34.229508575705154,1.978255995203049,0.2470590708472612,46.182929006003405,1.8582695225838313,0.30548504212854066,213,1
0,146.0,7675.913531554728,0.019020537347093882,28.012966953109856,40.78082191780822,39.5,75.0,158.659160655433,186.4364006147499,25.0,7.457456024589996,6.035303446521125,27.083258535811105,6.34636642621732,0.8510095675108238,42.28807287683316,336.4509237124917,45.0,7.476687193610928,5.813581038119849,7.476687193610927,7.956165907404376,3.7518654755807486,0.5541265827347406,17.34961936716756,14.888094832128841,6.334186477337417,0.2977571080357707,30.42736862749786,6.716318436019488,0.21229735487706616,54.42001696583796,5.679862496441205,0.23227133082592047,66.93695293363152,3.6177346005965503,0.25767420626124266,214,1
0,118.0,8020.312239690393,0.0147126441556788,33.252456585488,31.322033898305083,23.5,58.0,176.35152066709384,205.21731963471018,25.0,8.208692785388404,5.659049727868328,30.404195523288607,7.054060826683753,0.8593403372629664,89.05625072110833,400.72719215677995,53.0,7.560890418052448,5.659049727868328,7.560890418052452,4.499708767346508,1.9802261968041124,0.5121122889869206,14.372912721303939,10.837276648602003,4.007240265123034,0.3175404001973543,22.18465747236353,0.9251874278071912,0.19797659827569505,43.51247727662451,7.45217751590822,0.2539421420870992,53.956014812513814,2.124315717714127,0.23054085943985148,215,1
0,330.0,13196.696659825753,0.025006257892144144,24.390021057068065,36.345454545454544,37.0,70.0,192.2864624688262,350.35190110278126,70.0,5.005027158611162,3.618876612660697,24.344969494948288,2.746949463840374,0.5488380735585503,61.743728556946344,547.7256341066848,121.0,4.526658133113096,3.8769162644725745,4.526658133113097,8.870951704860461,3.1142670998801125,0.6396485380389199,15.610638187007455,8.418336804069485,5.801888788449441,0.075292494683321,25.559319429443466,5.4781347076455615,0.39816754543512833,43.10816223334588,4.746440322588354,0.2929264982698876,55.25025136509185,5.399013279492119,0.23361346161166321,216,1
0,17.0,3984.33376470019,0.004266710823930988,88.72355527391365,14.941176470588236,16.0,16.0,117.38743649623336,148.47746048167213,9.0,16.497495609074683,12.215423118188466,31.482338268399197,13.043048499581484,0.7906077873060303,117.38743649623336,148.47746048167215,9.0,16.49749560907468,12.215423118188466,16.497495609074683,1.2648496714249007,1.0,0.9999999999999998,2.0000000000000058,9.999999999999979,0.001,0.05882352941176481,13.750044820265733,0.4330707885700389,0.23530255410706763,14.99999999999999,0.001,0.17646215252327568,15.999999999999996,0.001,0.5294117639578918,217,2
0,109.0,9192.026697901096,0.011858103069357818,44.4037441994816,44.62385321100918,52.0,76.0,179.86447833274585,313.8158323637707,38.0,8.258311377993962,5.849723170630528,31.877438820730642,4.733275745598575,0.5731529763107986,52.39327055478145,466.98304634232676,49.0,9.530266251884218,6.115759348309208,9.53026625188422,8.913034849657988,3.432969089888802,0.6720069065071043,21.659842873548527,8.403943096452094,2.7895009931197476,0.20101500261260183,22.9382736600261,4.316766584419613,0.08222776937968562,53.971490075396844,8.114885782698597,0.5949811045402568,73.38347171709768,1.4731846427861655,0.12177612346745582,218,1
0,219.0,11732.056739824257,0.01866680368639954,35.49844957890946,45.36073059360731,43.0,77.0,178.73707576529347,347.61873342307115,57.0,6.098574270580192,4.456351809727597,26.58695285073489,3.1357381713209382,0.514175614200172,44.631483982454306,465.04547820555985,84.0,5.53625569292333,3.4862192105836307,5.536255692923332,10.41967321517654,4.004730737511647,0.7474940617945679,19.52248018513394,15.345811147252679,8.665225864982732,0.19191166007543126,40.761174689641614,5.318584227085186,0.4800417216564234,62.69028140865838,5.476079806863241,0.12459858693789154,73.91325170265449,1.9011346086625422,0.20344803133025385,219,1
0,198.0,14500.28968899453,0.013654899608680136,33.93116369698968,39.35353535353536,38.0,72.0,216.338030615086,310.7397944342501,45.0,6.905328765205558,5.873042829397026,19.004188748589588,4.807511791446355,0.6962031722038141,30.329953673850227,415.18041367867073,64.0,6.487193963729231,5.456772952753509,6.48719396372923,13.68879155383048,7.13281770692606,0.748445216095255,16.652937088198772,15.64229737394059,6.104824958469397,0.2561324809894735,28.912484260273228,5.215047079585163,0.16637633388136916,42.696957700390456,6.005864012808297,0.32078814923772536,65.60110863853691,3.6350581485340725,0.25670303589143206,220,1
0,225.0,12565.271251759961,0.017906497638758515,32.37592074674868,36.96888888888889,37.0,63.0,243.1761660457763,390.5567260515882,61.0,6.402569279534233,4.579614529890905,28.20022876354496,3.9864945253405955,0.6226398108777045,162.73792381510177,461.61249914809116,72.0,6.411284710390155,4.689691877551035,6.411284710390155,2.836539193363203,1.4942808679436406,0.8460705175279334,13.20789919465368,20.24710831145496,6.33411110348785,0.3433334975852467,36.142165168493364,4.167844989595685,0.25456182444470227,49.078570081231916,3.6867724737891985,0.30182515549245775,59.870805895416,2.4450121476094155,0.1002795224775933,221,1
0,50.0,19239.648976028868,0.002598800012531215,67.51712335120979,19.12,19.0,29.0,191.5444823488283,388.32530273057733,23.0,16.88370881437293,16.24018754528048,33.50467536557275,8.328020971688186,0.4932577944366482,115.10895354289657,414.73577826562064,26.0,15.95137608713926,15.529116509269517,15.951376087139256,3.60298452466658,1.6640276577394757,0.9363197560492875,6.147852864872597,8.070677317472418,1.9422092766652075,0.09426657413704746,17.576235156752954,2.5003791375814917,0.5721798077268634,21.999999999999993,0.001,0.11994970696548056,26.51423591209021,1.4782280038248636,0.21360391117060865,222,2
0,142.0,6759.430457806875,0.02100768709529301,31.815242535071114,43.774647887323944,39.0,72.0,165.6982337205354,320.5389972161937,50.0,6.410779944323875,4.753805530401421,30.63357637343918,3.313964674410708,0.5169362703433462,165.6982337205354,320.5389972161938,50.0,6.410779944323877,4.753805530401421,6.410779944323877,1.9344744359605603,1.0,0.9999999999999997,18.50490822075238,12.313417344664295,7.403930168020471,0.15451717495939618,28.264116196095056,7.179936811420882,0.3718626943120433,56.28811390326069,4.0961935991368215,0.06612899495882531,67.82814200692144,2.8447551414148817,0.4074911357697351,223,1
0,49.0,1562.5539325786297,0.03135891758893529,31.20930570580624,31.306122448979593,37.0,42.0,84.74517440432858,113.01321881649926,23.0,4.913618209413011,4.1454197506500385,16.540826961349094,3.684572800188199,0.7498695753629512,84.74517440432858,113.01321881649926,23.0,4.913618209413011,4.1454197506500385,4.913618209413011,1.3335652396831557,1.0,1.0,12.470121266482726,0.6670526462261381,0.47126893955452276,0.06088826391852855,19.284922088842617,6.509363248597741,0.17345116221187962,27.999999999999993,0.001,0.12243831660472372,38.07741644567432,2.30837484546479,0.643222257264868,224,1
0,11.0,690.447907898036,0.015931687060198117,29.978830445423228,8.545454545454545,9.0,10.0,50.98967854144734,67.27287483854782,7.0,9.610410691221116,7.676915647559694,20.348286418461004,7.2842397916353345,0.757953018416717,47.94645190335629,68.25348009823793,6.0,11.375580016372988,11.526463211043938,11.375580016372988,1.423535577477426,1.0634713626823764,0.9856328899525898,1.9999999999999993,3.999999999999991,0.001,0.09090909090909105,7.999999999999991,0.001,0.1818181818181819,8.999999999999998,0.001,0.5454545454545453,9.99999999999999,0.001,0.1818181818181819,225,2
0,86.0,7239.830691620213,0.011878730824401907,43.1227647159615,30.25581395348837,31.0,40.0,173.139957370138,242.97956586547718,27.0,8.999243180202855,7.149625969541426,35.31691260742823,6.412591013708815,0.7125700334241066,108.16774638881311,274.32522016254984,35.0,7.837863433215708,6.276774565436164,7.83786343321571,2.536109231456827,1.6006615941482203,0.8857354264456656,9.293978896455332,11.504548690664622,3.6992574632946575,0.13191904488049025,24.361458246416664,2.999710820359651,0.2956706255631422,30.911053162067777,0.6893209054355411,0.11917431127857343,39.38648538003062,1.0254187911232682,0.453236018277794,226,1
0,12.0,2215.875685833472,0.005415466254139777,80.44275964654504,10.333333333333334,11.0,11.0,107.39755342350414,121.81397256665073,7.0,17.401996080950102,8.904438271379576,41.405203860599016,15.342507631929163,0.8816521714267332,107.39755342350414,121.81397256665073,7.0,17.401996080950102,8.904438271379576,17.401996080950106,1.1342341485778347,1.0,1.0,3.666666666666666,0.0,0.001,1.850371707708593e-16,0.0,0.001,1.850371707708593e-16,8.999999999999996,0.001,0.33333333333333326,10.999999999999998,0.001,0.6666666666666664,227,2
0,140.0,9000.234860113165,0.01555514963508849,34.044980503985194,35.7,26.0,64.0,186.18247430228797,355.3286547650367,47.0,7.560184143936949,6.361531636263884,23.984386523640556,3.961329240474212,0.5239725865210683,37.0397961495571,391.10334862535234,70.0,5.587190694647892,4.323927082154278,5.587190694647891,10.559003808935081,5.026552347926846,0.9085287968357818,18.28429717383994,3.3321284225883185,0.9432347061623592,0.0213650224912319,20.197220880594788,4.18740829268256,0.4979430336450679,43.74460390764173,8.577984779569201,0.1660150766988077,58.185019944108134,3.3451837638029414,0.3146768671648924,228,1
0,82.0,4569.748477295219,0.01794409482434684,37.12914138135049,25.317073170731707,23.0,37.0,165.147869444816,267.76023581209785,31.0,8.637426961680578,6.7867526703142635,34.88565030630157,5.3273506272521285,0.6167751867409819,121.49329436595812,285.4602465249595,36.0,7.929451292359985,6.1776878800468324,7.929451292359985,2.349596724779768,1.3593167450654766,0.9379948314053109,8.51554823908385,11.206481550516568,4.350040681460299,0.09278071529550443,19.986768964052537,1.8504952266061883,0.41401972349868615,30.87050905806704,3.8646291700058977,0.36110024434398424,36.75312626776812,0.43288383423543647,0.1320993168618253,229,1
0,108.0,11339.706462749253,0.009524056055134955,45.39743402953519,31.425925925925927,36.0,43.0,178.451736790747,315.4530554884929,34.0,9.278031043779205,7.287832093976159,31.44389573128105,5.2485804938455,0.5656998202613909,103.05760561797429,418.7763138287709,55.0,7.614114796886741,5.7360094494781855,7.614114796886744,4.0635168197206015,1.7315727036416146,0.7532733945823765,8.655390566160348,13.559831591984741,4.972194048009178,0.12472963333313339,23.300719386539985,6.680446050664732,0.2501900479303135,36.689124660908284,0.9759734850255235,0.2826774905213605,39.52600329046578,1.806886259490279,0.34240282821519263,230,1
0,158.0,10982.444606985313,0.014386596577915368,37.39730337731464,35.620253164556964,34.0,60.0,187.91254094631876,326.21139096261317,46.0,7.0915519774481135,6.095546885674633,19.88306971121806,4.085055237963451,0.5760453072831392,72.38158616821914,413.0221102863039,65.0,6.354186312096982,5.388903672009456,6.354186312096983,5.706176558861474,2.5961373726958503,0.7898158060750932,15.314253342457482,4.907439914283186,3.8434996218288457,0.0387912161261006,23.473492077398532,4.056759988372433,0.3512018026015917,35.25129205192272,4.134422613517241,0.24572374677241937,50.85019994165563,4.274474709878418,0.3642832344998883,231,1
0,147.0,11472.169207674262,0.012813618535338979,42.425439394852745,40.16326530612245,39.0,69.0,231.51489815451345,397.24513754690054,45.0,8.827669723264453,7.052909384035132,37.0478070260793,5.144775514544743,0.5828010874700253,95.47111379929568,427.12042585659214,55.0,7.765825924665312,6.395683204193023,7.765825924665312,4.473818402857505,2.4249732609301704,0.9300541802706425,17.140516069213096,12.943114833756608,3.5672574807520285,0.22547434193214363,33.55490372749885,6.646539353020026,0.3534865053427686,57.30527423214865,3.550150981980577,0.24312640769331934,64.3646630413959,2.540777709998286,0.17791274503176832,232,1
0,10.0,1748.4429229792495,0.005719374575270982,47.471746928563604,7.0,7.5,9.0,88.38101421287492,136.8543912800056,7.0,19.55062732571508,15.617190813085553,35.79840949394975,12.625859173267845,0.6458032759215332,88.38101421287492,136.8543912800056,7.0,19.55062732571508,15.617190813085553,19.550627325715084,1.5484591628511692,1.0,1.0,1.3332911861584167,5.00012644152473,0.8166291965023122,0.30001874946956864,6.999999999999992,0.001,0.19998168415160528,7.999999999999996,0.001,0.39999956864664704,8.99999999999998,0.001,0.09999999773217894,233,2
0,312.0,9367.616483736752,0.03330623115727117,24.81185443297458,57.91025641025641,67.5,103.0,187.97719093407144,329.9255042634416,83.0,3.9750060754631513,2.9775141595368297,23.41402650053871,2.2647854329406196,0.5697564707940065,42.94733914642972,396.1789983304434,92.0,4.306293460113516,3.3849119079682755,4.306293460113515,9.224762376538953,4.376922870428825,0.8327687879816856,23.20326154873504,21.278826770143937,10.470181700729524,0.3563948056846936,57.38174562252699,8.996353485305622,0.1521394653082281,77.67728510034767,6.058137125217968,0.2325332531986163,90.88861141634905,5.631344787725989,0.25893247580846196,234,1
