frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
254.0,5904.730695503462,4769.402120833495,82638.73206099034,1,2.0
254.0,6007.29799416404,45019.229748644015,92771.78658448427,-1,-1.0
254.0,6629.78134451661,3404.489157765033,98875.24967104485,1,2.0
254.0,6700.92382395388,7729.643755900061,438218.63588985166,1,2.0
254.0,6798.590545817843,5790.377086192976,199604.54433742256,1,2.0
254.0,6778.791097096179,79662.17439958414,56200.689257885904,-1,-1.0
254.0,7584.769969938493,2497.263105146195,244441.6912547762,1,2.0
254.0,7646.784247106973,5260.10260551894,326847.4464599638,1,2.0
254.0,9813.913560670027,2485.009656400516,195753.80880705023,1,2.0
254.0,11634.213542689638,64575.52225161397,274432.8595453439,10,-1.0
254.0,12195.978520109442,10125.400390946064,338132.65253964183,1,-1.0
254.0,12856.858910445668,66779.4281608783,65937.48111695354,-1,-1.0
254.0,14158.578682084924,71098.29510373522,47231.61658949136,15,-1.0
254.0,14714.376104311325,76027.35129140133,1225033.6319528872,15,18.0
254.0,15013.915808419992,11542.790319785128,106155.75292894727,1,-1.0
254.0,15566.776417968744,71961.19055398676,272024.8314644221,15,18.0
254.0,15576.350870034348,74530.01020570668,337169.62435880344,15,18.0
254.0,16208.657035077367,72953.93767617767,237721.1952908484,15,18.0
254.0,16513.05553428728,30406.032780524973,139195.69086717346,25,33.0
254.0,17254.62245312884,75713.26267744857,125387.32543347678,15,18.0
254.0,17750.33758325689,79600.69616616576,75145.20601033547,14,-1.0
254.0,18513.41056186136,75126.39620925637,178957.00450129685,15,18.0
254.0,19126.118011140177,74061.70825053434,1014070.4642428746,15,-1.0
254.0,19200.824108924597,73783.70309862345,131155.12381613243,15,-1.0
254.0,19830.395534748703,24632.639568298662,515776.1166728394,25,33.0
254.0,19744.949650580245,42824.48152204978,134450.79845337063,25,-1.0
254.0,21189.446242167556,23256.57942726196,59934.98684429005,25,33.0
254.0,21227.362928755072,43046.626119001725,280032.71682154166,25,-1.0
254.0,21776.369731125724,25992.773834545973,461030.7221487267,25,33.0
254.0,22546.96438965845,30131.1819687704,2212471.52193051,25,33.0
254.0,22266.614141479706,62455.052740751205,92860.86593334388,-1,-1.0
254.0,22506.27739007769,22569.4748945948,55931.755827750574,25,33.0
254.0,22555.551990871467,27311.14782812614,41999964.74426669,25,33.0
254.0,23038.000101926915,26795.37057694668,34401693.56928213,25,33.0
254.0,23259.099791790777,29274.68668835104,304530.3450846732,25,33.0
254.0,23593.23646776349,38552.092585387785,89247.55398445501,25,-1.0
254.0,24222.5135005114,35483.17961010134,690325.2576442044,25,33.0
254.0,24360.38822544688,28677.13127825528,907786.584827464,25,33.0
254.0,24479.3600350182,29277.10159769786,1431179.578448503,25,33.0
254.0,24416.44045178028,29188.393073615265,11405650.676829582,25,33.0
254.0,24570.171277906324,26751.367221031363,337802.066655125,25,33.0
254.0,24913.477468133544,32671.662765657067,69848.66338843279,25,33.0
254.0,25088.099958725204,33714.9766777162,294792.4450892754,25,33.0
254.0,25397.92291818825,73968.56429164145,61437.31247019874,-1,-1.0
254.0,25497.325132778824,23348.91490416589,123132.33809630891,25,33.0
254.0,25837.05948486908,31160.23999716155,319208.6346882235,25,33.0
254.0,25938.09037067786,32665.33110844626,1413168.5904999424,25,33.0
254.0,26443.694056263044,29251.159935598997,662887.0532526522,25,33.0
254.0,26847.191905866865,27862.399141967056,456326.225776867,25,33.0
254.0,26792.13980086475,36111.41321234305,429074.33659973776,25,33.0
254.0,26697.675381917437,30973.871101391655,276581.38985225215,25,33.0
254.0,26978.567113414803,25803.23894966967,1702872.954292059,25,33.0
254.0,26869.076810669783,31513.35298602269,53006505.439837486,25,33.0
254.0,27257.203224394078,27945.42362143899,1307619.1255736055,25,33.0
254.0,27663.13104634837,27402.13121623256,777649.0013063635,25,33.0
254.0,28208.399900202297,32139.94516750886,159344.291367259,25,33.0
254.0,28502.04943364532,30898.998019349016,495734.4454456791,25,33.0
254.0,28551.06711475499,23253.67869280721,170630.7421175303,25,33.0
254.0,28826.45103550339,61301.61686673113,201223.78578013417,23,-1.0
254.0,29042.708907607383,34183.669958250444,40101.78526749504,25,-1.0
254.0,29500.492946387098,29723.033349488796,193129.9515602422,25,33.0
254.0,29611.70323693649,32649.011977667826,99436.38697624428,25,33.0
254.0,30744.847742900816,23652.984720654244,91126.39469741688,25,33.0
254.0,31300.85806475634,38111.664187443945,288238.56303470925,25,-1.0
254.0,31248.572764050878,56315.91168580798,97746.58687223367,-1,-1.0
254.0,32239.34076141641,37310.75297517862,815662.7787461273,25,-1.0
254.0,32490.92459872471,23602.53488225718,137658.61463080387,-1,-1.0
254.0,33855.239637286126,39010.57134606007,70072.74679668205,25,-1.0
254.0,34374.49154430696,45086.05156334293,37514.97892287956,-1,-1.0
254.0,36240.61855869016,75556.32144384678,162130.28336941672,22,27.0
254.0,36378.32100676033,76840.58875686677,193618.17441753656,22,27.0
254.0,36550.15986449216,23911.041283605195,69706.16219394853,-1,-1.0
254.0,37642.14348621399,49512.51141454503,191978.2906874026,21,-1.0
254.0,37960.6978580749,77843.77066101762,324143.2610192262,22,27.0
254.0,38007.12702163483,71845.00530718511,63324.02800002763,-1,-1.0
254.0,38230.72352231002,74755.02382842274,115756.33527189752,22,-1.0
254.0,38272.33208810737,53067.5376575494,85055.15108058383,21,-1.0
254.0,38310.4422771062,77731.43805753933,883306.6905266979,22,27.0
254.0,39363.01686842586,65358.62778750773,103387.96413781114,21,23.0
254.0,42209.96549370227,65699.18864536601,1330487.1977485386,21,23.0
254.0,42168.26978363569,56860.51188325708,327947.49856398226,21,23.0
254.0,42292.69242003364,67150.37077609402,481113.0022953887,21,23.0
254.0,42685.76329708992,62501.24574167084,56022.97598665129,21,23.0
254.0,42623.13541508604,65058.34003877661,353992.00988142827,21,23.0
254.0,42573.91178619041,66482.97461391844,73445.99449430898,21,23.0
254.0,43414.990461681,63043.09479686494,358663.64671222604,21,23.0
254.0,43581.77363223413,59614.5853848064,650628.8130012079,21,23.0
254.0,44080.33922709218,67550.41281557041,106751.25483269338,21,23.0
254.0,44493.95697439744,65725.51662552233,930969.8926098908,21,23.0
254.0,44724.9155485427,63560.89745850419,83716.38895289852,21,23.0
254.0,45008.56846371,60831.00519880213,382715.7183814115,21,23.0
254.0,45103.197510241815,64694.60797100169,385196.3708406252,21,23.0
254.0,45328.632875429066,59045.5187516627,97173.16127716402,21,23.0
254.0,45468.0013240868,57825.5203133217,1739446.0000036522,21,23.0
254.0,45730.41575537425,70263.86180505765,136228.58182742717,21,23.0
254.0,45705.87570501637,70296.78627477473,288524.2976762944,21,23.0
254.0,46142.12406466477,65986.84482036199,426937.1251949535,21,23.0
254.0,46419.05731572833,62058.38586360256,364098.5795317545,21,23.0
254.0,46549.82324093067,67158.65868468891,18700997.80649886,21,23.0
254.0,46547.35713982002,65179.31987658169,390181.4111052263,21,23.0
254.0,46837.81701347543,22028.16354351296,293078.1392769419,8,11.0
254.0,47141.16387283633,63911.754081428015,1717908.8220204168,21,23.0
254.0,47383.40147701129,16626.349402760865,343839.8593491302,8,11.0
254.0,47476.56446263803,19269.318487163426,291351.5421726144,8,11.0
254.0,47640.785927567405,61000.48257120026,374939.8169203216,21,23.0
254.0,47493.19899753032,58604.02721940247,438678.1844343225,21,23.0
254.0,47716.9909873538,60970.17911609665,1661682.689092153,21,23.0
254.0,48334.88357168575,20153.95621459975,236266.58961503525,8,11.0
254.0,48741.26847549746,58086.434909043935,563095.5169701525,21,23.0
254.0,48652.24891184414,58653.76616468513,202935.6378067139,21,23.0
254.0,48674.0314576196,62397.49387996116,21498428.767569587,21,23.0
254.0,48679.581092525055,63740.95833216206,1411512.418146493,21,23.0
254.0,49077.56511365727,22392.0614388985,224248.98396463823,8,11.0
254.0,49237.38228693006,20499.24070505045,877879.0009590462,8,11.0
254.0,49244.28948587986,20375.11982857581,1093385.7056321336,8,11.0
254.0,49438.73921553745,15789.756937716014,204967.88463770656,8,11.0
254.0,49655.60483711464,15197.385618871042,331262.80798251304,8,11.0
254.0,49751.398782919925,23218.05278610873,313152.0689133532,8,11.0
254.0,49898.658114650745,21855.71639364369,359530.1343993363,8,11.0
254.0,50428.92235968496,60862.85556201542,57828.39341206367,21,23.0
254.0,50559.18505704738,52033.584199937366,75690.93348066276,21,-1.0
254.0,50607.20435198039,61780.9654998466,303704.49203582964,21,23.0
254.0,51011.09033367547,15574.684992951676,240134.5530650629,8,11.0
254.0,50890.35436972908,55499.63524103019,428687.4397651468,21,23.0
254.0,50934.16383502592,60190.39116595218,23536675.356349293,21,23.0
254.0,51078.53483821544,27850.325227607635,135693.83879936283,6,9.0
254.0,51297.338524703046,62800.701084996566,2787017.3457022486,21,23.0
254.0,51468.49601957503,65261.90825370843,432445.16717477,21,23.0
254.0,51571.89922974965,16729.402182567606,266426.36851369176,-1,-1.0
254.0,52042.3366854346,61531.07940497265,530533.4090838822,21,23.0
254.0,52138.47297659952,15958.643804931158,272932.6363984648,-1,-1.0
254.0,52370.54418435066,56283.26959703395,168261.053269407,21,23.0
254.0,52505.28517369726,60439.38872117864,1944700.4193405064,21,23.0
254.0,53180.04088538815,63197.84999108711,80674.96575154361,21,23.0
254.0,53385.69925120858,54946.23665980712,71912.80641856074,21,23.0
254.0,53332.64656064032,61641.81739525504,176545.04823806998,21,23.0
254.0,53524.24041403906,59439.09995705758,308269.65245277825,21,23.0
254.0,53844.98588100614,57951.14198550856,189329.87794512385,21,23.0
254.0,54019.63359435506,60222.90460153543,72127.0742254839,21,23.0
254.0,54442.498270454205,60774.48324812927,99003.86009689656,21,23.0
254.0,54647.44988916565,18452.655990365216,260209.18306867505,-1,-1.0
254.0,54875.65898979058,59857.91658582331,79253.05727956018,21,23.0
254.0,55066.98886250295,62314.730483194624,521675.2318030398,21,23.0
254.0,56148.86820873822,21445.800498355977,242606.02567339173,9,12.0
254.0,56886.61729513977,59879.98505855213,268405.02564614726,21,23.0
254.0,56788.26482783015,61903.98951195634,46700.27433973696,21,23.0
254.0,57067.70283225532,25076.261901545364,752207.9456029318,-1,-1.0
254.0,57844.53126777108,61397.26317259891,184004.3162274961,21,23.0
254.0,58810.15316764522,23338.11563454632,322256.162052051,9,12.0
254.0,59862.01757879498,56689.87851708628,70505.08980377059,-1,-1.0
254.0,60060.79570466944,17685.49111992338,62242.70111567307,-1,-1.0
254.0,63487.22284507283,14707.030381518452,154534.63412303236,0,-1.0
254.0,64535.66865421312,21662.09611273061,124723.74510936432,-1,-1.0
254.0,65110.44539322436,46046.79061585237,60058.32256778604,-1,-1.0
254.0,68073.88663684796,65506.34895251207,172713.22543207524,-1,-1.0
254.0,69998.78963247163,67993.82621010476,126188.75009245244,12,15.0
254.0,71882.02705031473,23430.28203206987,55615.35792064816,-1,-1.0
254.0,72565.25109181841,26456.397175096667,53474.57249757133,-1,-1.0
254.0,72796.81391186705,66860.78810215309,396371.6176844153,12,15.0
254.0,73119.95929911299,34862.32813885307,127999.54803554964,-1,-1.0
254.0,73730.91433731132,16100.791139002948,65970.29997897643,0,-1.0
254.0,74471.84922442467,46475.647965412725,75783.80961314797,-1,-1.0
254.0,75113.77639192168,64872.84760299358,94071.4546787156,-1,-1.0
254.0,76668.83187191185,59941.927359318346,72852.84173722623,-1,-1.0
255.0,768.1691682149329,61433.18512457048,191688.77707541685,18,20.0
255.0,682.6409205106122,60200.16236782259,1257885.5430908727,18,20.0
255.0,1527.6555000116557,56373.80638956424,59723.83471880239,18,20.0
255.0,1389.6092337160237,57640.7321894962,404811.91815106967,18,20.0
255.0,4024.078595259433,6917.985812460252,780314.0498656257,1,2.0
255.0,4440.148627460187,27450.5392736844,48147.207466055406,-1,-1.0
255.0,4373.267855273551,41059.424267365466,103283.29730651237,-1,-1.0
255.0,4744.107865684975,5820.658812698057,747764.3811617752,1,2.0
255.0,5158.758159566899,10725.727015548742,90348.34788649205,1,-1.0
255.0,5545.387352689862,5669.985224885033,17241734.445604026,1,2.0
255.0,6235.963816284336,7032.999570797775,397519.8093038334,1,2.0
255.0,6387.862966308953,2062.328790818782,119154.54345036902,1,2.0
255.0,6894.127867334914,6396.042925436675,497922.0707109543,1,2.0
255.0,7160.538565815263,51262.2563040461,282804.48172072537,17,-1.0
255.0,7958.929532621319,76555.92785038467,163528.77820182443,-1,-1.0
255.0,9394.679060115175,1720.8966213493684,492262.3595037321,1,2.0
255.0,9389.540629461368,7603.028055078099,74318.90195940575,1,2.0
255.0,9812.01251083996,2494.5915610396128,183602.65069712227,1,2.0
255.0,10037.487278807324,14892.63063097639,68369.91685571948,1,-1.0
255.0,10734.522374782582,27879.222017542408,113493.34508303988,-1,-1.0
255.0,11630.980466401264,2609.9321885467307,75593.30296055251,1,-1.0
255.0,11712.227237035668,64481.55917522288,102518.70537244072,10,-1.0
255.0,12188.455378156952,28539.595834158536,73804.30757658707,-1,-1.0
255.0,13277.432723105736,926.6964190587412,126523.1966491806,1,-1.0
255.0,13830.813209763974,71399.5421516365,53106.53115701513,15,-1.0
255.0,14622.542469649665,10431.68195320695,44644.93175563761,1,-1.0
255.0,15872.098729015454,35119.172905799904,71251.13200889906,25,-1.0
255.0,15879.545190253031,54165.81217700193,45548.80552763983,-1,-1.0
255.0,16153.14347381102,75019.07594701453,226596.3452034379,15,18.0
255.0,16550.14168320477,29756.71298720709,103574.1602075042,25,33.0
255.0,17034.734784845445,71628.51265491162,105940.91736811522,15,18.0
255.0,17672.92287413972,30379.39253993565,142717.82012196066,25,33.0
255.0,17725.7402932621,74931.80913725102,488210.189929546,15,18.0
255.0,18547.130335665363,76286.57427460798,488916.24138825625,15,18.0
255.0,19244.06974647833,25292.47437015446,2353918.8305506976,25,33.0
255.0,19644.51280864839,31110.169750050845,2017716.026971805,25,33.0
255.0,19875.43887168228,22600.2908110106,276535.3055633095,25,33.0
255.0,19822.92914054928,25061.83016306094,208213.4210798836,25,33.0
255.0,20508.31151807893,25207.633707311183,102125.60183526106,25,33.0
255.0,20982.406867735128,26462.53093754265,224163.90997594423,25,33.0
255.0,20949.06349014385,23848.477590770515,451503.9039124011,25,33.0
255.0,21138.71431835807,29176.62280433079,58749.67143890934,25,33.0
255.0,21401.64333439901,31699.393227620243,211046.7155609064,25,33.0
255.0,22038.66466570437,30237.622362760398,9207782.574004026,25,33.0
255.0,21913.93260500593,58268.78673029701,432145.1396763697,-1,-1.0
255.0,22290.378647319834,27700.653184524304,40723.03310019364,25,33.0
255.0,22403.975145933484,24632.676881466203,1484016.7055601226,25,33.0
255.0,22454.2557576633,32243.815524887483,597054.3670145669,25,33.0
255.0,22852.93504453185,26765.391022087668,142620.69862918864,25,33.0
255.0,23139.689918235697,66694.58529802924,78794.76921515458,-1,-1.0
255.0,23243.117787665185,25584.027128309557,118702.36762408676,25,33.0
255.0,23183.60312055552,30970.918399049155,75819248.26711051,25,33.0
255.0,23272.352258268063,38908.84045877556,112886.19350514765,25,-1.0
255.0,23574.79102027429,34824.20168373304,678678.1967429483,25,33.0
255.0,23782.5704360012,29784.80924758001,70291.62552678084,25,33.0
255.0,23940.055621781303,34401.85255353421,51429.36398689047,25,33.0
255.0,23781.90180703006,52304.94017405257,912197.0133504268,-1,-1.0
255.0,24283.78369140202,30781.817693942987,2535597.570498853,25,33.0
255.0,24444.525440543985,24343.039374410942,581585.4384854692,25,33.0
255.0,24435.75808911257,25381.345506049543,63501.30328616717,25,33.0
255.0,25131.157487346856,27557.97281183746,122135.74769640654,25,33.0
255.0,26079.86483234828,30750.62096836957,24412186.74032597,25,33.0
255.0,25968.69291120238,32498.03669276949,115451.28769088196,25,33.0
255.0,25968.865643222765,23769.75837040434,1204695.2556345412,25,33.0
255.0,26113.28015710734,27216.09300988336,119139.9754751347,25,33.0
255.0,26414.709228536864,28873.701393965704,226182.07162814905,25,33.0
255.0,26604.037481208463,30820.486116838347,1377133.172704083,25,33.0
255.0,26896.460261898865,27867.734769291103,678515.1393638569,25,33.0
255.0,27882.046629135508,31565.88490366806,210011.3933441935,25,33.0
255.0,28032.08189381005,49835.36273926228,198060.54352292605,23,-1.0
255.0,28325.542601076057,30412.76813995651,786659.8152095873,25,33.0
255.0,28799.07743816966,27553.901472143323,97969.66594236756,25,33.0
255.0,28831.406259004038,29945.406354652423,1403028.6655940432,25,33.0
255.0,29247.50356609829,25697.0709459599,72495.51975047457,25,33.0
255.0,29371.55941892552,28085.46098849128,535066.5218575866,25,33.0
255.0,29861.458855877347,30027.32215548678,954754.1787841376,25,33.0
255.0,31757.73689512192,48856.5544566294,45510.19573457731,-1,-1.0
255.0,32702.24270229572,41267.82127208971,72229.18012622041,-1,-1.0
255.0,33956.5559966969,39103.32553732574,82239.22269000097,25,-1.0
255.0,36833.79492228226,77116.19818767015,14299103.07019093,22,27.0
255.0,37018.61370839836,55868.17439684281,104716.59613134558,21,-1.0
255.0,37076.41488095709,80230.8647853814,306829.4634972472,22,-1.0
255.0,37840.6101336782,76915.52365613462,200533.12077237797,22,27.0
255.0,39082.91987683433,64023.26063372603,48835.5944488368,21,23.0
255.0,39240.00038321227,65330.0256996331,121250.42491810322,21,23.0
255.0,40284.463279646174,62347.82039242974,510723.5057726905,21,23.0
255.0,41194.48929521839,62736.63973800113,72063.33666986546,21,23.0
255.0,41388.16270105884,69459.70221237821,67921.28615777494,21,23.0
255.0,42212.3336506632,63613.88104193279,350483.52467697306,21,23.0
255.0,43017.25490744218,64176.40078708345,1592495.7739811258,21,23.0
255.0,43044.20053668222,59856.54566410651,298232.6377645215,21,23.0
255.0,43760.04715521679,62738.944369712735,2393818.567493054,21,23.0
255.0,43694.82688569918,61523.25904700121,292104.7360020143,21,23.0
255.0,43941.54959516683,63566.09103153718,1002027.1897764176,21,23.0
255.0,44105.7098842518,59953.20499185058,56955.64804261936,21,23.0
255.0,44913.6413242721,65199.87808701317,3119560.819732596,21,23.0
255.0,45175.285112245576,69685.34369397536,428010.2193776776,21,23.0
255.0,45491.12144901846,13998.465436602177,214214.1331101597,-1,-1.0
255.0,45700.73250075412,14725.573740870565,135381.404618484,-1,-1.0
255.0,45910.045787154224,64546.22072817742,1378800.1403329037,21,23.0
255.0,45748.66690252429,70177.1832147306,287360.3000040152,21,23.0
255.0,46071.83108519158,22949.827620290544,176067.40520697247,-1,-1.0
255.0,46663.01413826915,20176.249250640547,937061.6148527206,8,11.0
255.0,46602.45816524108,68915.85142656477,224874.49575764057,21,23.0
255.0,47131.90921819092,60993.421985393405,441427.2153479593,21,23.0
255.0,47413.05286281312,63962.05235401295,1346248.1874091069,21,23.0
255.0,47244.92299663363,65933.59028080481,29347557.93215841,21,23.0
255.0,47634.55417654589,17545.08867750761,1498713.9447707736,8,11.0
255.0,47672.99357912726,59171.20364426947,2712043.21091914,21,23.0
255.0,47555.89705091234,62080.5826605999,431434.3312943633,21,23.0
255.0,47760.24394516311,69683.18008874673,193622.5045546802,21,23.0
255.0,47794.58446370653,75152.21131840599,228659.30639967148,-1,-1.0
255.0,47872.270302756064,18062.38310864849,694096.3877275698,8,11.0
255.0,47934.312544697306,19263.566885036453,251079.95327331277,8,11.0
255.0,47829.6310526052,63780.20387214172,36664754.63602921,21,23.0
255.0,48030.28122180911,66301.72638701176,365187.0998439864,21,23.0
255.0,48267.7951784382,23161.5879992106,256329.6788175191,8,11.0
255.0,48059.63115310257,63593.04586699054,3436399.2590642697,21,23.0
255.0,48886.91091140984,15766.955402963746,271929.036593601,8,11.0
255.0,48925.95422269475,21791.905032211183,666344.7509211216,8,11.0
255.0,49002.15484442426,57323.98931844121,300075.65516716643,21,23.0
255.0,49022.12879686332,58977.47033865459,220825.80969963915,21,23.0
255.0,49169.7896281564,21846.22507563174,590313.4049841273,8,11.0
255.0,49228.93038461164,62720.9079034214,164971.424955735,21,23.0
255.0,49576.22161912182,64624.19624905023,339174.56866224564,21,23.0
255.0,49766.87733763402,69344.98388949304,54240.81580353756,21,-1.0
255.0,49970.5246895341,20440.925330899303,513285.4115907719,8,11.0
255.0,50269.59838406248,59299.24275757193,447290.2223891721,21,23.0
255.0,50641.38698861905,60431.908326508215,527537.2848761666,21,23.0
255.0,50713.69390056354,61404.35572775848,307614.39503869694,21,23.0
255.0,50608.3478834446,23903.07915313893,199761.4222850545,-1,-1.0
255.0,50988.76526377947,27827.6365700993,163961.6349785894,6,9.0
255.0,50907.59067040274,55424.36905706586,232328.15057111988,21,23.0
255.0,50872.0244742769,62330.4224098396,303146.2098398918,21,23.0
255.0,50975.603389655735,63383.769433129375,59853.45902104394,21,23.0
255.0,51454.55633680288,13704.661981204195,367622.9794092791,-1,-1.0
255.0,51245.91390865896,15155.244501731662,249049.7823174442,8,11.0
255.0,51339.07564658402,20297.20803871492,149661.92517299938,8,-1.0
255.0,51722.13567081053,61479.006351943695,471943.84013506287,21,23.0
255.0,51944.41003037619,60840.12810186832,59849.239388426286,21,23.0
255.0,52253.65462823709,62895.79747952383,44800.15233895253,21,23.0
255.0,52674.87216152915,19993.92912368413,335554.9898845749,9,12.0
255.0,53237.131252698986,59728.2150707768,676014.9997229078,21,23.0
255.0,53426.96524163181,20879.14578279405,598052.5288883041,-1,-1.0
255.0,53942.66268300469,61262.58747784789,423099.3476246866,21,23.0
255.0,54773.95361824586,19245.76383470401,75618.73492120141,9,12.0
255.0,55584.0193300883,62952.16457623676,86933.13047648812,21,23.0
255.0,56088.28505789769,20698.05979692464,87364.17429593019,9,12.0
255.0,56297.61789764195,18892.909971924408,255754.32663729365,-1,-1.0
255.0,58478.38041412153,35915.59053685717,55843.2219472678,-1,-1.0
255.0,58681.2100927544,24065.733383344115,120146.96776421528,9,12.0
255.0,59005.681049057406,60346.54295368294,109033.3218255107,21,23.0
255.0,68614.49033936267,44930.6706179989,165186.52426440717,-1,-1.0
255.0,69741.87859134187,52406.91342964702,44956.37554712159,-1,-1.0
255.0,70204.17795728227,432.330053614072,193085.8508564737,-1,-1.0
255.0,71076.64374065088,66372.01126971436,443789.61195740366,12,15.0
255.0,75406.39734068036,59864.33804453878,146936.83049213685,-1,-1.0
255.0,80080.36146613127,59574.74608113789,62117.59705114536,-1,-1.0
255.0,80725.30547701781,13029.320274903072,53227.76890483177,-1,-1.0
256.0,1177.9305173187736,59275.83712717578,262022.51227787387,18,20.0
256.0,1404.5490893048118,57791.185867742686,207066.04134826828,18,20.0
256.0,4371.6827795048985,5245.341336882887,269408.32004137704,1,2.0
256.0,5366.650482043995,4653.362201256096,447260.95412802725,1,2.0
256.0,5882.814759151525,639.651615903206,55333.4112454427,1,2.0
256.0,6039.962874801303,5431.006322863863,40251.63001900786,1,2.0
256.0,6019.481182609459,3566.2039353707078,392481.58233515546,1,2.0
256.0,6089.006032388258,4388.371767819382,263409.1365993128,1,2.0
256.0,6287.323333639956,8165.751601091181,729619.8831092088,1,2.0
256.0,6378.351111568455,6000.293753026902,268873.06385691103,1,2.0
256.0,6933.585717238074,51282.15326440759,123202.35928251054,17,-1.0
256.0,8390.550653755256,7416.938270124404,272306.0927090587,1,2.0
256.0,8360.261453828616,4896.100728153552,241205.3238534693,1,2.0
256.0,8543.805961085121,50529.65633180086,69257.23225362015,17,-1.0
256.0,8672.985088377642,28006.09133289058,68377.2800029938,-1,-1.0
256.0,9363.05038259602,8087.55086388449,178348.31120173025,1,2.0
256.0,9825.178358170437,2500.7364784595875,164562.32737393506,1,2.0
256.0,10099.808231823832,49304.99373889581,189533.51356806816,17,-1.0
256.0,11160.198216386822,77242.63595416454,68282.9670123834,-1,-1.0
256.0,12990.45336576254,9481.3104820307,1683833.095813188,1,-1.0
256.0,13183.689788072114,12349.709989913195,381687.2584529936,1,-1.0
256.0,15617.89422213054,76792.7696402437,597838.4442429192,15,18.0
256.0,15732.429499790194,75708.06382897108,359704.26630028995,15,18.0
256.0,17478.881127196557,74825.95537023137,777277.8335902545,15,18.0
256.0,17533.776511638913,75106.87965797899,572822.0049603262,15,18.0
256.0,17764.938199016695,39327.038614018784,53792.87913890548,-1,-1.0
256.0,17869.963079510944,73065.58646678644,95136.36945497231,15,18.0
256.0,18310.79051066237,21095.25977375153,97718.26989054243,25,-1.0
256.0,18756.305047666032,27792.18279011392,59655.056350458166,25,33.0
256.0,18760.741071130706,29273.599633822047,101953.53268673696,25,33.0
256.0,19269.906281595268,32862.37945400399,52642.94212913365,25,33.0
256.0,19789.43148671045,42683.08308877207,335674.14862281026,25,-1.0
256.0,19685.585124406552,22313.41520014076,1044890.384239242,25,33.0
256.0,20202.28512477986,23988.48706857622,56066.222436495846,25,33.0
256.0,21517.02188425401,27767.129327532937,710875.6542948509,25,33.0
256.0,21657.36380847219,22279.86394697624,730571.3571603034,25,33.0
256.0,22040.744593285868,32000.7616939127,34879836.23740124,25,33.0
256.0,22185.96341666576,22924.71216974172,63157.82268801964,25,33.0
256.0,22650.88511106856,25432.350368052725,3280001.6995223807,25,33.0
256.0,22509.92701942339,29401.606508644272,462195.9773130323,25,33.0
256.0,22801.844267916567,28035.01342605481,64000.81840559027,25,33.0
256.0,23058.58520341329,26128.378520587976,170252.91647730186,25,33.0
256.0,23670.24925416477,32635.45789094449,762073.570637901,25,33.0
256.0,23702.06728393617,33712.277416674195,1577572.4280763732,25,33.0
256.0,23968.93822595497,31753.12007867975,196519.6727713627,25,33.0
256.0,24220.75586455001,23175.230243957747,53861.120730515206,25,33.0
256.0,24340.40661613829,20629.76836842532,1216310.7956756705,25,33.0
256.0,24383.58061037532,38606.27389033085,54541.61179216079,25,-1.0
256.0,24478.05811660295,29697.18843273153,246629.98656725045,25,33.0
256.0,24651.162643142645,26699.91352595357,1406745.2320063158,25,33.0
256.0,24790.160628282967,30723.42883280262,2230036.464476733,25,33.0
256.0,24983.75167886773,23864.8787830466,80591.2564848132,25,33.0
256.0,25000.87806112534,34193.26867676718,63189189.75303155,25,33.0
256.0,25369.5575666633,23654.18460345173,17234096.036303785,25,33.0
256.0,25675.612017286025,30003.622671623303,309422.27571578074,25,33.0
256.0,26097.94785727708,35470.26371671714,595061.9653742409,25,33.0
256.0,26432.884662419005,25910.409266820432,446598.98669099045,25,33.0
256.0,26208.81181672732,29923.802902466592,754051.6692494383,25,33.0
256.0,26792.38050327829,27815.854843423254,602058.0361425859,25,33.0
256.0,26975.46235200955,37025.615600108686,204142.594762282,25,-1.0
256.0,26829.26375766545,32274.15714411209,49861157.19507974,25,33.0
256.0,27595.01184846682,30254.0887564311,4914892.119654866,25,33.0
256.0,27756.833347030115,28973.048230142824,310824.6981424666,25,33.0
256.0,28133.72555690497,36682.84594004873,112960.06214863372,25,-1.0
256.0,28997.18943638609,26888.552527510947,455637.09837489424,25,33.0
256.0,30577.75308285089,28380.38845304825,528180.1540349404,25,33.0
256.0,31378.04190652985,78883.49488642962,123198.00701464896,-1,-1.0
256.0,32257.55766399468,36880.53012587841,139655.15699239713,25,-1.0
256.0,32706.036179215145,24600.854544982198,79761.92495406744,-1,-1.0
256.0,33243.354419763244,22899.79530680418,175447.99700911203,-1,-1.0
256.0,33875.12662716462,75131.04119677695,191553.28530767263,22,27.0
256.0,35130.67517964354,75571.08122210995,252088.0506605732,22,27.0
256.0,36990.10416531331,63776.17395452415,140339.21211785788,21,-1.0
256.0,37035.07409206097,80230.48909421456,221788.7550643505,22,-1.0
256.0,38280.86982378832,75794.14870275349,138703.61019930194,22,27.0
256.0,39454.69635491576,65247.58075746038,994784.704087263,21,23.0
256.0,39444.47713307283,78059.74293327724,101539.98923078975,22,27.0
256.0,40634.70758971957,61231.85401529675,130957.21814841835,21,23.0
256.0,40867.845038953485,59851.19044531731,233607.56887278572,21,23.0
256.0,41838.02201103369,63237.47784635752,128138.74750027744,21,23.0
256.0,41904.78836299631,64838.63715676595,241042.88183931384,21,23.0
256.0,42507.60268642531,60776.29514309287,696805.2907679919,21,23.0
