frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
222.0,25799.685098637543,59525.677254497845,220159.015804126,23,30.0
222.0,25606.80075400068,57300.38375733568,597656.4190889968,23,30.0
222.0,26220.61604905081,44226.6580365064,39209501.60646583,23,30.0
222.0,26011.177063043822,50259.76850831981,367867.0166227693,23,30.0
222.0,26520.804076183544,42380.259789874166,62438.38359206416,23,30.0
222.0,26421.34080335648,44205.96805673317,1382004.6067191856,23,30.0
222.0,26348.909084503583,55787.86819045617,113897375.06209582,23,30.0
222.0,26436.06494006032,57871.53297870186,638753.7100698223,23,30.0
222.0,26778.189232466408,66573.92429724315,107744.92671027458,23,30.0
222.0,26787.619437453253,56368.36040738522,781297.5463845442,23,30.0
222.0,27115.39218113112,48521.15861265249,54106.59896188558,23,30.0
222.0,27025.011493186958,52968.15889100118,110373272.93944438,23,30.0
222.0,27059.548408716608,62711.01594030088,124208289.85347006,23,30.0
222.0,27364.761511903427,8958.291354242176,389056.3780757076,2,4.0
222.0,27737.655478853423,10160.939791198478,236162.2602381329,2,4.0
222.0,27942.13311014136,53380.90484319304,295579.5886240853,23,30.0
222.0,27747.953776367,9403.827110770835,262780.0190956302,2,4.0
222.0,28279.780105843223,43598.31397464606,29296918.786507774,23,30.0
222.0,28316.44102847857,62114.67126502787,117046.8803648994,23,30.0
222.0,28437.32018772623,60714.862417131975,65152.25859947461,23,30.0
222.0,28713.86685655721,51407.36153324601,37494.69223373774,23,30.0
222.0,28935.13752680085,11302.847330629904,204953.7026889524,2,4.0
222.0,29190.436877495707,51804.03949578782,46090.36510955524,23,30.0
222.0,29294.09897292767,49459.89667020672,76066036.71024035,23,30.0
222.0,29345.564634952472,56156.289422572205,359031.79713273386,23,30.0
222.0,29451.379670337166,57218.67792198965,143223.7361199187,23,30.0
222.0,29603.792588285585,9821.390756539717,939944.0836365772,2,4.0
222.0,29699.023150643872,44469.171001972485,34568392.47167954,23,30.0
222.0,29842.858646713576,48639.53022479182,1059095.2031698928,23,30.0
222.0,29817.958653551097,53377.96267614582,63788242.39148672,23,30.0
222.0,30530.66631647208,45353.365996689085,1378885.868762853,23,30.0
222.0,30370.31432408061,46894.5548805916,505763.3090200509,23,30.0
222.0,30363.28217759301,51289.514691463984,1958033.1591412283,23,30.0
222.0,30428.73411050148,51662.618632001744,8389439.543403875,23,30.0
222.0,30307.859603314013,56545.68010242055,82592543.66636886,23,30.0
222.0,30278.69853073805,63044.6431424645,47422528.815976925,23,30.0
222.0,30443.8739181124,57947.519891621,380481.78611092735,23,30.0
222.0,30701.493142819672,61232.106118561045,1499006.0325541575,23,30.0
222.0,31253.160251773465,52960.64486499444,142710.6519185769,23,30.0
222.0,31532.26836829634,1302.4609845574255,281516.3606374948,2,-1.0
222.0,31547.154797679203,55049.83233492473,1220590.1692018283,23,30.0
222.0,31845.88712131416,44476.45262108699,259611.29399895575,23,30.0
222.0,32199.50734256419,46032.60421232811,289586.83876124374,23,30.0
222.0,32064.56795238154,48365.21275365484,9846743.900563829,23,30.0
222.0,32052.030160410897,61398.97212265086,331398.5732304645,23,30.0
222.0,32448.58925927468,57871.25902947131,230536.48889787824,23,30.0
222.0,32876.37559852385,60497.27026288934,331061.4502170336,23,30.0
222.0,32871.217363299475,50255.496708994266,3205566.238287455,23,30.0
222.0,32702.66089951573,58009.42324521425,14070445.13697728,23,30.0
222.0,34409.628281934776,42300.86164947346,73133.08104834892,23,-1.0
222.0,34538.23555526993,56935.98179645132,87922.4485127199,23,30.0
222.0,34911.84232851779,44849.37268753271,880638.1288877226,23,30.0
222.0,34740.26152714457,52588.65508570849,578058.4736530529,23,30.0
222.0,35482.11569614501,31091.64725102541,71766.34783188086,-1,-1.0
222.0,36879.60403456747,46262.6931457495,1251828.2492521864,23,-1.0
222.0,37463.43758428101,60394.84071760591,85856.48769514391,23,30.0
222.0,38717.95847836973,69228.52903615247,61898.78510725805,22,-1.0
222.0,39752.92431917398,66492.32874489797,241236.81127946408,-1,-1.0
222.0,42151.51560736751,80275.88474623492,112146.00125363574,-1,-1.0
222.0,49660.819361695976,47075.24610618446,153803.1104342882,20,-1.0
222.0,49696.10599411382,53914.60482253709,70693.39891536004,-1,-1.0
222.0,54976.50516568242,30902.27175704677,48987.59158132611,-1,-1.0
222.0,54950.76955347823,50692.49069525446,64834.3207746596,-1,-1.0
222.0,55664.51348828348,53620.56951444881,185531.9006874958,-1,-1.0
222.0,56053.33160298607,49488.73453403435,78723.2132552599,-1,-1.0
222.0,60310.655624628605,39517.32542939186,404879.9823722293,19,26.0
222.0,61171.76096876327,42304.03264957919,156524.46709090323,19,26.0
222.0,62699.800207107306,39793.49789597408,217039.12248067692,19,26.0
222.0,65428.65534150657,69389.05145881978,14057597.953951912,10,-1.0
222.0,72465.69589279554,69806.21816990827,147638.05859934623,10,-1.0
222.0,79762.73147559309,64132.47691367707,49749.03859352611,-1,-1.0
222.0,80653.86636161876,36666.37457990688,122719.08253205744,17,-1.0
222.0,81672.1821981181,46605.098502043606,145315.66511449427,-1,-1.0
223.0,7228.686924394075,25898.08749322785,52924.17260564039,6,-1.0
223.0,7534.290427087382,74594.17323987148,58131.99491296372,-1,-1.0
223.0,8888.448545684716,37423.34248385965,78103.6686569084,-1,-1.0
223.0,9290.722140343994,26035.30540888727,70576.05870493493,6,-1.0
223.0,9363.070789825351,56319.85602260244,92255.2078195638,23,-1.0
223.0,9661.769532110846,59680.95498778826,223659.7959348608,23,-1.0
223.0,10527.684095455968,51482.66346123893,850607.1833536704,23,30.0
223.0,11305.685741294865,61321.845546508375,835726.2242578663,23,30.0
223.0,13600.203100182533,57399.38483270491,2551516.228095424,23,30.0
223.0,14658.893580249667,59842.05202175846,738229.0075827101,23,30.0
223.0,15049.033712563967,47404.349529931125,420864.5801099555,23,30.0
223.0,15309.537490113717,56836.526377616,520798.2102834264,23,30.0
223.0,15286.148732773445,41701.746268382565,74025.62752872304,23,-1.0
223.0,16091.619821270388,48282.5616025086,2880275.795019025,23,30.0
223.0,16467.965542726703,57261.2941636135,3713209.45044514,23,30.0
223.0,16783.201324660047,55188.88276213373,122898227.14603196,23,30.0
223.0,16637.990906760042,55718.4314887437,75353.63393763601,23,30.0
223.0,16856.34378515791,58597.37080135557,996285.8559279476,23,30.0
223.0,17024.539319950145,49941.55351135999,63165410.98662297,23,30.0
223.0,17216.388237864587,56506.60888557601,113702.36978513244,23,30.0
223.0,17248.679820449375,57725.57075429423,1032754.6076440408,23,30.0
223.0,17268.423469111844,62945.29136279266,636563.1542786425,23,30.0
223.0,17456.722548306603,59272.053888666414,64648.71077590803,23,30.0
223.0,17763.751327050344,49718.12736127972,86351510.53049695,23,30.0
223.0,17984.446856946935,55846.80711289029,335848.4958602256,23,30.0
223.0,17825.15352586003,60388.68477365167,74454485.98262718,23,30.0
223.0,17982.21846752386,51792.90244008291,852469.9796516049,23,30.0
223.0,18396.53234085862,49263.85610750134,77797.89907372871,23,30.0
223.0,18440.966868921267,57217.90775792372,126724.6985530385,23,30.0
223.0,18591.496547491763,47516.68994895762,15805121.92844585,23,30.0
223.0,19090.46365179517,51257.76876758489,500153.1149500527,23,30.0
223.0,18830.54750631369,66253.39134314534,104537.71470182353,23,30.0
223.0,18855.10733874008,42866.45299161554,297907.04915286263,23,30.0
223.0,18918.20305048504,57587.68117008023,1705994.037972268,23,30.0
223.0,19272.5518877977,2170.3631911538223,310046.3119580398,3,8.0
223.0,19404.35102083301,60213.97987607946,233831.3578499973,23,30.0
223.0,19485.427046171542,50353.77801434323,10003857.064043934,23,30.0
223.0,19642.78526454442,54927.993809694286,104444635.43292493,23,30.0
223.0,19325.69144486879,80073.5982447661,331015.6491670951,13,-1.0
223.0,19676.90749774979,61173.75553869995,396636.8201678473,23,30.0
223.0,19879.80778066476,46469.79391735039,195638.0175245392,23,30.0
223.0,20239.384146517517,55212.50057659319,202725033.0019735,23,30.0
223.0,19913.83339894002,1084.6034825044871,138937.00341364992,3,8.0
223.0,19767.328539972328,2172.2242698976997,204441.97576835277,3,8.0
223.0,19985.78169679426,52690.80394858776,121664.02164044308,23,30.0
223.0,19974.564360742308,55536.164634971945,1623960.9155967834,23,30.0
223.0,19947.73837968096,57726.46950949486,159335.7258977737,23,30.0
223.0,20332.98818926011,54684.50393433154,41863.08431105709,23,30.0
223.0,20723.498999783777,47386.44029483743,231263.34523241763,23,30.0
223.0,20781.3317583469,70102.29025351905,34425.34320154272,23,-1.0
223.0,21146.078505215846,49516.53736325683,160874.51258476026,23,30.0
223.0,21055.018138936863,57385.944251192166,101533.22628385852,23,30.0
223.0,21260.540076481266,54531.11235828982,146555552.84880066,23,30.0
223.0,21480.191868353744,68541.91990404663,126727.575752466,23,30.0
223.0,21566.344846040887,46606.61798126989,56165.92481127211,23,30.0
223.0,21595.7954129258,58060.274032278736,95606.49212069785,23,30.0
223.0,21915.76774292335,45490.99274422156,61461438.59486599,23,30.0
223.0,21927.62533443826,61024.39599639074,2525547.483950078,23,30.0
223.0,22066.916140406767,59507.04981741902,105468.71600825433,23,30.0
223.0,22104.47762804037,63135.47984901539,47581.50612100505,23,30.0
223.0,22381.08222182109,54828.03202801129,66736.06033160149,23,30.0
223.0,22679.04602992762,43469.52903242631,2135219.084823158,23,30.0
223.0,23084.18770568899,54749.22023323202,297110022.73580456,23,30.0
223.0,23084.343992601243,56738.68169170008,136698.7072234454,23,30.0
223.0,23035.809044590285,66765.4554034219,29794593.248182595,23,30.0
223.0,23253.014284085497,69400.57911696432,67846.39917727526,23,30.0
223.0,23119.85702612517,44579.0774845722,3641348.3677234896,23,30.0
223.0,23549.31496286507,11107.997129055102,99480.61105343672,2,4.0
223.0,23605.37089478246,58351.65584627952,218130.8862429277,23,30.0
223.0,24131.32094436657,54151.7763601456,97318.285777358,23,30.0
223.0,24025.780102900462,52514.40503030866,977291.5161897008,23,30.0
223.0,24377.628827602548,57178.19431353654,199703.1646150765,23,30.0
223.0,24652.06432591738,55504.02139302743,344197.456447866,23,30.0
223.0,24542.46272630019,59240.58252780374,69454.45335101726,23,30.0
223.0,24920.714275843773,50840.14605902565,487967.7346428655,23,30.0
223.0,24713.201143259404,58225.84121234485,18064435.069815665,23,30.0
223.0,24742.195462251057,56075.94850823953,1752567.6175005466,23,30.0
223.0,25103.105440593125,64791.32873912068,47798429.10174659,23,30.0
223.0,25034.16638049423,10196.090908283615,194284.51914691017,2,4.0
223.0,25100.84734230308,54687.36006717957,1211598.919027964,23,30.0
223.0,25366.330535215093,44414.426936283024,44231336.72196911,23,30.0
223.0,25635.86160841218,50101.23896940586,10270711.421879811,23,30.0
223.0,25447.58084060064,50817.82522768488,63492385.35074789,23,30.0
223.0,25787.454888920645,53758.81782191224,71086.28319647466,23,30.0
223.0,25648.956650780478,64059.11279308221,68138321.95982082,23,30.0
223.0,26033.528569475675,55243.52296526112,2426921.913698912,23,30.0
223.0,26739.215681216298,45499.66868850836,24807796.73500597,23,30.0
223.0,26359.495078617845,55934.13139546083,1483533.9941590645,23,30.0
223.0,26347.00503206893,64842.70203517016,78650126.93128727,23,30.0
223.0,26861.385475260835,8902.13077999672,360726.433331846,2,4.0
223.0,26694.88670508136,60278.97670937673,168618.4544926925,23,30.0
223.0,26783.368882195555,66700.56721820332,1258937.7833724057,23,30.0
223.0,27117.21616522915,45504.22706836035,71752.21192344929,23,30.0
223.0,27314.12753685158,12656.287388760722,371166.8694580519,2,4.0
223.0,27101.691795310653,57372.920206159855,1083154.9144606502,23,30.0
223.0,27450.05924607656,50155.757084933,62233.27431308703,23,30.0
223.0,27606.777425418084,6103.818460379336,136153.5877901006,2,4.0
223.0,27614.173543951547,71577.40796955487,532120.7573754598,23,-1.0
223.0,28171.768053201795,40961.202635433554,60350.78910422527,23,30.0
223.0,28084.343132096325,53311.45497924701,66225.24822878763,23,30.0
223.0,27960.583658188723,55017.58419621892,1028438.53617916,23,30.0
223.0,28554.980230016125,11979.524649017554,241561.86218701507,2,4.0
223.0,28730.12015180376,58090.22337959939,773950.6182486092,23,30.0
223.0,28919.413498279147,11302.775823563152,88585.74348270889,2,4.0
223.0,28619.65918747292,62000.655950809785,1619556.8077891197,23,30.0
223.0,29353.584977710343,10130.046675371386,732160.9077303443,2,4.0
223.0,29424.53219026355,48323.8954748575,88450.93254428504,23,30.0
223.0,29300.00418094056,53274.72980870586,91329140.1964471,23,30.0
223.0,29750.182393578856,53324.47884786383,1872844.4502472647,23,30.0
223.0,30571.962826560703,63964.18510209146,231009.4266744008,23,30.0
223.0,30838.15492535705,61364.613002487,2725762.078900125,23,30.0
223.0,31264.7107492116,51294.4357841308,340887.9546232028,23,30.0
223.0,31283.158401045446,66024.62712495786,1404853.410294792,23,30.0
223.0,31569.24433751416,48135.41203271668,77929.75771735556,23,30.0
223.0,31677.926949195087,1875.9496084269697,497466.6581638368,2,-1.0
223.0,31661.57586784173,12093.126988323187,67607.08696547385,2,4.0
223.0,31584.02042839211,69079.00334730145,90595.71798165682,23,-1.0
223.0,31869.543916657425,42196.97178721403,110594.49376816272,23,-1.0
223.0,32221.51245601418,52205.14339984893,37101.82678037013,23,30.0
223.0,32472.210599895698,57159.03676529825,701214.588399167,23,30.0
223.0,32458.10215806396,61082.61955256879,45741583.33395352,23,30.0
223.0,32608.552219104404,47704.838486780376,39248420.425658375,23,30.0
223.0,33107.409903694905,34024.65966135312,222829.10911841496,18,25.0
223.0,33158.70620365049,45959.66098851059,164294.53723242725,23,30.0
223.0,33396.18995858314,50353.84888242982,36639377.62711197,23,30.0
223.0,33904.0186347856,55199.78076712319,1112923.0447818688,23,30.0
223.0,34482.46972873014,58765.0487485432,394240.51581279485,23,30.0
223.0,34897.653637354175,44886.37580574791,635667.0786688743,23,30.0
223.0,35748.43988427351,55066.84709269199,309842.31789019285,23,30.0
223.0,36174.22896188295,49583.302180670624,86444.26238255439,23,30.0
223.0,36871.91945966614,62044.269270039,116352.5021135828,23,30.0
223.0,37153.68111132843,51230.22795907372,234121.88306578496,23,30.0
223.0,37237.51461450854,57052.12892482595,43822.00427518531,23,30.0
223.0,37284.98289318582,47095.101883807794,508144.427058407,23,-1.0
223.0,37827.45100092689,36064.36711136108,75865.50862235339,18,-1.0
223.0,38648.15813528439,50648.71098696655,62256.34478847811,23,-1.0
223.0,39006.31339066548,34908.810888648244,295944.53303210135,18,25.0
223.0,39207.28975295613,13695.118900557103,214483.13451747893,2,-1.0
223.0,39352.85573404424,52096.174514195634,133366.7207697822,23,-1.0
223.0,39364.44984650436,68825.91246654795,135138.34513499538,22,-1.0
223.0,39731.7269195652,59750.24576511654,85984.6495245811,23,-1.0
223.0,40647.05785870226,67328.36345638536,303602.5604127516,22,-1.0
223.0,44372.80693750192,75112.91946906556,158464.63671974084,-1,-1.0
223.0,45163.42778398386,34227.10948295627,76451.86717375573,-1,-1.0
223.0,49815.00587414672,47084.94584629348,38435.28411200585,20,-1.0
223.0,60807.36089145093,40559.02942349087,885585.062125321,19,26.0
223.0,61978.47794145726,40090.12296224904,741031.0333280088,19,26.0
223.0,62266.05588199364,70603.55843858545,60209.39304282037,-1,-1.0
223.0,63086.6364565005,41910.53841071009,252078.01970168657,19,26.0
223.0,63338.30019736698,78398.82113939589,68840.64657466677,12,-1.0
223.0,67033.4502479674,343.04658759896046,335171.41659513407,0,-1.0
223.0,67337.3522364998,65205.88327442114,69239.15310611279,-1,-1.0
223.0,74179.13258924194,1315.6952010719024,407386.95595600375,0,-1.0
223.0,80449.9033932976,68177.70313560829,84254.84994038062,7,-1.0
223.0,80650.29697410097,36613.35201361557,81255.23706609616,17,-1.0
224.0,3109.215445036118,23045.17217564917,156843.68473977913,-1,-1.0
224.0,6284.643427021988,54365.34631705322,38395.77625528631,-1,-1.0
224.0,8391.158733350061,42881.14245657499,75982.50985034832,-1,-1.0
224.0,9010.64403790932,55386.94389471316,512835.5985987256,23,-1.0
224.0,10798.140796973705,51587.5388905823,433993.6028066392,23,30.0
224.0,12379.584373685915,62101.774066415615,543607.1060081762,23,30.0
224.0,12869.541803485425,51346.50671445445,2363386.812173678,23,30.0
224.0,12636.04987617478,58954.57469584803,195903.6778433064,23,30.0
224.0,13284.05650557002,54520.36804456218,79959401.68754283,23,30.0
224.0,13365.813304127234,49426.4684848044,35135995.10313696,23,30.0
224.0,13423.125394501476,57922.80839781672,273114.1813431097,23,30.0
224.0,13523.976238801844,62277.8101912926,616074.8412106206,23,30.0
224.0,13696.579001322943,62903.85459437043,1781145.977548874,23,30.0
224.0,14064.077587673368,66895.7603514145,251323.10773378375,-1,-1.0
224.0,14071.946075242651,61226.55093817822,136958.2405642861,23,30.0
224.0,14353.32794224587,50894.36284169511,724048.9413276926,23,30.0
224.0,14664.902724999543,55966.35938941633,782899.0428835455,23,30.0
224.0,14587.799547289382,59740.47441290741,33537215.254059244,23,30.0
224.0,15141.624683516411,62995.28251797328,34412059.443079166,23,30.0
224.0,15399.292171772626,52630.89182169643,63324.763324347696,23,30.0
224.0,15473.507250729908,54923.044473328846,164805.52675015654,23,30.0
224.0,15363.88053952056,55811.65744325584,69041.53223715843,23,30.0
224.0,15485.334963333402,70583.15197847121,169298.9093200794,-1,-1.0
224.0,15608.85525220063,57715.64284743655,76302.5686298252,23,30.0
224.0,16453.936928391227,50714.75373302846,4652434.076045888,23,30.0
224.0,16876.889323674106,58854.84747660741,2189950.3271278185,23,30.0
224.0,16588.268190950697,53289.94539623716,83382.76941467833,23,30.0
224.0,16567.987705884876,66760.2203115704,313157.35886278003,23,30.0
224.0,17269.456850458162,45928.1377729567,56779614.11152202,23,30.0
224.0,17165.969273533912,60846.65037410808,7753664.624127853,23,30.0
224.0,17327.381212983237,61921.95751874366,410464.0421524889,23,30.0
224.0,17782.021142095207,51497.635778904034,6784307.760956984,23,30.0
224.0,17917.286465870493,56505.25619930467,49197.99631157318,23,30.0
224.0,18694.83174703681,64397.96356399452,1179259.7098176386,23,30.0
224.0,18842.36778353903,50586.46647309896,46900.96144308449,23,30.0
224.0,19138.52986428877,54958.686452454975,1588404.4996230805,23,30.0
224.0,19035.085564951067,62287.52299482113,183641.0863392998,23,30.0
224.0,19148.05656185141,57752.46463658345,88872407.81934078,23,30.0
224.0,19318.35893344801,48330.06610583808,77994.6144559352,23,30.0
224.0,19664.276216880688,2805.5601278364607,152581.97217415884,3,8.0
224.0,19871.54234758452,51382.5972402863,17961388.90451068,23,30.0
224.0,19956.109105056545,47876.53742190237,460361.7496770084,23,30.0
224.0,19896.02778907617,1083.9685242797336,149310.49547622044,3,8.0
224.0,20002.60372878029,47852.88991306385,62840.90692769885,23,30.0
224.0,19765.105046883124,2880.735326726538,960870.4047106692,3,8.0
224.0,20169.36760563311,54588.51332393187,485232.64023455087,23,30.0
224.0,20178.171443582123,57808.02685763859,280207.79314572643,23,30.0
224.0,20139.28628021517,81274.09334126726,3717297.838352353,13,-1.0
224.0,20319.175913710475,71204.5199421409,63707.41399236246,-1,-1.0
224.0,20811.768598338185,56406.15807060154,158264590.1497602,23,30.0
224.0,20993.75105311713,65024.08261839743,75846686.87861449,23,30.0
224.0,20962.10378521089,54767.38768644699,114244064.31563532,23,30.0
224.0,20977.675343247447,58302.72242088647,258522.99930042197,23,30.0
224.0,21078.583380306245,50015.14986164106,65348.52819669682,23,30.0
224.0,21037.931790406623,57226.2062506992,326809.2095237395,23,30.0
224.0,21404.05423034115,61188.66404430327,60528.71935127811,23,30.0
224.0,21751.26370333637,58460.60653491486,5526388.497690376,23,30.0
224.0,21957.35384827002,66134.40299416396,174120.36427418498,23,30.0
224.0,22014.087550837383,60306.01387221328,1269503.3435559638,23,30.0
224.0,21984.52680325003,63010.61226657265,71431.63456666117,23,30.0
224.0,22138.57880493894,54144.08804789012,3708871.7097819992,23,30.0
224.0,21989.78823577157,57261.644357959216,4098158.6032165936,23,30.0
224.0,22361.29942411464,46611.80495376321,194307.0407955986,23,30.0
224.0,22543.72120389417,3151.500842395397,378355.8480590983,3,8.0
224.0,22652.64349069101,51865.654851119005,180568.11136226665,23,30.0
224.0,22673.080441223283,12922.766574718746,77797.4671225602,2,4.0
224.0,22790.44767137821,56171.8595661641,57939.43881601315,23,30.0
224.0,22802.32886054031,65312.988931548825,114533.5798706971,23,30.0
224.0,23121.330037057185,62762.31247980196,4292285.356299309,23,30.0
224.0,23331.366178383287,41863.291597189134,111826.29436303744,23,30.0
224.0,23401.920525977275,57230.20583352455,678702.4686174649,23,30.0
224.0,23741.096145523315,43462.40767658904,5315250.665930525,23,30.0
224.0,23722.91706947596,43722.78987577556,37958093.38154417,23,30.0
224.0,23707.862767398685,49565.40837529543,240768.134663291,23,30.0
224.0,23883.04369965889,54896.95763601926,940773.2934508362,23,30.0
224.0,23692.861606251456,55348.43504378852,1193783.3673378462,23,30.0
224.0,24272.09264398988,45292.959854643,94867.80929253867,23,30.0
224.0,24211.83416994062,56843.283554441325,44513.211409150725,23,30.0
224.0,24481.22791371572,70087.93867924374,80024.41019895229,23,30.0
224.0,24739.654468887336,66739.27897376908,514951.31515457743,23,30.0
224.0,25465.18822038515,53624.89186038096,52542.69173695768,23,30.0
224.0,25379.035245699168,59101.80253158779,507928.2328618886,23,30.0
224.0,25567.230112788835,47718.29021126336,80836.12895906589,23,30.0
224.0,25775.894629088707,54813.8608812958,963221.9594711476,23,30.0
224.0,26071.64507020652,38099.8497707486,144345.35009246567,-1,-1.0
224.0,26169.78517495418,77440.39297302312,62197.27749490408,-1,-1.0
224.0,26371.372095473685,7905.258815197656,234050.70319706696,2,4.0
224.0,26361.96085096159,10724.46406113843,385297.610934428,2,4.0
224.0,26892.600246136768,65815.30784598402,597988.3636064014,23,30.0
224.0,26975.17774916331,9803.531224280085,81869.93379784872,2,4.0
224.0,27246.055985287625,8920.833477716862,864967.9271222383,2,4.0
224.0,27268.297054891176,15926.107871729966,80597.41991307249,2,4.0
224.0,27152.490977854293,52483.74525251349,6117618.37169477,23,30.0
224.0,27039.4085884391,57109.82049233573,107060954.31904584,23,30.0
224.0,27690.28496720615,54136.8962729464,69595.5998900002,23,30.0
224.0,27642.41187591655,48520.22532355569,752884.6342931155,23,30.0
224.0,28127.06742337636,13231.72726915538,434065.5617874204,2,4.0
224.0,28241.97059837402,52099.5088437837,85424.82153227905,23,30.0
224.0,28447.96906484129,10113.265863705135,209803.6350869343,2,4.0
224.0,28391.925708034876,63136.7145177322,379895.1001474233,23,30.0
224.0,28683.48588129775,45623.0622774954,46611302.90996623,23,30.0
224.0,28650.831545452274,53201.99384802456,161412.8916608869,23,30.0
224.0,28710.769012320856,11372.110936600116,355260.32638374635,2,4.0
224.0,28949.107020924497,44245.39059920446,406112.07870273467,23,30.0
224.0,28965.451911735938,49168.12581461684,49672907.58796004,23,30.0
224.0,29316.9047829463,56503.40829407121,36161.35223984812,23,30.0
224.0,29157.65902391258,45541.67653159248,36667216.44759496,23,30.0
224.0,29282.29230529714,71403.29610001063,115533.18596467788,23,-1.0
224.0,29528.104095711577,50102.391134901714,361613.455143512,23,30.0
224.0,29590.67492070955,55801.36487450484,65455.80814019079,23,30.0
224.0,29998.74450668025,12512.23646347295,530474.1635489492,2,4.0
224.0,29929.770127877586,15028.352726174306,120797.25119675674,2,4.0
224.0,30014.868372181,41180.9012070037,90897.5594744392,23,-1.0
224.0,30685.172792766,34080.583285969406,226452.9991424932,18,25.0
224.0,30591.95681521853,64130.62270068144,385707.4098335201,23,30.0
224.0,30520.728961496498,51302.60486980427,1129554.2351019084,23,30.0
224.0,30767.346879675988,53024.785472464886,257285.4278929052,23,30.0
224.0,30865.74629278739,59556.705333440485,49365.80626687775,23,30.0
224.0,31094.718126870237,77058.07560560976,77596.63847120518,-1,-1.0
224.0,31725.134936725943,12081.582891225666,170792.3989321899,2,4.0
224.0,32027.73462411272,48582.789069717386,891851.8784386051,23,30.0
224.0,32060.443367876425,61656.509239741215,214972.77255075483,23,30.0
224.0,32095.257950884945,59399.9812648718,394571.9263997545,23,30.0
224.0,32049.32428202219,70458.61922436935,66599.72750046843,-1,-1.0
224.0,32281.71927186004,56882.64436410257,59052.15855800321,23,30.0
224.0,32462.518823926028,63825.95141911421,89379.89547855537,23,-1.0
224.0,32553.5083700567,32351.160348016023,171386.0180113252,18,25.0
224.0,32316.334665471622,48466.66574094491,273745.9268821518,23,30.0
224.0,32741.73540663342,14794.57373346599,104416.07494361076,2,-1.0
224.0,33012.815070936915,46095.75059822887,109950.0607258313,23,30.0
224.0,32607.778933948422,57268.33451045146,734547.197571713,23,30.0
224.0,32907.88587560649,66159.81973929785,46635.33686987457,23,-1.0
224.0,33631.19722355792,34306.86974431607,666867.5194100701,18,25.0
224.0,33801.83669698355,45532.20882544051,138803.5615600036,23,30.0
224.0,33693.55892361701,47298.660876428425,172821.93159189468,23,30.0
224.0,33611.19966012494,49284.06001233829,198987.39700372363,23,30.0
224.0,34207.828182045814,47397.8742287325,168502.3001221912,23,30.0
224.0,34561.43863738818,40894.86149571786,62826.28783458863,-1,-1.0
224.0,34567.21813897824,57505.85697033735,115274.48737165549,23,30.0
224.0,34587.24823526973,60325.410104119466,55404.774211191805,23,-1.0
224.0,34907.345353142555,44910.87055630008,602014.7867438563,23,30.0
224.0,35228.48805291428,61780.78466731817,116732.04050842828,23,30.0
224.0,35228.70968044835,60643.09289177705,386330.4355496714,23,-1.0
224.0,35707.08829824012,53717.958809069445,245466.8028915915,23,30.0
224.0,36168.09654313095,11657.948213667374,467397.4150320365,2,-1.0
224.0,36087.23492658342,47582.33830364271,897220.2411502416,23,30.0
224.0,37153.655259095,51259.68790618559,98788.69961681723,23,30.0
224.0,36935.83199822103,61915.07631084184,146242.90987418985,23,30.0
224.0,37893.898479050746,59594.68732209423,74238.32080846454,23,30.0
224.0,38928.73098737682,58172.96450726053,378040.9921077472,23,30.0
224.0,40020.73719087453,54319.80697533049,264573.6281154842,23,30.0
224.0,40669.12384212892,67391.6570849639,169566.3289237382,22,-1.0
224.0,49817.58018213185,47121.43638702734,85764.77916917462,20,-1.0
224.0,59850.70432143995,48583.88417727533,8637221.396471864,-1,-1.0
224.0,60298.44369182427,38686.23083455713,555621.7230393923,19,26.0
224.0,62535.21007608891,32782.099808060215,58040.49658547147,-1,-1.0
224.0,63759.37551537773,40497.835563264,214690.26722066148,19,26.0
224.0,63857.26528252755,41268.4320517862,488602.3010958662,19,26.0
224.0,66996.86091432898,379.8495187264783,88024.94448568443,0,-1.0
224.0,70390.4017941399,76117.0906209772,78273.65587824995,-1,-1.0
224.0,74123.64031599542,611.5471920342828,97150.26884081172,0,-1.0
224.0,79269.49229639894,27724.91392399205,76598.26040436263,1,-1.0
224.0,80678.61393299518,23677.453191094475,90059.05480475798,1,-1.0
224.0,80690.10303138611,22863.032542690264,137759.3458928013,1,-1.0
225.0,3824.212036231444,43288.4810069008,149685.04916499034,21,-1.0
225.0,4267.741425045295,61826.91971081741,67490.75342036497,23,-1.0
225.0,7198.841121514726,47968.1291294776,257840.82284745463,21,-1.0
225.0,7251.781942577962,42848.582677604776,61660.672084476,-1,-1.0
225.0,8612.960872508907,61275.99836913371,96249.37068392168,23,-1.0
225.0,9469.496757276138,57735.34850028301,228398.5545417585,23,-1.0
225.0,10827.683099791057,51150.05918500731,390457.5954575788,23,30.0
225.0,10720.027043509104,52752.004565917065,133972.91470174445,23,30.0
225.0,11371.639409305408,58047.81047865751,915080.800028941,23,30.0
225.0,12058.592683663062,53871.63137220543,1565253.3937667822,23,30.0
225.0,11961.485962194818,55224.68888453742,183234.35415249708,23,30.0
225.0,12715.520720198852,56269.68630200601,169995.85728774616,23,30.0
225.0,13264.388327764482,50844.147529265545,1162069.961531554,23,30.0
225.0,13589.035834842716,49796.52204642936,201507.3126611529,23,30.0
225.0,14444.52877770267,48570.19764183568,899576.8454549789,23,30.0
