frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
226.0,7744.193205785752,59061.80933707282,1691042.003056705,19,28.0
226.0,7978.520063392762,76128.8234497876,34207116.65786145,19,29.0
226.0,8160.898577834359,56562.46682669148,90006.98389011936,19,28.0
226.0,8062.867276591562,63099.04900403077,90214987.922365,19,29.0
226.0,8427.948075281862,60748.63414998287,240810.7948825606,19,31.0
226.0,8293.789256005106,74705.60197666414,83558232.37184855,19,29.0
226.0,8590.141422517228,49416.64806703352,109989.3245831514,-1,-1.0
226.0,8872.034459723674,70574.64140674047,42541.43344453332,19,29.0
226.0,8953.866983089943,79650.53494978118,46391.997752440206,19,29.0
226.0,9234.244295802411,31689.53188006074,257729.0321817281,-1,-1.0
226.0,9222.393937768007,66047.88255487829,72608.72491724,19,29.0
226.0,9231.400353370502,76254.73598728489,12741956.809707211,19,29.0
226.0,9526.059664419616,63005.96898648253,119989.15744887364,19,29.0
226.0,9789.067570822648,67941.15921949621,269638.2309256621,19,29.0
226.0,9828.36624495976,70983.75933622196,413169.9169242944,19,29.0
226.0,10168.449406511105,68710.66894323488,71029.45991341806,19,29.0
226.0,10568.131824339982,66858.67781502179,69025516.65034123,19,29.0
226.0,10660.840640383409,37797.76618718204,90318.56840688792,13,-1.0
226.0,10516.078337346393,62381.14514916291,902608.0420515046,19,29.0
226.0,11011.831599809562,61346.592678806126,298759.81487897463,19,31.0
226.0,11584.204622674326,62502.9613468029,1358785.8314001064,19,29.0
226.0,11558.176797301225,64772.18527314157,46218.660935239706,19,29.0
226.0,11802.669793930174,69698.82647889416,62128.419510558655,19,29.0
226.0,11940.080609815415,68127.98880639861,454645.08674696414,19,29.0
226.0,12182.988728402976,78251.71626934364,484350.09228967567,19,29.0
226.0,12472.404050322231,76358.85253929498,47082.59800716372,19,29.0
226.0,12574.783989337886,66201.78509196185,79186123.80805422,19,29.0
226.0,13032.532972752892,54846.760853917454,55468.159346282126,-1,-1.0
226.0,13302.506078275896,62392.55889452074,123605017.2119575,19,29.0
226.0,12930.364911714618,69155.11279527277,246972.1830103965,19,29.0
226.0,12931.81739487354,70093.18360091579,126527050.91405693,19,29.0
226.0,13004.375428891504,75996.71647591659,77453.84205589618,19,29.0
226.0,13721.811250462086,67313.94419995029,332336.90579922544,19,29.0
226.0,13927.5565331685,72110.87407767664,450244.3547918257,19,29.0
226.0,14084.352269481173,78663.74292197215,1248195.6738082315,19,29.0
226.0,14235.664744383415,61761.27607120413,70204433.75840633,19,29.0
226.0,14320.21135282555,66082.13149997465,310449.73543450114,19,29.0
226.0,14346.317993880271,70786.34960049519,62682.9728554393,19,29.0
226.0,14513.08496829804,36047.67295607729,257163.32953293863,13,22.0
226.0,14547.47787370399,63520.75719588351,155962.89362445805,19,29.0
226.0,14455.34413698467,66310.23770495658,91626695.7224815,19,29.0
226.0,14890.923596186116,36594.20813266652,788294.9851668796,13,22.0
226.0,15081.490602342185,35220.78347266242,74792.69286717405,13,22.0
226.0,14985.775621169936,69632.96665594142,61528381.512072966,19,29.0
226.0,15230.789126053602,73681.69836700987,484269.46755966655,19,29.0
226.0,15409.296369960051,37627.85857434389,181054.9934866765,13,22.0
226.0,15606.844873053868,64612.174678343166,98166.77363859308,19,29.0
226.0,15934.285837195466,15458.925024731045,213649.67485494656,2,-1.0
226.0,15879.883883871553,68942.74629357658,47722.87525070604,19,29.0
226.0,15741.836352179178,75044.07810794035,1602602.3400558378,19,29.0
226.0,16163.667771540257,66751.78964152328,46968.54120073373,19,29.0
226.0,15867.390558334404,67365.23737888895,1019562.4547586445,19,29.0
226.0,16236.418406306751,64314.67717399073,640633.3024122383,19,29.0
226.0,16811.1637460385,72445.30721168197,54812.52805326231,19,29.0
226.0,17024.568267342056,77502.10014668693,313917.03915440734,19,29.0
226.0,17170.10069263694,73047.70399353559,51238245.14431599,19,29.0
226.0,17514.659348923018,35210.039871722496,336349.1370624939,13,22.0
226.0,17266.715986440788,65021.786302935856,1455413.9458640534,19,29.0
226.0,17648.767466774418,74451.67059164021,1471426.1367596064,19,29.0
226.0,18100.60233926082,38846.73603637444,774427.5777394524,13,-1.0
226.0,18176.5518630408,72322.91972717104,268119.8641652397,19,29.0
226.0,18292.254358774848,33104.985804485936,472198.7122106101,13,22.0
226.0,18531.341610415915,54007.74654340914,126349.58732985616,-1,-1.0
226.0,18482.616364183126,57083.91507477863,65630.33696608777,19,-1.0
226.0,18494.82184833828,64945.8987154066,203252.1060449804,19,29.0
226.0,19137.658966083825,57876.50687000989,122670.47499986278,19,-1.0
226.0,19130.0511786808,69877.31003320141,64428.32069693354,19,29.0
226.0,19140.95623283445,32605.81376037396,239150.48041287297,13,22.0
226.0,19310.397189228665,34184.02748650139,329516.7091520715,13,22.0
226.0,19517.770531143717,65592.06980193571,46428463.13632426,19,29.0
226.0,20319.61290710073,6791.199224605263,187418.65967528857,6,-1.0
226.0,20179.04266326857,61396.75339302118,136266.15143188732,19,29.0
226.0,20484.11101646325,22286.0843344306,228319.86039202692,4,-1.0
226.0,20402.660689473832,79703.93689792987,51189.31960195788,19,-1.0
226.0,20523.43330370916,70577.63211361613,111776.65337877448,19,29.0
226.0,21168.07980580984,10654.544696905105,194671.9900983528,6,-1.0
226.0,21494.24203204384,7305.27761478869,102395.18531253566,6,-1.0
226.0,21191.012721453597,70712.98144706876,2541100.005818867,19,29.0
226.0,21897.958418201004,53631.48077227132,55126.01007942805,-1,-1.0
226.0,24402.603113161764,31330.777406792786,103899.22455425213,-1,-1.0
226.0,24502.02391952507,7162.141863350186,141847.656609106,6,-1.0
226.0,24893.06687863168,41828.89939839896,144699.739399971,14,24.0
226.0,25292.155004509164,74941.04755829414,167611.25083006942,-1,-1.0
226.0,25537.34710007545,42542.047888072935,275973.29901326844,14,24.0
226.0,25606.62650257016,8930.423914659823,288794.39723560103,6,-1.0
226.0,26068.1689804355,75901.41793930728,139871.05895836424,-1,-1.0
226.0,26887.36853044152,44740.6134671798,1367230.614068572,14,24.0
226.0,27329.76510200276,44458.64931940146,550247.8679384644,14,24.0
226.0,27840.81462784288,43630.59940033136,2944104.155056377,14,24.0
226.0,29222.569689847736,44336.7079344996,323243.55567855283,14,24.0
226.0,29174.09109209548,45869.090679918256,297390.0041344597,14,24.0
226.0,30164.97912365241,26952.22344320167,79665.71316997925,8,-1.0
226.0,30595.930204735247,44452.53779031008,455911.5758163956,14,24.0
226.0,38712.24476844016,2565.955494920387,75501.6260175723,-1,-1.0
226.0,42301.67821957961,78883.57294047116,123838.94923174518,10,-1.0
226.0,46787.21511130109,62175.84991729479,236491.31220373465,12,-1.0
226.0,47478.55192567792,29501.97889790701,120279.12456615518,-1,-1.0
226.0,48037.25932789032,59596.20972397717,203101.4087433416,12,-1.0
226.0,53256.52311362412,9071.09545948618,206223.13886111107,0,-1.0
226.0,54907.186852871615,37260.63329400585,118456.05595476968,-1,-1.0
226.0,55650.64053839312,77890.8425535126,103296.6991845004,9,-1.0
226.0,56755.694083910814,5061.335296704462,63914.02633477097,0,-1.0
226.0,57610.23579883224,48999.46365575238,250003.0480904532,17,-1.0
226.0,57951.17190779048,11232.349067334571,355072.88873404026,0,3.0
226.0,59351.75958762353,14973.805863194992,286406.236119601,0,2.0
226.0,59675.83613781225,17027.962637232293,267416.5203813916,0,2.0
226.0,59758.18953345556,48587.29851280648,442819.2881067207,17,-1.0
226.0,61660.45573949594,8549.93269808902,425645.8469170714,0,3.0
226.0,62000.36715110495,13056.343639198272,223192.0820257302,0,3.0
226.0,62629.533383760776,19280.604236932013,300056.74844571453,0,2.0
226.0,63028.83860802735,3843.342031363288,51655.89941601459,0,-1.0
226.0,64423.343156684175,15440.11079127706,64416.423897269255,0,2.0
226.0,65062.20754064136,9941.65864512064,69198.8426880717,0,3.0
226.0,65433.09746155386,20396.96314696724,101332.02121537823,0,2.0
226.0,65600.58048543247,7906.372849524816,1479139.6048192298,0,3.0
226.0,66298.1810901874,17149.156599590984,1042622.9272076492,0,2.0
226.0,67176.51771840877,19677.02708775601,21334883.67769801,0,2.0
226.0,68616.97747533508,21245.17537202922,216219.02281666643,0,-1.0
226.0,68805.70074177516,8465.315802201701,133225.61539387022,0,3.0
226.0,68578.88100623219,13642.743627767391,354769.84143519064,0,2.0
226.0,69973.2417260083,20402.545672819364,163500.44330475442,0,-1.0
226.0,70828.71233180356,9057.365897765045,4599419.147132586,0,3.0
226.0,70992.27158223909,66317.80665129237,180716.50698171352,11,19.0
226.0,72695.2726102821,71012.86404471872,257263.22940748747,11,19.0
226.0,72870.17108717228,71989.52604164055,211108.51702688416,11,19.0
226.0,73036.14143698777,73828.84537467071,112907.42700023844,11,19.0
226.0,74632.38273418808,75487.08769321039,77969.99818548695,11,19.0
226.0,74782.17360849548,63486.68801310584,2185650.1187922326,11,19.0
226.0,75266.30355647241,65338.32527969936,234899.40503762607,11,19.0
226.0,75495.06911234077,68685.28414364885,141198.97384606514,11,19.0
226.0,76247.11598368459,69054.81039804353,227930.8636592365,11,19.0
226.0,76621.8602804467,74331.3345955898,39161.547533374425,11,19.0
226.0,76645.89612428835,72101.40242458787,198228.346295108,11,19.0
226.0,76840.98133375906,7469.103342486298,105422.02585552352,0,-1.0
226.0,77053.07761691911,63231.81142303234,1228069.891492908,11,19.0
226.0,77891.43938719334,78136.40592250029,71300.8192141751,11,19.0
226.0,78058.18270766141,76903.91601487085,156865.03048605763,11,19.0
226.0,79102.73864354775,63796.75601288347,196050.3246914429,11,19.0
226.0,79798.7774091829,47122.29968587397,325753.11285058106,3,7.0
226.0,79803.57498453604,70375.95378039908,456827.4021113776,11,19.0
227.0,1116.071427491675,63414.895797826255,691997.6005641576,19,29.0
227.0,1035.600606161736,72720.55226718502,63536.28797710208,19,29.0
227.0,1797.4729391391993,57716.867711497776,42208.88439139227,19,-1.0
227.0,2199.60214886867,80437.18155709199,280343.31464814726,-1,-1.0
227.0,2352.396933874324,58670.6482613304,378179.2962107516,19,29.0
227.0,2929.10860809668,73238.55852257901,66981882.41633252,19,29.0
227.0,3566.6327271355512,64778.90772602584,969381.1680425388,19,29.0
227.0,4550.682958959336,61247.41465216752,82584937.91860108,19,-1.0
227.0,4461.318242354117,69791.53842424815,772702.1367440744,19,29.0
227.0,4655.943015924249,63466.69782520817,110242909.20633124,19,29.0
227.0,5046.720399008698,65303.815649692384,4238936.127455939,19,29.0
227.0,5068.28232503437,67177.89280895657,65050.8019490999,19,29.0
227.0,5803.878818888556,68562.82849947321,70779216.67790183,19,29.0
227.0,5816.201122461462,69845.66972075077,558028.2884105475,19,29.0
227.0,5952.834446864576,70204.73412604567,1300590.118153158,19,29.0
227.0,5936.414221602098,75343.66146862545,1067666.8690909888,19,29.0
227.0,6517.487927646732,66608.494116175,194828.3016576866,19,29.0
227.0,6565.395277318439,77253.99074376487,292986.3680615764,19,29.0
227.0,6649.253191573347,64373.211450461866,48004.5495430192,19,29.0
227.0,7045.472184861282,67450.95358218225,1694017.6505815147,19,29.0
227.0,7341.086382952845,74465.33131540453,58922129.25373314,19,29.0
227.0,7700.854502592859,61727.92205347291,363667.463566414,19,-1.0
227.0,7480.161136679902,65716.2685289912,1308895.1125811234,19,29.0
227.0,7940.757929467391,68379.67349319633,152970990.88549834,19,29.0
227.0,8189.011898712838,69808.96918548028,2176893.994468758,19,29.0
227.0,8190.12458673056,60061.016150212105,174646.88956972046,19,31.0
227.0,8042.551657683464,69814.86911765697,2148888.46702582,19,29.0
227.0,8034.23516659004,75867.2526382364,139081.7175785169,19,29.0
227.0,8330.451713517494,63488.546986548165,43040.17094386378,19,29.0
227.0,8546.80836486855,49363.65274496128,153164.56592061254,-1,-1.0
227.0,8903.673142699818,66362.91775238734,160207407.39356264,19,29.0
227.0,9124.819054195525,66839.28385268322,56461.35461395892,19,29.0
227.0,9126.985081359844,73343.15228451627,7281700.30782662,19,29.0
227.0,9154.420344480031,31747.019575015016,75077.2890415323,-1,-1.0
227.0,9445.703915246708,68125.3898791114,39963.545723248775,19,29.0
227.0,9960.607913009248,64564.72095132873,341318.0293015905,19,29.0
227.0,9482.11950709868,75902.63916538452,5297454.099936584,19,29.0
227.0,9840.87001912116,35594.15513797624,244266.68030287625,13,-1.0
227.0,9960.185855255804,64568.60593470746,76509195.64725792,19,29.0
227.0,10112.343350733308,66671.41327985152,627258.1350245578,19,29.0
227.0,10317.087541828689,69482.30677903823,2818122.8732941025,19,29.0
227.0,10241.102181911192,79031.25778961148,361750.1405792758,19,-1.0
227.0,10488.83033492275,73729.99757684852,60488466.96866618,19,29.0
227.0,10438.672911323238,67736.08433982304,130893.6474409196,19,29.0
227.0,10896.593906741502,59878.78237562256,87132.42010575278,19,31.0
227.0,11180.05843166246,63393.30306348345,91223869.26874249,19,29.0
227.0,11343.419134925216,80340.0996384174,70042.69198613761,19,-1.0
227.0,11286.2264228576,76906.16151871136,579086.8251300534,19,29.0
227.0,11620.017874459769,66507.36063691755,614186.7772712342,19,29.0
227.0,11694.414793738488,66438.01911044576,1124673.7393774486,19,29.0
227.0,11836.428472499803,67592.78286770315,739038.6398835758,19,29.0
227.0,12256.261501432597,78545.87644379765,818933.389485314,19,29.0
227.0,12651.721253577622,58982.67907049824,136677.93175666817,19,31.0
227.0,12804.1350680893,64308.28931358008,327655.6466051388,19,29.0
227.0,12846.497757254172,68608.4429881016,2956623.132564652,19,29.0
227.0,13186.19579518452,35289.98292606529,502159.8171473919,13,22.0
227.0,13143.66726139492,68471.05313703125,134733579.95882732,19,29.0
227.0,13701.064077374604,67765.75687543348,64746.97315039133,19,29.0
227.0,13859.46055474969,19087.128830945043,77415.79230280608,-1,-1.0
227.0,14076.526226609973,59155.42462277166,52284.39744017349,19,29.0
227.0,13841.64292873206,73879.4660724658,485776.4700277177,19,29.0
227.0,14116.414683147654,63404.42423851228,603250.9550942167,19,29.0
227.0,13843.468191675334,68840.88863662397,99821341.22371392,19,29.0
227.0,14366.369996317768,34015.56798051955,1048755.9780077771,13,22.0
227.0,14338.56413823631,37177.313256256384,481352.9981138426,13,22.0
227.0,14747.09369843788,62063.78196892999,551630.8002168979,19,29.0
227.0,15010.005595899314,71965.4699438454,216774.6081572332,19,29.0
227.0,14995.874292688675,78938.60248917308,1781429.457442433,19,29.0
227.0,14874.103407850496,69834.91328711044,1566779.8634526262,19,29.0
227.0,15372.04242352218,36184.556769566494,403175.0656188666,13,22.0
227.0,15659.216542305285,63166.69211114552,1284863.7798446803,19,29.0
227.0,15666.838400710936,67477.53042427887,109726.46883014357,19,29.0
227.0,15720.344556815531,71710.29149576275,63261.6203175062,19,29.0
227.0,15902.246305875717,15436.807890048203,235277.6259389993,2,-1.0
227.0,16211.13090555157,69101.05397729184,154107.12225860226,19,29.0
227.0,16286.184142924509,73175.041739168,152437.01396390618,19,29.0
227.0,16860.369198940476,63663.06910653105,400517.1541168761,19,29.0
227.0,17085.064709948754,76463.82719904701,465398.9309990809,19,29.0
227.0,16968.788220808652,77426.23859344884,91090.78566105604,19,29.0
227.0,17293.67193921562,37547.35467518008,198513.01383357524,13,22.0
227.0,17130.157847936847,71379.50484893197,931002.6732628704,19,29.0
227.0,18191.608039672326,32848.44512061758,174337.4102361119,13,22.0
227.0,18181.546462055197,32028.844076391004,198629.9926090388,13,22.0
227.0,18365.921694535456,60273.73231855421,873885.3358657483,19,-1.0
227.0,18068.39461049375,65841.46443608665,1816525.50693043,19,29.0
227.0,18541.654571545605,62557.952104428565,249725.6070826202,19,29.0
227.0,18469.900496591377,71243.19927053933,72190.75466183672,19,29.0
227.0,18730.767940943937,68675.16943480755,58591.4250172422,19,29.0
227.0,19151.647121134112,32597.483429207103,358693.4076257152,13,22.0
227.0,19462.87621731221,67317.72316646365,1031320.7148868744,19,29.0
227.0,20266.526979595797,32482.70694908973,109167.70282928635,13,22.0
227.0,20462.81062827781,22290.311584281357,257761.50023267255,4,-1.0
227.0,20653.469250875736,33535.69072170728,488156.5442723149,13,22.0
227.0,20671.526480497912,33524.896609860705,825687.3536655537,13,22.0
227.0,20576.171945889637,68303.22492521028,299511.18135435705,19,29.0
227.0,20612.950244057844,70924.82751466917,60186839.12769689,19,29.0
227.0,20958.065431940144,70176.31346359836,719987.0748439451,19,29.0
227.0,21693.01730636595,35929.88733552932,512232.6836973363,13,22.0
227.0,21973.523699584788,60980.36996510518,568919.4752913085,19,-1.0
227.0,22339.56312777557,67173.46770374819,279328.4322807894,19,29.0
227.0,22358.60657199301,67129.96332713493,209358.11456538131,19,29.0
227.0,24038.15852478751,8998.608215281514,191100.1149026984,6,-1.0
227.0,24334.92297407127,31304.87213136129,99170.64734983796,-1,-1.0
227.0,24483.21788551709,7179.836115349706,167835.55634048415,6,-1.0
227.0,24628.117431826293,6559.398136951276,213140.49459551348,6,-1.0
227.0,24613.555445145103,59941.879003615344,699143.8140193151,-1,-1.0
227.0,24795.795928061387,55156.40783304477,115736.07031796697,-1,-1.0
227.0,25128.15589206468,8650.116849615639,306512.0839768018,6,-1.0
227.0,25660.289903586345,44697.191994632136,180180.00991107587,14,24.0
227.0,28219.974449708363,46929.32400921997,123014.46982798218,14,24.0
227.0,28749.14221301818,43019.84257803972,365113.3798305569,14,24.0
227.0,28689.97667503732,49326.80218615342,337540.7198491851,14,24.0
227.0,28816.8546288198,46128.62810464422,12404843.814711545,14,24.0
227.0,51387.100739868736,449.9093119979164,361497.8262887424,-1,-1.0
227.0,52364.01878225493,46355.64685969583,161444.53254284387,-1,-1.0
227.0,53180.18847037423,9040.905979827136,151750.59873573482,0,-1.0
227.0,54952.38345791153,37338.45994253011,118763.8227016512,-1,-1.0
227.0,55604.86106242639,77783.719243247,140875.20391157182,9,-1.0
227.0,57366.74634209526,44878.89373433705,341651.24266618234,-1,-1.0
227.0,57628.06613593095,14924.67694631021,1298681.8922181665,0,2.0
227.0,58011.16507686901,17916.257529427323,1993659.873691941,0,-1.0
227.0,58489.63655381682,5024.11208321352,197670.12409164387,0,-1.0
227.0,58777.9216116574,12580.313115808336,789360.5236301592,0,2.0
227.0,58813.35331616976,42682.174030001166,48624.63853071295,-1,-1.0
227.0,58972.93530073914,15649.31784287374,331862.1343810415,0,2.0
227.0,60623.21621678054,18710.43519843857,68268.83208414652,0,-1.0
227.0,60981.65323799309,3897.711533082159,135070.85744206773,0,-1.0
227.0,61275.68853701252,8930.70397852024,469112.5447320953,0,3.0
227.0,61498.360743731406,14953.221589407894,134455.6161300784,0,2.0
227.0,61464.14001838691,16421.744914556395,118411.7233680179,0,2.0
227.0,61734.48497477712,7101.828227188045,217299.55887396535,0,3.0
227.0,61797.65343297857,60856.1970316378,60599.20141414549,-1,-1.0
227.0,62622.34675103891,5730.124437276962,109839.236266614,0,3.0
227.0,62786.6651788594,12828.421044173536,61263.90753986622,0,3.0
227.0,63299.31386764791,10724.047476548054,382631.04698828486,0,3.0
227.0,64866.44655687543,3803.858233901112,212021.76159593504,0,3.0
227.0,64806.94484244672,14848.24284411488,46974.30994269461,0,2.0
227.0,65025.47902139479,17042.559939089766,446416.1321950202,0,2.0
227.0,65034.82315916698,21475.23737091554,264403.4545291403,0,-1.0
227.0,65631.17515975583,11068.830044372424,432192.5377125433,0,3.0
227.0,66223.52729649773,8029.732287929774,108836.9470796109,0,3.0
227.0,66963.9003240495,1859.9473004101587,83480.99925005896,0,3.0
227.0,66884.37101110442,11164.63890870039,516408.8501786407,0,3.0
227.0,67109.40043255879,16040.8556797056,66943.79019829578,0,2.0
227.0,68639.05377153376,10484.98669626235,112218.10311821522,0,3.0
227.0,70096.98111326293,10513.719681330638,258969.33670729812,0,3.0
227.0,70320.91948712924,67293.27401451122,131813.94521822626,11,19.0
227.0,70553.37624750278,71991.31632760541,171365.99787093673,11,19.0
227.0,70911.53005844243,70120.99235981474,132921.60413879956,11,19.0
227.0,71078.66100908916,11769.16144558927,338886.56742902123,0,-1.0
227.0,71285.75352057931,25072.531249475767,270941.10616648465,0,-1.0
227.0,71919.46429623432,17203.302926153814,93850.18569665118,0,-1.0
227.0,72347.82156113053,74693.92191465401,222838.45651868643,11,19.0
227.0,73273.78436382597,69044.8761572124,17978858.975861985,11,19.0
227.0,74295.28207427831,56555.7680848938,68477.72647055001,-1,-1.0
227.0,74517.822753779,65787.2309560748,97740.55908456923,11,19.0
227.0,74614.64624058982,75581.09378309887,106484.44670702652,11,19.0
227.0,75169.88226306517,65317.60883084747,878030.6377046556,11,19.0
227.0,75690.49433666746,66501.27077878332,150969.04350085303,11,19.0
227.0,76774.48490973818,7513.006811991728,165221.70227799958,0,-1.0
227.0,76825.05746743859,69172.95086949285,70817.07315866505,11,19.0
227.0,77136.27569696883,73317.89673137401,923385.692816629,11,19.0
227.0,77835.63536635545,14059.778256970469,106181.0289969902,0,-1.0
227.0,79409.89734964237,63914.80097539101,333289.7053982152,11,19.0
227.0,79771.8940478689,47118.29536086051,263537.3189297351,3,7.0
228.0,1139.7771044014958,60478.08813323984,1000636.6276210916,19,-1.0
228.0,1593.8751223871418,70334.06978804102,2117099.8819922423,19,29.0
228.0,2056.3066934330327,2002.1815789984253,2335983.6589037348,-1,-1.0
228.0,3468.38253015448,68470.23712248789,2671783.2337247184,19,29.0
228.0,4107.040516237519,56533.23975820471,62571.67695443863,19,-1.0
228.0,4910.617934977188,61421.90506910388,60110.80959536606,19,-1.0
228.0,5043.9407158537615,65921.34898024908,95808.55381682914,19,29.0
228.0,5332.010947690389,60181.90313967384,254143.01070753075,19,-1.0
228.0,5441.324337626964,68716.70637944088,112616224.56570418,19,29.0
228.0,5372.977136010006,71963.69982405721,1106615.537820285,19,29.0
228.0,5575.982203265205,74057.01619301432,40633682.74985158,19,29.0
228.0,5986.981626294839,70924.38851949137,1451231.1492486277,19,29.0
228.0,5780.208009140695,56826.59771060073,101276.3176928346,19,28.0
228.0,5926.287714451697,56219.2176852194,352145.3633561728,19,28.0
228.0,5991.317029961663,62873.95266348325,300825.40831856977,19,29.0
228.0,6206.504431513788,70909.09888886445,86858504.71862796,19,29.0
228.0,6557.876168001503,75256.77592233647,1971667.405352294,19,29.0
228.0,6728.228032212575,65699.28313416988,50856.23563079929,19,29.0
228.0,7167.15765374331,72234.83923889654,60944.10459830944,19,29.0
228.0,7309.480487035922,67611.12309569804,669659.5995874725,19,29.0
228.0,7405.215992504225,69392.69157838951,99052.69575993132,19,29.0
228.0,7380.455389284747,63770.86986580521,80145.75746096532,19,29.0
228.0,7380.559801129306,74781.8018812768,474175.1663891009,19,29.0
228.0,7555.620425500492,51450.69069722146,137397.09681894328,-1,-1.0
228.0,7645.375851093322,58980.26593437344,117020.36925186428,19,28.0
228.0,7672.605540732378,63102.76007600394,51104805.60783012,19,29.0
228.0,8033.842862022289,75953.96406648886,42430442.77797463,19,29.0
228.0,8564.271653335143,49382.76270144232,183769.6744452397,-1,-1.0
228.0,8800.564905115554,68837.25337092162,191732.83210023385,19,29.0
228.0,8598.274017324893,72821.93355060577,511870.11586633936,19,29.0
228.0,8831.198741082328,77620.31142129599,82190.55810721451,19,29.0
228.0,9072.344857744813,63438.36577949661,101117.78452798832,19,29.0
228.0,9177.257696602172,31734.1219775733,155842.52204673155,-1,-1.0
228.0,9444.52860672634,62383.61180692048,42055.90404996192,19,29.0
228.0,9474.87959116233,71814.7269684514,74044780.5427756,19,29.0
228.0,9903.992655552996,28293.25814145476,90478.2805846037,-1,-1.0
228.0,10537.534305645177,67650.67720336167,211507.07530333629,19,29.0
228.0,10698.365330241197,67690.77401969892,781344.6301108475,19,29.0
228.0,11045.234049638117,66305.03334948317,94679.98751931167,19,29.0
228.0,11197.88110156162,69707.73370476563,41291.188502363824,19,29.0
228.0,11978.184558913756,72368.04518078135,64575043.677904055,19,29.0
228.0,12004.216585528726,68312.8916373622,1856211.9839538692,19,29.0
228.0,12680.863836463972,63629.02545905645,4740010.775261589,19,29.0
228.0,12520.884357992498,73265.66502739531,3881309.3303739335,19,29.0
228.0,12932.751297896444,79497.25653309545,311433.4665362802,19,29.0
228.0,13149.445791228942,69310.91859693576,76729.86993877034,19,29.0
228.0,13055.306934417236,70239.90059572592,348522.3073771988,19,29.0
228.0,13464.510811603135,35689.90963104276,346692.75785766693,13,22.0
228.0,13260.008754027718,63874.110035036254,133360.02809366878,19,29.0
228.0,13528.815115130234,59532.05274574594,265162.0016677573,19,29.0
228.0,13826.745183476483,75342.77454614303,3046788.063033128,19,29.0
228.0,13974.34568950521,35055.325157143496,401313.8478726786,13,22.0
228.0,13751.574449000287,67227.37409089263,164752.43522322536,19,29.0
228.0,13888.715838760709,63472.91608930136,2427455.4376496463,19,29.0
228.0,13828.730939869269,72884.15149807857,1662026.626657195,19,29.0
228.0,14186.946086317705,74553.22692236965,938396.3933480008,19,29.0
228.0,14346.337027519154,35977.97535296396,211480.5995573319,13,22.0
228.0,14585.384584509353,58134.7302107562,52821616.37938899,19,29.0
228.0,14616.08650798618,67806.2046581792,523679.9640116235,19,29.0
228.0,14741.54808294032,66022.64171359091,46668451.81574078,19,29.0
228.0,15064.00156267102,59924.50747768406,5940244.136648463,19,29.0
228.0,14912.05416522531,62258.96300849221,242267.9028745201,19,29.0
228.0,15211.030312234036,70862.53723589327,60001.806217918696,19,29.0
228.0,15464.573332401942,36101.98332308373,870422.8884038413,13,22.0
228.0,15318.971703835388,69812.60256139061,1169820.3953332405,19,29.0
228.0,15799.532409491096,66834.15350397966,812408.3356218389,19,29.0
228.0,15748.923856953352,71767.89320344222,77569219.65870918,19,29.0
228.0,15928.445026432812,8866.347387674748,190567.6037390678,6,-1.0
228.0,15901.504186164157,15417.57323818125,305974.99399661995,2,-1.0
228.0,15630.8398678163,66957.58679632202,5883464.180756627,19,29.0
228.0,16060.565537684226,73208.21725815636,728665.109109928,19,29.0
228.0,15985.233360333168,71575.1561345563,78835932.10596035,19,29.0
228.0,16040.374182134412,71750.87320492422,66822004.07761303,19,29.0
228.0,17322.61500960064,67360.27210644109,11738349.614926348,19,29.0
228.0,17505.365503180292,76337.44186968326,27767317.84276822,19,29.0
228.0,17868.50532544767,65967.77052590293,224450.5482936295,19,29.0
228.0,18537.65252681441,17442.742943182293,50739.632104013566,-1,-1.0
228.0,18387.35175581449,32423.286240495672,381486.3383485275,13,22.0
228.0,18280.367497818726,70999.76599575444,2118316.1040812912,19,29.0
228.0,18632.91268579829,51201.55872412959,65464.16580519064,-1,-1.0
228.0,18320.424001564108,68191.50332401115,530891.0869265799,19,29.0
228.0,18756.943756154127,36036.04397046023,124396.39186215312,13,22.0
228.0,18725.60247151689,63546.70301114422,84351.62775026185,19,29.0
228.0,19035.578242760585,65859.46508098804,2076135.3078268687,19,29.0
228.0,19595.418820207346,34189.80576850141,1018249.8320509798,13,22.0
228.0,19778.86037829616,29636.19988228469,105610.97206380995,13,-1.0
228.0,19968.18274207117,34167.17957214986,482873.0614291165,13,22.0
228.0,20484.17581525437,67059.18690918127,1975684.132243742,19,29.0
228.0,21633.912209530252,8846.45036082141,28385225.691304624,6,-1.0
228.0,21380.821267198688,30749.795833582702,163379.8020558813,13,-1.0
228.0,21425.388676399885,64937.73051827433,240082.76113364004,19,-1.0
228.0,21497.36782763182,66832.49922624731,251457.338450111,19,29.0
228.0,22126.885237874318,63802.281097988365,92526.3988045263,19,29.0
228.0,22564.879347507955,10421.9597373953,36244.61763039151,6,-1.0
228.0,23122.577677739933,70831.223245364,105087.03826490892,19,-1.0
228.0,23455.46933937825,57711.69991290146,85941.32980981536,-1,-1.0
228.0,23472.54498507455,61568.56087366445,319656.7546148145,19,-1.0
228.0,24540.46866449269,7197.690990365029,267525.70326081355,6,-1.0
228.0,24972.10569480176,41693.314356525145,92704.45369970812,14,24.0
228.0,26556.15273392276,41849.01197676199,583431.400631532,14,24.0
228.0,26873.72912137787,43231.210717940165,267083.7602068933,14,24.0
