frame,x [nm],y [nm],intensity [photon],Rough_label,Final_label
261.0,22210.26973884592,58746.62566552778,341113.14822243724,23,29.0
261.0,22453.83603374164,59421.05728899496,292003.01525292895,23,29.0
261.0,22376.954662210475,62999.05922400087,218454.27200583133,23,29.0
261.0,22767.74252118189,61697.76253265637,43504.37221115014,23,29.0
261.0,23921.300254268583,53685.96438279608,322193.51795927447,23,29.0
261.0,23831.060618441097,54594.87661699833,387149.05917770974,23,29.0
261.0,23917.649301897996,54615.29016014518,418257.9115803912,23,29.0
261.0,25230.19531520533,54267.5588282292,297778.1158820224,23,29.0
261.0,25336.259747480683,57601.71837484169,65782.53818897517,-1,-1.0
261.0,25422.687914562717,52913.058680995135,242801.80908451995,23,29.0
261.0,25781.26264695107,55821.04845418,121891.79105919156,23,29.0
261.0,27193.587703617315,54534.11307995128,103134.26114824996,23,29.0
261.0,27967.25224960788,52884.824494588014,131418.74775049996,23,29.0
261.0,28275.554765806097,47312.13741696449,63336.81548122644,23,-1.0
261.0,29066.08495556128,9229.791633488874,49466.38945915296,-1,-1.0
261.0,29083.483102652932,25322.55701550623,45119.55560520085,-1,-1.0
261.0,31099.916334783287,21955.348258906917,90133.60570674462,-1,-1.0
261.0,31392.37385815816,73708.50303147986,119521.26510210712,-1,-1.0
261.0,32142.26404004234,80351.87112810105,165028.94158878335,8,-1.0
261.0,37512.32417523715,49705.1580840737,63055.88730094432,-1,-1.0
261.0,39460.42854935648,16722.096567189412,82143.03135115994,6,-1.0
261.0,44169.21515387776,66909.02538810585,50680.72486888751,-1,-1.0
261.0,44384.52711081377,18076.364348307863,86997.17974365357,6,-1.0
261.0,44687.05312931586,48791.125509082165,1575357.032999379,18,22.0
261.0,45087.97584908797,48986.50202489671,542697.8335014614,18,22.0
261.0,45535.17661784712,42620.61854487019,395386.5483076506,18,22.0
261.0,45736.72647808073,43766.06434396159,285179.19322599366,18,22.0
261.0,46161.19553223696,46290.41830488243,2732939.5805498823,18,22.0
261.0,46255.63393949107,46440.35471524589,2235778.2427396667,18,22.0
261.0,46660.940701782194,40388.11703444159,692843.1239923082,18,22.0
261.0,47048.62944202876,47407.78684452311,15101144.515752684,18,22.0
261.0,47258.72900878812,18674.57862042787,256931.20128762157,-1,-1.0
261.0,47495.41303507069,44783.29906666027,829872.8521529383,18,22.0
261.0,47572.06238904032,42854.85547690242,824168.1594378746,18,22.0
261.0,47592.31821926593,44938.56563785498,1198829.1657700932,18,22.0
261.0,47742.681573974674,41917.68255962842,1135874.0129270465,18,22.0
261.0,48271.37784067602,70200.94172717247,53170.78213912785,24,-1.0
261.0,48482.04476004733,49192.68605107512,93841.80882283625,18,22.0
261.0,48676.81771032063,45384.90460850815,380694.2472145736,18,22.0
261.0,48965.27827381746,41613.02047195663,55965.03198347355,18,22.0
261.0,49572.370940754816,48488.680191657295,295204.02063902625,18,22.0
261.0,49783.93366045736,73965.0403096796,815096.9981300647,24,32.0
261.0,50376.9510035171,44485.11596637697,160348.5967864281,18,22.0
261.0,50831.76577724984,45588.60128879554,59622.73483104301,18,22.0
261.0,50928.72780569211,62684.28013302497,147593.16429315982,24,-1.0
261.0,51223.72571551034,48366.05996327448,105559.048215344,18,22.0
261.0,51302.49951642078,44777.00001631648,382614.488211753,18,22.0
261.0,51660.50796052453,68962.20804908554,83161.64771592048,24,32.0
261.0,51858.86010623523,18303.35463582552,289813.1819634965,14,17.0
261.0,51686.631614940736,69284.16392384887,1365062.5968857182,24,32.0
261.0,52003.07364007245,75588.40371237129,247506.789124159,24,32.0
261.0,52259.52206498788,47262.76290655212,95508.37966698124,18,-1.0
261.0,52396.68794901967,73245.22804235632,379068.95775499486,24,32.0
261.0,52583.260215080816,19603.81320882856,82108.84591309485,14,17.0
261.0,52532.96286354652,48294.655984100245,185000.3054344309,18,-1.0
261.0,53095.08461985356,20375.633886631284,375958.3673375284,14,17.0
261.0,53211.54688862004,18963.04771621932,272384.1754003389,14,17.0
261.0,53132.841471330335,75931.07858841468,210070.2110587622,24,32.0
261.0,53824.80552450982,64087.730285177706,95353.09427667786,24,32.0
261.0,54344.74655248989,70561.11275338518,271055.01902881067,24,32.0
261.0,54556.39714547139,72216.5676388806,1116764.332772827,24,32.0
261.0,54741.29874896395,62573.05229583992,215379.7321636685,24,32.0
261.0,54964.81371240357,21855.040605789323,236865.74803963743,14,17.0
261.0,54998.62932568853,26746.398509887174,164443.27921601714,14,17.0
261.0,55022.79688135212,79782.46589709379,105165.32471563925,24,-1.0
261.0,55276.417724474144,24564.256658591145,328768.76783758425,14,17.0
261.0,55091.618878155256,71332.8475917193,2112019.223038869,24,32.0
261.0,55565.49366856127,69938.84591597672,977340.638155812,24,32.0
261.0,56286.686380066734,23123.724801640168,775913.0354053908,14,17.0
261.0,56234.52897466844,26074.08087634808,557888.1064589552,14,17.0
261.0,57247.26104218299,22323.61387488343,857719.965534623,14,17.0
261.0,57665.00085007632,67357.2952217842,58629.184951496354,24,-1.0
261.0,58411.37995074965,49308.172324242885,54679.63526551521,11,-1.0
261.0,58755.93056897236,22755.06192526718,286683.06419884256,14,17.0
261.0,59062.85647539704,22792.42681284932,669920.4520543225,14,17.0
261.0,59991.69134870048,18372.17213600593,74225.91785186212,14,17.0
261.0,60359.84942162963,21603.97498265997,103108.3889966514,14,17.0
261.0,60547.24626223688,25199.47940198444,144361.66201318285,14,17.0
261.0,62185.14966459236,21487.439869079142,93871.42648267114,14,-1.0
261.0,62443.92302820069,72237.28405315489,56639.6892416684,24,-1.0
261.0,68902.13387698977,46269.496701347714,186616.15580176457,10,-1.0
261.0,71629.79723711668,52578.63639029427,137239.72223702163,-1,-1.0
261.0,73320.12706014085,30489.160232929364,66061.8941879366,5,-1.0
262.0,-1503.6159034452262,63287.133421483726,33072.27592180552,-1,-1.0
262.0,-976.3449757014696,25546.94266409411,12876807.308867268,-1,-1.0
262.0,-887.6996928202968,25588.29185971498,224497.8107464124,-1,-1.0
262.0,116.29491867596448,75011.76812627568,61686.19234533214,-1,-1.0
262.0,530.7837563109244,61735.91444771885,344482.1698040944,-1,-1.0
262.0,611.4198588062734,76431.21303138879,59721.59183025239,-1,-1.0
262.0,3930.9150354910535,41935.7977552597,35451.81685512383,20,-1.0
262.0,3962.172913368122,35652.374868009494,95655.93841875478,20,-1.0
262.0,5431.316900562393,37294.1122836723,318107.6925146693,20,25.0
262.0,5681.44095286325,41564.94611731112,358240.90575101896,20,25.0
262.0,5995.986509493672,36147.40563163431,53446.3048070295,20,25.0
262.0,6499.228465029738,39339.857375761785,3197000.952362662,20,25.0
262.0,7438.922721083008,64407.18029743699,179261.85035126272,22,-1.0
262.0,7448.754916918427,39319.61365228059,389623.34119962726,20,25.0
262.0,7562.611642210234,42698.952355190304,110188.65421580222,20,25.0
262.0,7664.764561494468,37789.95668464385,836306.7495697675,20,25.0
262.0,8419.644989441398,39897.014787362896,732568.6433758663,20,25.0
262.0,9019.958068059324,17253.076733326423,47684.685377710986,2,-1.0
262.0,9723.499518998638,25405.897873981565,218769.56038233923,-1,-1.0
262.0,9765.054502739977,36814.04237634044,382514.928404218,20,25.0
262.0,9698.450619725412,41921.02833872435,222903.32061453172,20,25.0
262.0,12138.334880227088,44296.482307686885,45115.92339386651,-1,-1.0
262.0,13934.432220930928,63484.11542944945,123813.4994941333,-1,-1.0
262.0,14218.157640196874,1154.1282364452843,317000.40079168126,0,-1.0
262.0,14619.925350278178,61355.67242001781,821302.6572784858,23,29.0
262.0,15985.39345447596,1713.011770579135,65781.14476910653,0,-1.0
262.0,16030.823142074,40431.77809848152,369410.8653765553,19,24.0
262.0,17194.018414994553,57804.90786191777,462163.9347656216,23,29.0
262.0,17271.840205712186,344.1976911676002,332268.786307679,0,-1.0
262.0,17296.25699562936,38970.92581080479,812708.0312655326,19,24.0
262.0,18088.6341669581,59251.40525471149,429018.820316986,23,29.0
262.0,18286.71230726004,56836.25272990424,193174.78142519525,23,29.0
262.0,18616.65764527629,19849.426019325543,88247.47879684097,15,-1.0
262.0,18594.909057986293,60495.22706454732,310125.2761413249,23,29.0
262.0,18635.363157329557,62312.52733825774,324686.00512245414,23,29.0
262.0,19088.11099853465,56413.82218165752,857834.7534972479,23,29.0
262.0,19716.78116737632,36980.09507464532,399408.3747501065,19,24.0
262.0,19824.652543425287,60045.12943624511,928198.540989509,23,29.0
262.0,19741.43907567008,57115.40324565434,141497.08210915764,23,29.0
262.0,20388.58996355131,21461.85825963925,35810603.93470454,15,-1.0
262.0,20806.22878468753,58495.65314341028,634862.2691123893,23,29.0
262.0,21271.971363906723,35167.827259200945,39199.48978834992,19,24.0
262.0,21100.72342557985,58487.14450167202,687017.433086226,23,29.0
262.0,21373.15184669699,57512.04455407566,174964.45913550557,23,29.0
262.0,21379.474129922524,62670.69822871711,241558.31330811107,23,29.0
262.0,21617.63756838056,37974.12510456012,175006.44455714824,19,24.0
262.0,22441.30814802145,61131.28707223874,506905.27160642727,23,29.0
262.0,22591.26508038104,18109.39712017331,711627.9915900361,-1,-1.0
262.0,22645.30038472197,52831.48706824839,356548.2532061163,23,29.0
262.0,22513.55708928508,57275.010531313616,292649.71990336047,23,29.0
262.0,22684.833458034187,25169.10846659534,258817.59195294263,15,-1.0
262.0,22731.23471598485,43349.48640522066,54641.39602339146,-1,-1.0
262.0,22859.18861695821,20251.994782325037,3419368.4442731477,15,-1.0
262.0,22828.26293418054,56667.87788120057,20651748.04411633,23,29.0
262.0,23420.32612504433,54599.33210606289,295297.546485832,23,29.0
262.0,24693.14146663542,52861.4611266427,183372.41245803496,23,29.0
262.0,25066.36886360733,54375.67130793086,440451.4666148308,23,29.0
262.0,25642.91593201372,257.3236814877643,64078.04834581167,0,-1.0
262.0,26038.44767136397,42166.50803525623,131055.16255444536,-1,-1.0
262.0,27202.20404208703,57836.049848266135,243639.2048381993,23,-1.0
262.0,28242.31130307396,54625.525290914,52324.721552892624,23,29.0
262.0,30518.31190905774,54539.88433460868,52397.487921364416,-1,-1.0
262.0,31719.993181549336,60898.21116453732,164021.41659862568,-1,-1.0
262.0,33988.6874571185,54909.98679105748,69065.85845141808,23,-1.0
262.0,34812.14720477408,55668.25717275925,91078.58090499148,-1,-1.0
262.0,44340.17367421486,36555.6965456,65109.393160814456,18,-1.0
262.0,44524.55198956572,1045.8269031048394,59748.92304433502,1,-1.0
262.0,44494.89837519555,48664.13119607287,106725.751724204,18,22.0
262.0,45435.37548597491,43129.73405449578,2277642.6457037283,18,22.0
262.0,45395.051026095935,39018.56584420315,179507.39779101106,18,-1.0
262.0,46304.85040160232,918.3871617987022,60272.275868172,1,-1.0
262.0,46742.52389393423,48047.53868399272,188235.48712094143,18,22.0
262.0,46873.70608634204,25116.4017395747,63399.60065828178,-1,-1.0
262.0,47110.03112392379,45775.874085294345,1942303.763123628,18,22.0
262.0,47273.1875584262,41498.09159486731,1741135.1451786608,18,22.0
262.0,47415.17423647369,45153.67553649697,463084.9281690435,18,22.0
262.0,47967.52147638411,47755.5901094196,150470.63051682504,18,22.0
262.0,48128.52891572822,42729.0621660389,516541.3685636098,18,22.0
262.0,48514.73982380042,44481.03215747847,322920.74102415727,18,22.0
262.0,48404.34064912392,49197.800523064405,88924.00226196168,18,22.0
262.0,48672.21517026702,45318.415932274525,315555.04061914474,18,22.0
262.0,49070.750879325366,69071.42118938286,153652.11056586148,24,32.0
262.0,49200.564169835634,72743.39320163368,326358.57994275005,24,32.0
262.0,49621.132261786704,44283.1792576108,565466.3376252749,18,22.0
262.0,50136.66136170963,48883.57824301787,87069.79270313482,18,22.0
262.0,50067.77292492539,68491.57816209702,84037.12197637661,24,32.0
262.0,50581.36087534618,56915.727336649696,174053.98984307388,-1,-1.0
262.0,50817.46360402987,72912.64816198104,107689.15239000926,24,32.0
262.0,50844.15657219407,39921.48357513043,48818.62536575044,-1,-1.0
262.0,51422.542382918735,77009.25737866049,192815.2684844739,24,32.0
262.0,52207.84584784981,18370.353187362296,414267.2898678278,14,17.0
262.0,52172.99026903196,64207.58712407106,189694.84047322543,24,-1.0
262.0,52346.973580622194,19466.12048449932,231207.06749837528,14,17.0
262.0,52256.423318882575,65507.8535213655,145676.009038571,24,32.0
262.0,52438.230706999966,73297.19199425742,385240.73017612536,24,32.0
262.0,52917.79527195727,20378.80986478449,285726.32853459165,14,17.0
262.0,53128.68332385483,69575.5339367586,2310280.519682623,24,32.0
262.0,53147.39212303356,75330.21603472589,601107.7743857828,24,32.0
262.0,53181.10938159609,75759.40897951942,614452.4628568541,24,32.0
262.0,53494.64941327665,63014.90991198934,944280.3171984355,24,32.0
262.0,53242.60719549919,69979.30396995998,319663.39520573453,24,32.0
262.0,53423.39265141748,70269.99274490726,384932.730249059,24,32.0
262.0,53779.92728309266,65461.30977135153,168377.4597391688,24,32.0
262.0,53820.990814114666,63168.38996676398,378757.2373211344,24,32.0
262.0,54047.87901320551,71393.16519312607,626355.8548686984,24,32.0
262.0,53986.50223138149,70585.06293678716,3130722.1834161603,24,32.0
262.0,54439.0607976514,24289.278291388968,267780.4123748599,14,17.0
262.0,54612.1387229798,65248.85163807425,153860.16823951667,24,32.0
262.0,54883.6145645737,35488.73159517475,195650.9941774125,16,-1.0
262.0,56048.89675085661,27438.35186937953,144980.30943820704,14,17.0
262.0,56280.08713569817,22278.37503318808,193132.2237590257,14,17.0
262.0,56373.49224418036,62540.47587336354,166249.2490727376,24,32.0
262.0,56617.9009274878,64498.97555396216,76341.78208799155,24,32.0
262.0,57180.95243317311,23846.560593493083,149181.10345214786,14,17.0
262.0,57662.1153768326,17746.741396135054,65449.55814700542,14,17.0
262.0,57874.55052728158,22547.663689055,10655928.145186087,14,17.0
262.0,58583.00312376856,23725.25127017333,80483.9276395118,14,17.0
262.0,58872.48641634868,22175.9352104208,631845.7483782861,14,17.0
262.0,58894.75301607454,25705.851356093222,69637.67380503591,14,17.0
262.0,60189.13412832374,24144.139721250787,77082.1749954471,14,17.0
262.0,61040.98113547077,22736.73257643131,515597.4067318576,14,17.0
262.0,61036.82285399315,26298.704718225734,215960.66970927687,14,-1.0
262.0,61516.9445049253,22628.3146620551,2941697.563376693,14,17.0
262.0,63519.62399688875,53680.49076498093,58276.30295685039,11,-1.0
262.0,64990.02493362622,355.2271353252575,44594.852301194085,-1,-1.0
262.0,68860.37933090147,46242.8820785816,73169.92720534261,10,-1.0
262.0,69947.55650938717,37767.830420269085,65782.06959743486,-1,-1.0
262.0,71454.67439818777,27773.673381800723,189978.06568432,-1,-1.0
262.0,72770.51925752597,79148.11974858484,88817.8912262844,-1,-1.0
262.0,74323.33267881791,39941.49945756655,102718.0741623034,-1,-1.0
262.0,74409.00983603457,51691.02643110459,118080.13897301332,10,-1.0
262.0,76062.26154223995,68102.83026683074,190938.1043507415,-1,-1.0
263.0,-1422.9716390841418,55927.50521148439,8572034.82780614,-1,-1.0
263.0,-300.2593805980523,29521.1870542808,87827.22519538761,-1,-1.0
263.0,-236.8715469561089,37016.52530351138,332821.3403751029,-1,-1.0
263.0,1471.6218715825005,38350.61334982224,119465.20939132964,20,25.0
263.0,4644.701273400325,36897.4224866434,103172.18978646108,20,25.0
263.0,5231.435549214042,54360.52301944864,89632.22403666875,-1,-1.0
263.0,5348.300006892021,76830.95608095334,135555.24583039666,-1,-1.0
263.0,5922.643305398548,39176.0432401668,284311.177789606,20,25.0
263.0,6141.852787239911,67906.4867343396,80030.44104570479,-1,-1.0
263.0,6395.797737371794,41546.761484832525,16511307.255005244,20,25.0
263.0,6535.868796362841,37191.85416267748,332055.5563473853,20,25.0
263.0,6557.158462620792,45935.4242843882,96370.1781182886,-1,-1.0
263.0,6613.80512196763,39330.96940216354,1200722.8118842598,20,25.0
263.0,6803.629179610095,36529.557806751625,200639.4027385988,20,25.0
263.0,7542.859490857157,43621.355118335785,91539.89500728766,20,25.0
263.0,7471.622323457287,61087.1486719727,73012.30170426377,-1,-1.0
263.0,7502.992488458786,64944.54140072046,117160.82665136475,22,-1.0
263.0,7643.390733870975,37447.307910874886,298831.2748047192,20,25.0
263.0,8407.14857792481,42249.28355666762,180813.0731950272,20,25.0
263.0,8694.79561725615,6252.852239915145,43230.61543428568,-1,-1.0
263.0,8752.268156815095,37914.42303279715,17934936.269736897,20,25.0
263.0,8727.019678041434,39050.50806169949,302960.7928129308,20,25.0
263.0,8844.577582474063,64917.46340608565,62064.19888646036,22,28.0
263.0,9170.5469403961,63637.94774025831,135614.44193405026,22,28.0
263.0,9297.670520638369,45385.69464715605,156213.2216197939,20,-1.0
263.0,9361.127263036247,50088.33168560855,46330.45152690352,-1,-1.0
263.0,9614.653822476645,36815.71552104009,262469.6456786789,20,25.0
263.0,10667.715642304858,57094.41843215688,242667.9049108336,-1,-1.0
263.0,10925.27753636587,37442.22506433095,337004.64148670214,20,25.0
263.0,10913.23373547535,63338.27547108223,195469.9958859731,22,28.0
263.0,11055.30545176884,64405.16620334276,249333.44740584888,22,28.0
263.0,11485.454792168524,41839.07814663152,160066.12290642544,20,-1.0
263.0,13099.489489735024,325.75777315991314,433906.5020764226,0,-1.0
263.0,14746.058950018449,245.80241610346803,1548669.906579105,0,-1.0
263.0,14849.627278688324,44262.61828595029,69388.67652160539,-1,-1.0
263.0,16322.682245465629,58631.59930513096,287293.1453466504,23,29.0
263.0,16343.82568239147,80046.51322182863,94717.18674981028,-1,-1.0
263.0,16795.93450286948,62669.77526912409,658005.1839640993,23,29.0
263.0,16990.966701974376,55983.12992059165,218930.19488702776,23,29.0
263.0,17338.61198836238,203.4940157573605,921249.860821392,0,-1.0
263.0,17326.259273854586,61883.892512909,261668.85240094067,23,29.0
263.0,17756.21226714796,1925.2375422958464,88086.78090988676,0,-1.0
263.0,17784.432016612875,60469.46759063842,189168.05309363827,23,29.0
263.0,18314.086964286773,34424.511079848715,113626.04967788343,19,24.0
263.0,18744.21016860736,59132.05329286152,7027920.146916359,23,29.0
263.0,18872.04028527944,60957.52895023079,110490.54730999868,23,29.0
263.0,19444.47303585437,61952.411971811984,467332.17267797183,23,29.0
263.0,19927.176301801446,57490.55913992014,1054278.0195944745,23,29.0
263.0,20003.59320765641,17649.27486687803,91733.651389216,-1,-1.0
263.0,19923.82780091595,60262.9244877743,96995.46887612953,23,29.0
263.0,19694.425674479025,62102.07868083519,4230383.882818612,23,29.0
263.0,20439.93646228636,56364.1595100071,1104545.6143091205,23,29.0
263.0,20705.24506782759,21881.06958600676,299427.2951347663,15,-1.0
263.0,21124.88112729856,58618.18322682991,53766.01169145253,23,29.0
263.0,21146.04511620665,59156.82435952659,47360.33314733949,23,29.0
263.0,21109.428922837786,59988.70435693302,139053.83168365367,23,29.0
263.0,21603.187222590397,47130.910470053095,68791.40572937738,-1,-1.0
263.0,21503.558020612625,61619.36011575358,192700.62940970948,23,29.0
263.0,21848.819035291803,57981.84009122464,185044.48513155704,23,29.0
263.0,22035.49680692425,59923.456126233774,611708.1073535704,23,29.0
263.0,23190.23228687687,54499.95250854551,861881.0048755558,23,29.0
263.0,23786.87690902889,34325.219208801296,99666.12287835608,19,24.0
263.0,24022.521850643872,54399.96600313282,391263.7086597939,23,29.0
263.0,24531.11444785327,39489.19893561732,56534.91446912413,-1,-1.0
263.0,24849.903297365065,54290.64660441528,372749.42757232377,23,29.0
263.0,25253.9623339392,63210.578515042136,67266.37465559992,23,29.0
263.0,26199.00171010372,50504.36653879506,52447.81658603273,23,29.0
263.0,27144.914307278013,54671.701289030505,341049.2506848401,23,29.0
263.0,28182.64485219599,80091.50655166985,137156.6420934951,8,-1.0
263.0,30795.401927790776,47148.28825312384,40044.68490780996,-1,-1.0
263.0,31311.627959036607,24886.850673987632,72099.66553814072,-1,-1.0
263.0,32150.308608622505,60917.69621927004,65665.03418784846,-1,-1.0
263.0,40307.28173515525,60404.80022446317,64647.60917881054,23,-1.0
263.0,43903.22818735476,59290.325207063564,59217.98399137833,-1,-1.0
263.0,43925.99273462864,61504.377236614375,58355.96412428138,-1,-1.0
263.0,45268.42890574728,39016.98605452516,236068.25977168969,18,-1.0
263.0,45606.63302043344,43625.7771718098,1115408.5106404263,18,22.0
263.0,45917.74190748026,45997.520980855086,521336.5420447916,18,22.0
263.0,46406.25120705561,42851.3980857932,2377223.052945771,18,22.0
263.0,46271.39765404327,43389.31545841002,913372.8683645724,18,22.0
263.0,46257.75412154628,39793.264052583545,270690.1062310917,18,22.0
263.0,46604.42606992056,47452.8582839415,262462.6758443511,18,22.0
263.0,47011.10832257306,44215.08859626362,24425493.10808498,18,22.0
263.0,46979.77133670789,40808.56345923776,214421.6797521997,18,22.0
263.0,47062.54732239713,46156.38749389332,297527.63380197866,18,22.0
263.0,47135.90341382427,45191.59333289955,126576.40258655716,18,22.0
263.0,47145.46143027377,41355.31114200029,16243131.63169632,18,22.0
263.0,47845.90216010204,42409.42588668834,257981.7500269256,18,22.0
263.0,48423.13555021812,43611.14621298891,513554.9612058483,18,22.0
263.0,48886.61626092866,45234.937300195175,673790.0364517458,18,22.0
263.0,49303.585360479214,44819.8991163111,376356.3380712917,18,22.0
263.0,49258.65514152402,73059.22223781033,80465.46462456949,24,32.0
263.0,49383.65534273166,44471.47371992455,1931466.754340528,18,22.0
263.0,50432.66234967623,69742.09085870943,264538.38997582183,24,32.0
263.0,51183.80916978494,74620.05405794564,599247.9639531499,24,32.0
263.0,51884.25342445284,59486.66272814196,50759.95863025982,-1,-1.0
263.0,52268.27714279132,70864.2342041719,866067.1494903277,24,32.0
263.0,52034.12117029689,73070.51481551486,1189289.716881952,24,32.0
263.0,52285.936826421086,19440.48469393258,48054.46950655622,14,17.0
263.0,52334.13796672248,40675.38641641362,54752.3010189424,18,-1.0
263.0,52382.91692214302,78170.5643339941,414067.7314984949,24,-1.0
263.0,52845.566708589184,20344.979961602214,279753.27241426794,14,17.0
263.0,52763.74341928933,71280.02753189587,372128.8489924949,24,32.0
263.0,53091.27316686774,70335.72614835922,483511.2611532624,24,32.0
263.0,53492.20239595506,15288.014300812496,121020.3390767921,-1,-1.0
263.0,53604.01100626531,77863.5130603932,418386.36954869,24,-1.0
263.0,53650.45313058308,20467.2783021674,398037.9269096223,14,17.0
263.0,53848.91554795454,67928.89891025386,102583.02176771007,24,32.0
263.0,53619.3033367189,77854.32046056546,232959.4062819944,24,-1.0
263.0,54199.53193595483,65838.56170898471,104937.56589983116,24,32.0
263.0,54305.54382839796,63557.95569912703,94153.6823628053,24,32.0
263.0,54252.97603306168,70452.18098653157,1467919.0278619807,24,32.0
263.0,54464.83504078703,62683.82962153935,72612.17576716673,24,32.0
263.0,55089.07414225864,26191.118101514512,123645.59644833788,14,17.0
263.0,55902.37545898805,35643.88230071175,99544.91866149596,16,-1.0
263.0,55681.42708700795,70826.87391175993,285134.399537372,24,32.0
263.0,56065.98469300662,22175.97658966456,363297.1443577951,14,17.0
263.0,56376.477307097884,74069.50508165584,30921.335609114165,24,32.0
263.0,56531.75224402362,24338.54044134249,302013.0477950436,14,17.0
263.0,56729.41614532598,79090.88050346913,479411.7651019289,24,-1.0
263.0,57242.8293952805,24398.54811491479,215928.9808950954,14,17.0
263.0,57538.11305096924,21397.931929277034,275105.92716366844,14,17.0
263.0,58303.18250996393,17811.96799557435,957583.9760958328,14,17.0
263.0,58452.76719243704,22318.63186330614,94052.30440021258,14,17.0
263.0,59610.525898876345,22484.754011970745,39679.01475872,14,17.0
263.0,60282.24185151685,20052.14977708549,96580.7354267173,14,17.0
263.0,60432.559921044005,17254.487695309926,57562.38836198214,14,-1.0
263.0,60839.55588211951,484.0058655750425,338230.3125099608,1,-1.0
263.0,72298.70978443659,48241.43209974969,925400.0288765487,10,-1.0
263.0,72479.5668590593,65964.93016377486,68374.85891040877,-1,-1.0
264.0,255.8781369502344,29357.730761720315,79326.56943194443,-1,-1.0
264.0,2822.779029457559,52201.13796054797,122681.5195568931,-1,-1.0
264.0,4658.806984607656,38334.07191760815,919376.306096146,20,25.0
264.0,4919.400782376914,46722.93298050344,90344.56473521954,-1,-1.0
264.0,5436.494834886856,37361.621905875785,122998.7591178462,20,25.0
264.0,6780.29109223477,36611.94137501369,1452363.3267029151,20,25.0
264.0,6564.11225804044,40212.41533734603,556851.5824145103,20,25.0
264.0,6860.668737357203,43098.48682807079,147808.24202570354,20,25.0
264.0,6997.496787491068,45316.54365003772,63247.85065790908,20,-1.0
264.0,7464.002060449343,37399.55807888672,119181.85180081955,20,25.0
264.0,7728.42680650594,36651.67522004563,16464322.917666046,20,25.0
264.0,8090.839123265846,38571.16083670592,369934.0593684184,20,25.0
264.0,7815.3573202726975,36980.92255923364,30391919.740985516,20,25.0
264.0,8615.2960719964,44015.33878919113,108886.48303056596,20,25.0
264.0,9114.306886043983,43415.05984123448,189042.55336831405,20,25.0
264.0,9499.636660589063,36790.45174288597,290438.6538123423,20,25.0
264.0,9461.756863699888,40200.57638081406,146858.23974172372,20,25.0
264.0,13055.661815496029,1233.1295929734597,322331.1655734452,0,-1.0
264.0,13715.95226601084,2077.670577163125,119340.52774641548,0,-1.0
264.0,15571.528150395015,61704.27904708615,254653.59959714787,23,29.0
264.0,16004.050414276982,38180.72646621778,590852.6505782629,19,24.0
264.0,16917.267808540455,259.1467375800628,197564.12777789927,0,-1.0
264.0,16895.140397436055,53230.8276107937,60455.4413644547,23,29.0
264.0,17263.39817326075,59140.4819926214,31047693.36652389,23,29.0
264.0,17022.527341966394,4200.435806966617,140656.70404064504,0,-1.0
264.0,17041.425580494164,58288.81236864569,595526.1352012488,23,29.0
264.0,17912.869297067606,60277.52402703946,163833.61371198404,23,29.0
264.0,18252.268490380146,30547.2576672834,437194.5221702547,-1,-1.0
264.0,18253.459220103286,58944.70709074734,4988719.494615454,23,29.0
264.0,18754.987788073457,57199.6561199412,429371.6466691516,23,29.0
264.0,19327.958617989265,37588.94935781111,374895.1003073289,19,24.0
264.0,19494.26121257716,60644.31361255458,1736872.5624243352,23,29.0
264.0,19718.409057807257,36669.78177490072,837488.94006991,19,24.0
264.0,19897.7391413584,58154.239131453935,194679.56839186235,23,29.0
264.0,20085.470212380616,12459.344584552391,128406.3035589602,-1,-1.0
264.0,20154.178848430845,59885.46200211436,697763.191681761,23,29.0
264.0,20515.50464047333,63624.93405334752,213132.9307758904,23,29.0
264.0,21363.238310531782,36685.32044152675,107405.61441854593,19,24.0
264.0,21550.262624492425,61163.67108591865,241173.5055540748,23,29.0
264.0,21907.556932631167,56637.14169091742,350672.6694844389,23,29.0
264.0,21950.603403956167,56402.75903310045,352392.4745789008,23,29.0
264.0,22735.324297010528,24080.046198298493,67264.42341696705,15,-1.0
264.0,23109.41896045066,54520.4171108526,333600.32674011204,23,29.0
264.0,22923.501405619125,56958.115166001575,294602.26679105783,23,29.0
264.0,23746.04478563407,62616.78536307487,407747.07701974094,23,29.0
264.0,24331.24615510856,67911.7681832432,50185.70575497029,-1,-1.0
264.0,24427.79749637836,50478.981585980815,244124.34678441312,-1,-1.0
264.0,24513.06373866392,53452.14586760771,377255.9120345264,23,29.0
264.0,24561.66337120455,33124.77529927976,81641.41656346782,19,24.0
264.0,24705.93049981749,54284.79823727727,202811.0812870509,23,29.0
264.0,24736.28123715397,53476.34338352132,597964.0262339667,23,29.0
264.0,25754.438137403693,27217.62171089371,56128.15465939465,15,-1.0
264.0,26823.40936452566,53407.01953958818,63591.14299358693,23,29.0
264.0,27944.0146245801,57475.14303490183,77502.89056870092,23,-1.0
264.0,31534.79200036583,58784.43023160044,60007.5508514006,-1,-1.0
264.0,31864.2737283373,55453.62892004556,47771.11526503291,23,-1.0
264.0,32491.795788646145,70123.13346312617,174473.02010833638,-1,-1.0
264.0,37586.83625783528,55261.35617749577,54603.308256762,23,-1.0
264.0,44360.678960493424,37022.87470073159,354542.0715605443,18,-1.0
